Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.582 [0.577 - 0.587],0.558 [0.556 - 0.560],0.559 [0.550 - 0.566],0.558 [0.556 - 0.560],0.074 [0.072 - 0.075],0.116 [0.107 - 0.125],0.130 [0.127 - 0.132]
Demographic,0.635 [0.630 - 0.639],0.597 [0.595 - 0.599],0.597 [0.587 - 0.606],0.597 [0.595 - 0.599],0.085 [0.083 - 0.087],0.194 [0.184 - 0.203],0.149 [0.146 - 0.152]
Metabolite+Demographic,0.639 [0.634 - 0.643],0.599 [0.597 - 0.601],0.600 [0.591 - 0.608],0.599 [0.597 - 0.602],0.086 [0.084 - 0.087],0.199 [0.190 - 0.207],0.151 [0.148 - 0.153]
