Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.601 [0.566 - 0.644],0.573 [0.571 - 0.576],0.574 [0.497 - 0.635],0.573 [0.571 - 0.576],0.002 [0.001 - 0.002],0.149 [0.071 - 0.209],0.003 [0.003 - 0.004]
Demographic,0.687 [0.653 - 0.726],0.650 [0.647 - 0.652],0.643 [0.587 - 0.713],0.650 [0.647 - 0.652],0.002 [0.002 - 0.003],0.293 [0.239 - 0.363],0.004 [0.004 - 0.005]
Metabolite+Demographic,0.699 [0.668 - 0.730],0.648 [0.646 - 0.651],0.641 [0.579 - 0.707],0.649 [0.646 - 0.651],0.002 [0.002 - 0.003],0.290 [0.228 - 0.356],0.004 [0.004 - 0.005]
