Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.638 [0.613 - 0.672],0.595 [0.594 - 0.597],0.594 [0.538 - 0.662],0.595 [0.594 - 0.597],0.002 [0.002 - 0.002],0.190 [0.134 - 0.258],0.003 [0.003 - 0.004]
Demographic,0.647 [0.610 - 0.682],0.619 [0.617 - 0.621],0.623 [0.561 - 0.682],0.619 [0.617 - 0.621],0.002 [0.002 - 0.002],0.243 [0.181 - 0.301],0.004 [0.003 - 0.005]
Metabolite+Demographic,0.683 [0.654 - 0.717],0.642 [0.640 - 0.644],0.641 [0.585 - 0.700],0.642 [0.640 - 0.644],0.002 [0.002 - 0.002],0.283 [0.226 - 0.341],0.004 [0.004 - 0.005]
