Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.754 [0.737 - 0.767],0.691 [0.689 - 0.693],0.690 [0.665 - 0.712],0.691 [0.689 - 0.693],0.011 [0.010 - 0.012],0.381 [0.354 - 0.403],0.021 [0.020 - 0.023]
Demographic,0.704 [0.687 - 0.716],0.655 [0.653 - 0.657],0.655 [0.623 - 0.682],0.655 [0.653 - 0.657],0.009 [0.008 - 0.010],0.310 [0.278 - 0.337],0.018 [0.017 - 0.020]
Metabolite+Demographic,0.768 [0.751 - 0.782],0.702 [0.700 - 0.703],0.699 [0.676 - 0.722],0.702 [0.700 - 0.703],0.011 [0.011 - 0.012],0.401 [0.377 - 0.424],0.022 [0.021 - 0.024]
