Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.517 [0.504 - 0.537],0.521 [0.519 - 0.524],0.522 [0.495 - 0.551],0.521 [0.519 - 0.524],0.005 [0.004 - 0.005],0.043 [0.016 - 0.074],0.010 [0.009 - 0.011]
Demographic,0.556 [0.535 - 0.573],0.543 [0.541 - 0.546],0.544 [0.510 - 0.567],0.543 [0.541 - 0.546],0.005 [0.005 - 0.006],0.088 [0.053 - 0.110],0.010 [0.010 - 0.011]
Metabolite+Demographic,0.553 [0.535 - 0.571],0.532 [0.529 - 0.534],0.534 [0.504 - 0.561],0.532 [0.529 - 0.534],0.005 [0.005 - 0.005],0.066 [0.036 - 0.094],0.010 [0.009 - 0.011]
