Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.515 [0.467 - 0.563],0.523 [0.520 - 0.525],0.517 [0.447 - 0.600],0.523 [0.520 - 0.525],0.001 [0.001 - 0.001],0.040 [-0.031 - 0.123],0.001 [0.001 - 0.002]
Demographic,0.536 [0.497 - 0.581],0.515 [0.514 - 0.517],0.508 [0.436 - 0.578],0.515 [0.514 - 0.517],0.001 [0.001 - 0.001],0.023 [-0.049 - 0.094],0.001 [0.001 - 0.002]
Metabolite+Demographic,0.539 [0.489 - 0.586],0.538 [0.536 - 0.540],0.538 [0.462 - 0.621],0.538 [0.536 - 0.540],0.001 [0.001 - 0.001],0.076 [0.000 - 0.160],0.001 [0.001 - 0.002]
