Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.775 [0.767 - 0.779],0.708 [0.706 - 0.710],0.707 [0.695 - 0.718],0.708 [0.706 - 0.710],0.046 [0.045 - 0.048],0.415 [0.403 - 0.426],0.087 [0.085 - 0.090]
Demographic,0.793 [0.787 - 0.798],0.724 [0.722 - 0.726],0.725 [0.710 - 0.737],0.724 [0.722 - 0.726],0.050 [0.049 - 0.052],0.449 [0.434 - 0.461],0.094 [0.091 - 0.097]
Metabolite+Demographic,0.813 [0.806 - 0.818],0.735 [0.733 - 0.737],0.734 [0.722 - 0.747],0.735 [0.733 - 0.737],0.053 [0.051 - 0.055],0.470 [0.456 - 0.482],0.098 [0.096 - 0.102]
