Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.569 [0.562 - 0.577],0.550 [0.548 - 0.553],0.549 [0.535 - 0.562],0.550 [0.548 - 0.553],0.038 [0.037 - 0.040],0.099 [0.086 - 0.113],0.071 [0.069 - 0.074]
Demographic,0.627 [0.619 - 0.637],0.603 [0.601 - 0.606],0.603 [0.590 - 0.619],0.603 [0.601 - 0.606],0.047 [0.046 - 0.049],0.208 [0.193 - 0.223],0.088 [0.085 - 0.090]
Metabolite+Demographic,0.632 [0.624 - 0.641],0.602 [0.600 - 0.605],0.603 [0.588 - 0.617],0.602 [0.600 - 0.605],0.047 [0.045 - 0.049],0.205 [0.190 - 0.218],0.087 [0.085 - 0.090]
