Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.471 [0.428 - 0.512],0.474 [0.472 - 0.475],0.482 [0.396 - 0.553],0.474 [0.472 - 0.475],0.001 [0.001 - 0.001],-0.046 [-0.129 - 0.026],0.002 [0.001 - 0.002]
Demographic,0.524 [0.487 - 0.557],0.528 [0.526 - 0.530],0.525 [0.459 - 0.590],0.528 [0.526 - 0.530],0.001 [0.001 - 0.001],0.053 [-0.014 - 0.117],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.505 [0.463 - 0.545],0.503 [0.501 - 0.505],0.497 [0.437 - 0.555],0.503 [0.501 - 0.505],0.001 [0.001 - 0.001],-0.001 [-0.062 - 0.058],0.002 [0.002 - 0.002]
