Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.551 [0.500 - 0.596],0.505 [0.503 - 0.507],0.507 [0.403 - 0.587],0.505 [0.503 - 0.507],0.001 [0.000 - 0.001],0.011 [-0.092 - 0.091],0.001 [0.001 - 0.001]
Demographic,0.550 [0.499 - 0.601],0.546 [0.544 - 0.549],0.550 [0.465 - 0.651],0.546 [0.544 - 0.549],0.001 [0.000 - 0.001],0.095 [0.009 - 0.197],0.001 [0.001 - 0.001]
Metabolite+Demographic,0.556 [0.511 - 0.606],0.514 [0.513 - 0.517],0.506 [0.436 - 0.608],0.514 [0.513 - 0.517],0.001 [0.000 - 0.001],0.020 [-0.051 - 0.122],0.001 [0.001 - 0.001]
