Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.500 [0.469 - 0.537],0.514 [0.511 - 0.516],0.511 [0.456 - 0.579],0.514 [0.511 - 0.516],0.001 [0.001 - 0.001],0.025 [-0.030 - 0.093],0.002 [0.002 - 0.002]
Demographic,0.523 [0.481 - 0.567],0.502 [0.500 - 0.504],0.499 [0.424 - 0.571],0.502 [0.500 - 0.504],0.001 [0.001 - 0.001],0.000 [-0.074 - 0.073],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.522 [0.496 - 0.563],0.516 [0.514 - 0.518],0.512 [0.454 - 0.594],0.516 [0.514 - 0.518],0.001 [0.001 - 0.001],0.029 [-0.029 - 0.110],0.002 [0.002 - 0.002]
