Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.565 [0.553 - 0.581],0.541 [0.539 - 0.544],0.541 [0.517 - 0.563],0.541 [0.539 - 0.544],0.008 [0.008 - 0.009],0.083 [0.058 - 0.104],0.016 [0.015 - 0.017]
Demographic,0.656 [0.645 - 0.671],0.622 [0.620 - 0.624],0.620 [0.597 - 0.645],0.622 [0.620 - 0.624],0.011 [0.011 - 0.012],0.242 [0.220 - 0.268],0.022 [0.021 - 0.023]
Metabolite+Demographic,0.652 [0.639 - 0.665],0.613 [0.611 - 0.615],0.612 [0.587 - 0.638],0.613 [0.610 - 0.615],0.011 [0.010 - 0.011],0.225 [0.199 - 0.251],0.021 [0.020 - 0.023]
