Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.658 [0.653 - 0.664],0.610 [0.607 - 0.612],0.610 [0.600 - 0.618],0.609 [0.607 - 0.612],0.076 [0.074 - 0.077],0.219 [0.210 - 0.228],0.135 [0.132 - 0.137]
Demographic,0.693 [0.688 - 0.698],0.638 [0.636 - 0.640],0.638 [0.629 - 0.647],0.638 [0.636 - 0.640],0.085 [0.083 - 0.087],0.277 [0.267 - 0.285],0.150 [0.147 - 0.153]
Metabolite+Demographic,0.708 [0.703 - 0.712],0.649 [0.646 - 0.650],0.649 [0.639 - 0.655],0.649 [0.646 - 0.651],0.088 [0.087 - 0.090],0.297 [0.287 - 0.304],0.155 [0.153 - 0.159]
