Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.540 [0.507 - 0.570],0.538 [0.536 - 0.540],0.535 [0.479 - 0.586],0.538 [0.536 - 0.540],0.001 [0.001 - 0.001],0.073 [0.017 - 0.124],0.002 [0.002 - 0.003]
Demographic,0.516 [0.486 - 0.548],0.518 [0.516 - 0.520],0.517 [0.448 - 0.576],0.518 [0.516 - 0.520],0.001 [0.001 - 0.001],0.035 [-0.033 - 0.094],0.002 [0.002 - 0.002]
Metabolite+Demographic,0.529 [0.494 - 0.559],0.533 [0.532 - 0.535],0.528 [0.469 - 0.584],0.533 [0.532 - 0.535],0.001 [0.001 - 0.001],0.062 [0.002 - 0.116],0.002 [0.002 - 0.002]
