Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.592 [0.576 - 0.604],0.560 [0.558 - 0.563],0.560 [0.534 - 0.580],0.560 [0.558 - 0.563],0.012 [0.011 - 0.013],0.120 [0.095 - 0.141],0.023 [0.022 - 0.025]
Demographic,0.640 [0.628 - 0.653],0.598 [0.596 - 0.600],0.605 [0.580 - 0.628],0.598 [0.596 - 0.600],0.014 [0.013 - 0.015],0.203 [0.178 - 0.226],0.027 [0.026 - 0.029]
Metabolite+Demographic,0.650 [0.639 - 0.662],0.608 [0.606 - 0.610],0.608 [0.589 - 0.633],0.608 [0.606 - 0.610],0.014 [0.014 - 0.015],0.215 [0.197 - 0.241],0.028 [0.027 - 0.030]
