Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.564 [0.540 - 0.578],0.542 [0.540 - 0.544],0.547 [0.510 - 0.572],0.542 [0.540 - 0.544],0.004 [0.004 - 0.004],0.089 [0.052 - 0.114],0.008 [0.007 - 0.009]
Demographic,0.590 [0.571 - 0.609],0.557 [0.554 - 0.559],0.556 [0.519 - 0.589],0.557 [0.554 - 0.559],0.004 [0.004 - 0.005],0.114 [0.076 - 0.145],0.008 [0.007 - 0.009]
Metabolite+Demographic,0.583 [0.566 - 0.600],0.561 [0.558 - 0.562],0.563 [0.525 - 0.592],0.561 [0.558 - 0.562],0.004 [0.004 - 0.005],0.123 [0.085 - 0.152],0.009 [0.008 - 0.009]
