Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.617 [0.600 - 0.638],0.578 [0.576 - 0.580],0.577 [0.541 - 0.613],0.578 [0.576 - 0.580],0.005 [0.004 - 0.005],0.155 [0.119 - 0.192],0.009 [0.008 - 0.010]
Demographic,0.638 [0.618 - 0.658],0.606 [0.604 - 0.608],0.606 [0.572 - 0.640],0.606 [0.604 - 0.608],0.005 [0.005 - 0.006],0.211 [0.177 - 0.245],0.010 [0.010 - 0.011]
Metabolite+Demographic,0.657 [0.639 - 0.676],0.613 [0.611 - 0.615],0.612 [0.582 - 0.652],0.613 [0.611 - 0.615],0.005 [0.005 - 0.006],0.225 [0.195 - 0.263],0.011 [0.010 - 0.012]
