Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,0.76 [0.74-0.78],5.276e-107,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-PL,0.75 [0.73-0.77],6.141e-79,***,Phospholipids in Large VLDL
L-VLDL-P,0.74 [0.72-0.76],1.490e-84,***,Concentration of Large VLDL Particles
Gly,0.74 [0.72-0.76],1.613e-83,***,Glycine
L-VLDL-L,0.74 [0.72-0.76],5.940e-93,***,Total-Lipids in Large VLDL
XL-VLDL-PL,0.74 [0.72-0.76],2.281e-87,***,Phospholipids in Very Large VLDL
L-LDL-CE%,0.74 [0.72-0.76],3.843e-131,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-TG,0.73 [0.71-0.76],2.405e-88,***,Triglycerides in Medium LDL
XXL-VLDL-CE,0.73 [0.71-0.75],2.931e-91,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
DHA,0.73 [0.71-0.75],1.137e-102,***,Docosahexaenoic Acid
L-HDL-CE%,0.72 [0.71-0.74],4.768e-192,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-VLDL-TG,0.72 [0.70-0.74],9.265e-110,***,Triglycerides in Medium VLDL
XXL-VLDL-CE%,0.72 [0.70-0.74],2.579e-120,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-size,0.70 [0.69-0.72],2.014e-169,***,Average Diameter for LDL Particles
L-VLDL-FC,0.70 [0.68-0.72],1.727e-119,***,Free Cholesterol in Large VLDL
IDL-FC%,0.69 [0.68-0.71],1.497e-201,***,Free Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-FC,0.69 [0.67-0.71],3.149e-128,***,Free Cholesterol in Very Large VLDL
LDL-TG,0.68 [0.66-0.70],2.677e-131,***,Triglycerides in LDL
S-HDL-CE,0.68 [0.66-0.70],1.139e-176,***,Cholesteryl Esters in Small HDL
S-HDL-PL,0.67 [0.65-0.69],2.778e-187,***,Phospholipids in Small HDL
IDL-TG,0.66 [0.64-0.68],4.513e-154,***,Triglycerides in IDL
S-HDL-L,0.66 [0.64-0.68],3.317e-208,***,Total-Lipids in Small HDL
L-HDL-C%,0.66 [0.65-0.67],0.000e+00,***,Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-PL,0.66 [0.64-0.68],1.967e-193,***,Phospholipids in Medium HDL
L-LDL-TG,0.66 [0.64-0.68],4.952e-159,***,Triglycerides in Large LDL
M-HDL-CE,0.65 [0.63-0.67],1.671e-197,***,Cholesteryl Esters in Medium HDL
L-HDL-TG,0.64 [0.62-0.66],4.122e-174,***,Triglycerides in Large HDL
XL-VLDL-PL%,0.64 [0.63-0.66],0.000e+00,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-HDL-L,0.64 [0.62-0.66],3.019e-225,***,Total-Lipids in Medium HDL
S-HDL-C,0.63 [0.62-0.65],1.089e-247,***,Cholesterol in Small HDL
M-HDL-C,0.63 [0.61-0.65],1.889e-228,***,Cholesterol in Medium HDL
M-LDL-CE%,0.63 [0.61-0.64],3.841e-284,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
MUFA,0.62 [0.61-0.64],1.764e-234,***,Monounsaturated Fatty Acids
S-HDL-P,0.61 [0.60-0.63],2.003e-269,***,Concentration of Small HDL Particles
XS-VLDL-FC%,0.61 [0.60-0.62],0.000e+00,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-TG,0.60 [0.58-0.62],7.575e-223,***,Triglycerides in Very Large HDL
L-VLDL-C,0.60 [0.58-0.62],2.173e-238,***,Cholesterol in Large VLDL
M-HDL-P,0.60 [0.58-0.61],9.538e-262,***,Concentration of Medium HDL Particles
VLDL-L,0.59 [0.58-0.61],1.588e-296,***,Total-Lipids in VLDL
L-VLDL-C%,0.59 [0.57-0.61],0.000e+00,***,Cholesterol to Total-Lipids in Large VLDL percentage
XL-VLDL-C,0.59 [0.57-0.60],1.159e-254,***,Cholesterol in Very Large VLDL
M-VLDL-CE%,0.58 [0.57-0.60],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-VLDL-CE%,0.57 [0.56-0.58],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
HDL-size,0.57 [0.55-0.59],3.681e-238,***,Average Diameter for HDL Particles
S-VLDL-P,0.57 [0.55-0.59],3.271e-277,***,Concentration of Small VLDL Particles
LA%,0.57 [0.56-0.58],0.000e+00,***,Linoleic Acid to Total-Fatty Acids percentage
XL-VLDL-CE%,0.56 [0.55-0.58],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
HDL-PL,0.56 [0.55-0.58],0.000e+00,***,Phospholipids in HDL
L-HDL-FC%,0.56 [0.55-0.57],0.000e+00,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-VLDL-CE%,0.56 [0.54-0.57],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-LDL-FC%,0.56 [0.54-0.57],0.000e+00,***,Free Cholesterol to Total-Lipids in Large LDL percentage
ApoB/ApoA1,0.55 [0.53-0.56],0.000e+00,***,Apolipoprotein B to Apolipoprotein A1 ratio
L-HDL-PL,0.55 [0.53-0.56],2.009e-276,***,Phospholipids in Large HDL
M-HDL-FC,0.55 [0.53-0.56],0.000e+00,***,Free Cholesterol in Medium HDL
S-LDL-CE%,0.55 [0.53-0.56],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
ApoA1,0.55 [0.53-0.56],0.000e+00,***,Apolipoprotein A1
S-HDL-FC,0.54 [0.53-0.56],0.000e+00,***,Free Cholesterol in Small HDL
XL-VLDL-C%,0.53 [0.52-0.55],0.000e+00,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-L,0.53 [0.52-0.55],0.000e+00,***,Total-Lipids in Small VLDL
HDL-L,0.53 [0.52-0.55],0.000e+00,***,Total-Lipids in HDL
M-LDL-C%,0.53 [0.52-0.54],0.000e+00,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.53 [0.52-0.54],0.000e+00,***,Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-CE,0.53 [0.51-0.54],0.000e+00,***,Cholesteryl Esters in HDL
HDL-P,0.52 [0.51-0.54],0.000e+00,***,Concentration of HDL Particles
L-VLDL-CE,0.52 [0.50-0.53],0.000e+00,***,Cholesteryl Esters in Large VLDL
XL-VLDL-FC%,0.52 [0.50-0.53],0.000e+00,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-C%,0.51 [0.50-0.52],0.000e+00,***,Cholesterol to Total-Lipids in IDL percentage
VLDL-PL,0.51 [0.50-0.53],0.000e+00,***,Phospholipids in VLDL
S-VLDL-C%,0.51 [0.50-0.52],0.000e+00,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-L,0.51 [0.49-0.53],0.000e+00,***,Total-Lipids in Large HDL
XL-VLDL-CE,0.51 [0.49-0.52],0.000e+00,***,Cholesteryl Esters in Very Large VLDL
L-LDL-C%,0.51 [0.50-0.52],0.000e+00,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-C%,0.51 [0.49-0.52],0.000e+00,***,Cholesterol to Total-Lipids in Small LDL percentage
HDL-C,0.50 [0.49-0.52],0.000e+00,***,HDL Cholesterol
SFA,0.50 [0.49-0.52],0.000e+00,***,Saturated Fatty Acids
IDL-CE%,0.50 [0.49-0.51],0.000e+00,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-HDL-FC%,0.49 [0.48-0.51],0.000e+00,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-CE,0.49 [0.47-0.51],0.000e+00,***,Cholesteryl Esters in Large HDL
Total-FA,0.49 [0.48-0.50],0.000e+00,***,Total-Fatty Acids
S-HDL-FC%,0.49 [0.47-0.50],0.000e+00,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-FC%,0.48 [0.47-0.49],0.000e+00,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-C,0.48 [0.46-0.50],0.000e+00,***,Cholesterol in Large HDL
XS-VLDL-C%,0.47 [0.46-0.48],0.000e+00,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.47 [0.46-0.48],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-PL,0.47 [0.45-0.49],0.000e+00,***,Phospholipids in Very Large HDL
M-VLDL-L,0.47 [0.45-0.48],0.000e+00,***,Total-Lipids in Medium VLDL
S-VLDL-FC%,0.47 [0.45-0.48],0.000e+00,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Total-P,0.46 [0.45-0.48],0.000e+00,***,Total-Concentration of Lipoprotein Particles
M-VLDL-PL%,0.46 [0.45-0.47],0.000e+00,***,Phospholipids to Total-Lipids in Medium VLDL percentage
VLDL-FC,0.45 [0.44-0.47],0.000e+00,***,Free Cholesterol in VLDL
XL-HDL-FC,0.45 [0.43-0.46],0.000e+00,***,Free Cholesterol in Very Large HDL
L-HDL-P,0.45 [0.43-0.46],0.000e+00,***,Concentration of Large HDL Particles
S-VLDL-PL%,0.44 [0.43-0.45],0.000e+00,***,Phospholipids to Total-Lipids in Small VLDL percentage
VLDL-P,0.44 [0.43-0.46],0.000e+00,***,Concentration of VLDL Particles
Phosphoglyc,0.44 [0.43-0.45],0.000e+00,***,Phosphoglycerides
L-HDL-FC,0.44 [0.42-0.46],0.000e+00,***,Free Cholesterol in Large HDL
HDL-FC,0.43 [0.42-0.45],0.000e+00,***,Free Cholesterol in HDL
PC,0.43 [0.42-0.44],0.000e+00,***,Phosphatidylcholines
S-VLDL-CE,0.42 [0.41-0.44],0.000e+00,***,Cholesteryl Esters in Small VLDL
XL-HDL-L,0.42 [0.41-0.44],0.000e+00,***,Total-Lipids in Very Large HDL
PUFA,0.42 [0.41-0.43],0.000e+00,***,Polyunsaturated Fatty Acids
S-VLDL-PL,0.42 [0.40-0.43],0.000e+00,***,Phospholipids in Small VLDL
Cholines,0.41 [0.40-0.42],0.000e+00,***,Total-Cholines
M-LDL-L,0.41 [0.39-0.42],0.000e+00,***,Total-Lipids in Medium LDL
S-LDL-FC,0.40 [0.39-0.41],0.000e+00,***,Free Cholesterol in Small LDL
S-LDL-PL,0.40 [0.39-0.41],0.000e+00,***,Phospholipids in Small LDL
S-VLDL-C,0.40 [0.39-0.41],0.000e+00,***,Cholesterol in Small VLDL
VLDL-C,0.40 [0.39-0.41],0.000e+00,***,VLDL Cholesterol
M-LDL-CE,0.40 [0.38-0.41],0.000e+00,***,Cholesteryl Esters in Medium LDL
Total-L,0.40 [0.39-0.41],0.000e+00,***,Total-Lipids in Lipoprotein Particles
M-LDL-PL,0.40 [0.38-0.41],0.000e+00,***,Phospholipids in Medium LDL
XS-VLDL-PL,0.39 [0.38-0.41],0.000e+00,***,Phospholipids in Very Small VLDL
M-LDL-C,0.39 [0.38-0.40],0.000e+00,***,Cholesterol in Medium LDL
Total-PL,0.39 [0.38-0.40],0.000e+00,***,Total-Phospholipids in Lipoprotein Particles
Omega-6,0.39 [0.38-0.40],0.000e+00,***,Omega-6 Fatty Acids
M-VLDL-P,0.39 [0.38-0.40],0.000e+00,***,Concentration of Medium VLDL Particles
LDL-L,0.39 [0.38-0.40],0.000e+00,***,Total-Lipids in LDL
XL-HDL-C,0.39 [0.37-0.40],0.000e+00,***,Cholesterol in Very Large HDL
S-LDL-L,0.38 [0.37-0.39],0.000e+00,***,Total-Lipids in Small LDL
XL-HDL-CE,0.38 [0.37-0.40],0.000e+00,***,Cholesteryl Esters in Very Large HDL
M-VLDL-PL,0.38 [0.37-0.39],0.000e+00,***,Phospholipids in Medium VLDL
LDL-CE,0.38 [0.37-0.39],0.000e+00,***,Cholesteryl Esters in LDL
LDL-C,0.38 [0.37-0.39],0.000e+00,***,LDL Cholesterol
Clinical LDL-C,0.38 [0.37-0.39],0.000e+00,***,Clinical LDL Cholesterol
LA,0.37 [0.37-0.39],0.000e+00,***,Linoleic Acid
XS-VLDL-L,0.37 [0.36-0.38],0.000e+00,***,Total-Lipids in Very Small VLDL
M-LDL-FC,0.37 [0.36-0.38],0.000e+00,***,Free Cholesterol in Medium LDL
S-LDL-C,0.37 [0.35-0.38],0.000e+00,***,Cholesterol in Small LDL
L-LDL-L,0.37 [0.36-0.38],0.000e+00,***,Total-Lipids in Large LDL
Non-HDL-C,0.36 [0.35-0.37],0.000e+00,***,Total-Cholesterol Minus HDL-C
S-LDL-CE,0.36 [0.35-0.37],0.000e+00,***,Cholesteryl Esters in Small LDL
M-LDL-P,0.36 [0.35-0.37],0.000e+00,***,Concentration of Medium LDL Particles
LDL-PL,0.36 [0.35-0.37],0.000e+00,***,Phospholipids in LDL
SM,0.36 [0.35-0.37],0.000e+00,***,Sphingomyelins
L-LDL-CE,0.36 [0.35-0.37],0.000e+00,***,Cholesteryl Esters in Large LDL
S-LDL-P,0.36 [0.35-0.37],0.000e+00,***,Concentration of Small LDL Particles
S-VLDL-FC,0.36 [0.35-0.37],0.000e+00,***,Free Cholesterol in Small VLDL
L-LDL-C,0.36 [0.35-0.37],0.000e+00,***,Cholesterol in Large LDL
VLDL-CE,0.36 [0.35-0.37],0.000e+00,***,Cholesteryl Esters in VLDL
Total-C,0.36 [0.35-0.37],0.000e+00,***,Total-Cholesterol
Total-CE,0.36 [0.35-0.36],0.000e+00,***,Total-Esterified Cholesterol
ApoB,0.35 [0.34-0.36],0.000e+00,***,Apolipoprotein B
XS-VLDL-P,0.35 [0.34-0.36],0.000e+00,***,Concentration of Very Small VLDL Particles
M-VLDL-FC,0.35 [0.33-0.36],0.000e+00,***,Free Cholesterol in Medium VLDL
XL-HDL-P,0.34 [0.33-0.36],0.000e+00,***,Concentration of Very Large HDL Particles
LDL-FC,0.34 [0.33-0.35],0.000e+00,***,Free Cholesterol in LDL
XS-VLDL-FC,0.34 [0.33-0.35],0.000e+00,***,Free Cholesterol in Very Small VLDL
Remnant-C,0.34 [0.33-0.35],0.000e+00,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-FC,0.33 [0.32-0.34],0.000e+00,***,Total-Free Cholesterol
L-LDL-PL,0.33 [0.32-0.34],0.000e+00,***,Phospholipids in Large LDL
LDL-P,0.33 [0.32-0.34],0.000e+00,***,Concentration of LDL Particles
L-LDL-P,0.32 [0.31-0.33],0.000e+00,***,Concentration of Large LDL Particles
IDL-L,0.32 [0.31-0.33],0.000e+00,***,Total-Lipids in IDL
L-LDL-FC,0.32 [0.31-0.33],0.000e+00,***,Free Cholesterol in Large LDL
M-VLDL-C,0.31 [0.30-0.32],0.000e+00,***,Cholesterol in Medium VLDL
IDL-C,0.31 [0.30-0.32],0.000e+00,***,Cholesterol in IDL
XS-VLDL-C,0.30 [0.29-0.31],0.000e+00,***,Cholesterol in Very Small VLDL
IDL-CE,0.30 [0.29-0.31],0.000e+00,***,Cholesteryl Esters in IDL
M-VLDL-CE,0.30 [0.29-0.31],0.000e+00,***,Cholesteryl Esters in Medium VLDL
IDL-FC,0.29 [0.29-0.30],0.000e+00,***,Free Cholesterol in IDL
IDL-PL,0.29 [0.28-0.30],0.000e+00,***,Phospholipids in IDL
XS-VLDL-CE,0.29 [0.28-0.30],0.000e+00,***,Cholesteryl Esters in Very Small VLDL
IDL-P,0.28 [0.27-0.29],0.000e+00,***,Concentration of IDL Particles
