Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-PL%,0.58 [0.52-0.66],1.091e-13,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,0.58 [0.49-0.69],2.377e-05,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-TG,0.58 [0.48-0.69],0.001,**,Triglycerides in Large HDL
S-HDL-L,0.57 [0.49-0.67],2.147e-07,***,Total-Lipids in Small HDL
M-LDL-C%,0.57 [0.51-0.64],4.051e-17,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-PL,0.57 [0.49-0.67],5.873e-07,***,Phospholipids in Small HDL
VLDL-FC,0.57 [0.48-0.67],1.510e-05,***,Free Cholesterol in VLDL
M-VLDL-L,0.56 [0.48-0.66],1.693e-06,***,Total-Lipids in Medium VLDL
HDL-size,0.56 [0.46-0.68],9.867e-04,***,Average Diameter for HDL Particles
S-HDL-C,0.56 [0.48-0.65],3.239e-08,***,Cholesterol in Small HDL
IDL-C%,0.56 [0.50-0.63],2.330e-16,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-FC%,0.56 [0.49-0.64],2.519e-12,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-CE%,0.56 [0.49-0.64],1.289e-11,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
VLDL-P,0.55 [0.46-0.66],1.831e-05,***,Concentration of VLDL Particles
SFA,0.55 [0.47-0.65],2.245e-08,***,Saturated Fatty Acids
S-VLDL-CE,0.55 [0.46-0.65],3.579e-06,***,Cholesteryl Esters in Small VLDL
S-HDL-P,0.55 [0.47-0.64],2.867e-08,***,Concentration of Small HDL Particles
XL-HDL-PL,0.55 [0.45-0.67],0.002,**,Phospholipids in Very Large HDL
S-VLDL-PL%,0.55 [0.47-0.63],5.388e-11,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-CE%,0.54 [0.48-0.61],2.966e-17,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-C%,0.54 [0.48-0.61],2.842e-19,***,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-C%,0.54 [0.48-0.61],1.477e-17,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-PL,0.54 [0.46-0.64],3.810e-08,***,Phospholipids in Medium HDL
S-LDL-PL,0.54 [0.46-0.63],3.218e-08,***,Phospholipids in Small LDL
XS-VLDL-CE%,0.53 [0.47-0.60],2.729e-19,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Total-FA,0.53 [0.46-0.62],5.014e-11,***,Total-Fatty Acids
M-HDL-CE,0.53 [0.45-0.63],4.217e-08,***,Cholesteryl Esters in Medium HDL
M-HDL-L,0.53 [0.45-0.62],1.881e-09,***,Total-Lipids in Medium HDL
S-VLDL-PL,0.53 [0.45-0.63],1.894e-07,***,Phospholipids in Small VLDL
L-LDL-C%,0.53 [0.47-0.60],1.620e-20,***,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-C,0.52 [0.44-0.62],4.510e-08,***,Cholesterol in Small VLDL
M-HDL-C,0.52 [0.44-0.61],3.958e-09,***,Cholesterol in Medium HDL
S-LDL-FC,0.52 [0.44-0.61],2.319e-10,***,Free Cholesterol in Small LDL
XS-VLDL-PL,0.52 [0.43-0.62],2.399e-08,***,Phospholipids in Very Small VLDL
M-HDL-FC%,0.52 [0.46-0.58],2.934e-22,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
VLDL-C,0.52 [0.44-0.61],3.649e-10,***,VLDL Cholesterol
XL-HDL-L,0.51 [0.42-0.63],2.943e-05,***,Total-Lipids in Very Large HDL
M-VLDL-P,0.50 [0.42-0.60],2.462e-08,***,Concentration of Medium VLDL Particles
S-HDL-FC,0.50 [0.43-0.59],1.607e-12,***,Free Cholesterol in Small HDL
S-LDL-L,0.50 [0.43-0.59],3.861e-11,***,Total-Lipids in Small LDL
L-HDL-PL,0.50 [0.41-0.61],1.402e-06,***,Phospholipids in Large HDL
M-VLDL-PL,0.50 [0.42-0.59],8.654e-10,***,Phospholipids in Medium VLDL
M-LDL-L,0.49 [0.42-0.58],2.582e-13,***,Total-Lipids in Medium LDL
M-LDL-PL,0.49 [0.42-0.58],1.787e-11,***,Phospholipids in Medium LDL
XL-HDL-C,0.49 [0.40-0.60],3.104e-06,***,Cholesterol in Very Large HDL
HDL-PL,0.49 [0.41-0.58],1.118e-11,***,Phospholipids in HDL
M-HDL-P,0.49 [0.41-0.58],3.842e-10,***,Concentration of Medium HDL Particles
S-LDL-P,0.49 [0.41-0.58],2.068e-10,***,Concentration of Small LDL Particles
M-LDL-CE,0.49 [0.41-0.57],1.035e-12,***,Cholesteryl Esters in Medium LDL
L-HDL-L,0.48 [0.40-0.59],8.612e-08,***,Total-Lipids in Large HDL
M-LDL-C,0.48 [0.41-0.56],3.539e-14,***,Cholesterol in Medium LDL
VLDL-CE,0.48 [0.41-0.57],1.474e-12,***,Cholesteryl Esters in VLDL
S-VLDL-FC,0.48 [0.40-0.57],8.177e-11,***,Free Cholesterol in Small VLDL
XS-VLDL-L,0.48 [0.40-0.57],2.941e-12,***,Total-Lipids in Very Small VLDL
S-LDL-C,0.48 [0.41-0.57],8.671e-13,***,Cholesterol in Small LDL
L-HDL-CE,0.48 [0.39-0.59],1.245e-06,***,Cholesteryl Esters in Large HDL
M-LDL-P,0.48 [0.40-0.57],5.111e-11,***,Concentration of Medium LDL Particles
ApoA1,0.47 [0.40-0.56],5.585e-14,***,Apolipoprotein A1
L-HDL-C,0.47 [0.38-0.58],3.728e-07,***,Cholesterol in Large HDL
S-LDL-CE,0.47 [0.40-0.56],1.674e-12,***,Cholesteryl Esters in Small LDL
HDL-L,0.47 [0.40-0.56],1.143e-13,***,Total-Lipids in HDL
LDL-L,0.47 [0.41-0.54],1.428e-19,***,Total-Lipids in LDL
XL-HDL-CE,0.47 [0.38-0.58],1.302e-06,***,Cholesteryl Esters in Very Large HDL
ApoB,0.47 [0.40-0.55],3.650e-15,***,Apolipoprotein B
Clinical LDL-C,0.47 [0.41-0.54],9.211e-22,***,Clinical LDL Cholesterol
M-VLDL-FC,0.47 [0.39-0.56],8.617e-12,***,Free Cholesterol in Medium VLDL
HDL-CE,0.46 [0.39-0.55],5.343e-12,***,Cholesteryl Esters in HDL
M-HDL-FC,0.46 [0.39-0.55],5.151e-12,***,Free Cholesterol in Medium HDL
XS-VLDL-P,0.46 [0.39-0.55],6.721e-12,***,Concentration of Very Small VLDL Particles
LDL-C,0.46 [0.40-0.53],1.658e-20,***,LDL Cholesterol
Total-L,0.46 [0.40-0.53],1.052e-23,***,Total-Lipids in Lipoprotein Particles
LDL-CE,0.46 [0.40-0.53],2.309e-19,***,Cholesteryl Esters in LDL
Non-HDL-C,0.46 [0.40-0.53],2.495e-22,***,Total-Cholesterol Minus HDL-C
PUFA,0.46 [0.40-0.53],9.628e-21,***,Polyunsaturated Fatty Acids
XS-VLDL-FC,0.46 [0.38-0.55],1.285e-12,***,Free Cholesterol in Very Small VLDL
LDL-PL,0.46 [0.39-0.54],4.096e-17,***,Phospholipids in LDL
M-LDL-FC,0.46 [0.39-0.54],4.251e-15,***,Free Cholesterol in Medium LDL
HDL-P,0.45 [0.38-0.54],4.884e-15,***,Concentration of HDL Particles
LDL-P,0.45 [0.38-0.54],5.533e-13,***,Concentration of LDL Particles
HDL-C,0.45 [0.38-0.54],2.594e-13,***,HDL Cholesterol
L-LDL-P,0.45 [0.38-0.54],4.674e-13,***,Concentration of Large LDL Particles
L-LDL-L,0.45 [0.38-0.52],4.894e-22,***,Total-Lipids in Large LDL
Phosphoglyc,0.44 [0.39-0.51],9.018e-24,***,Phosphoglycerides
Remnant-C,0.44 [0.38-0.52],3.133e-21,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-HDL-FC,0.44 [0.36-0.55],1.049e-07,***,Free Cholesterol in Large HDL
XL-HDL-P,0.44 [0.35-0.55],4.659e-08,***,Concentration of Very Large HDL Particles
Omega-6,0.44 [0.38-0.51],2.130e-23,***,Omega-6 Fatty Acids
LA,0.44 [0.38-0.50],2.061e-24,***,Linoleic Acid
M-VLDL-C,0.44 [0.37-0.52],8.453e-16,***,Cholesterol in Medium VLDL
L-LDL-C,0.43 [0.37-0.51],1.896e-22,***,Cholesterol in Large LDL
L-LDL-CE,0.43 [0.37-0.51],3.442e-21,***,Cholesteryl Esters in Large LDL
Total-PL,0.43 [0.38-0.50],1.478e-26,***,Total-Phospholipids in Lipoprotein Particles
LDL-FC,0.43 [0.37-0.51],8.155e-20,***,Free Cholesterol in LDL
Total-C,0.43 [0.38-0.49],2.949e-29,***,Total-Cholesterol
L-HDL-P,0.43 [0.34-0.54],7.779e-08,***,Concentration of Large HDL Particles
Cholines,0.43 [0.37-0.49],7.872e-27,***,Total-Cholines
Total-P,0.43 [0.36-0.50],4.464e-19,***,Total-Concentration of Lipoprotein Particles
Total-CE,0.43 [0.37-0.49],1.880e-29,***,Total-Esterified Cholesterol
M-VLDL-CE,0.43 [0.36-0.51],8.593e-17,***,Cholesteryl Esters in Medium VLDL
SM,0.42 [0.36-0.49],1.245e-22,***,Sphingomyelins
L-LDL-PL,0.42 [0.36-0.50],2.238e-20,***,Phospholipids in Large LDL
PC,0.42 [0.36-0.49],1.095e-26,***,Phosphatidylcholines
Total-FC,0.42 [0.36-0.48],9.529e-26,***,Total-Free Cholesterol
IDL-L,0.41 [0.36-0.48],1.494e-25,***,Total-Lipids in IDL
XS-VLDL-C,0.41 [0.35-0.49],1.779e-18,***,Cholesterol in Very Small VLDL
IDL-P,0.41 [0.34-0.49],4.922e-17,***,Concentration of IDL Particles
HDL-FC,0.41 [0.34-0.49],3.473e-15,***,Free Cholesterol in HDL
IDL-C,0.40 [0.35-0.47],6.598e-26,***,Cholesterol in IDL
L-LDL-FC,0.40 [0.34-0.47],3.818e-22,***,Free Cholesterol in Large LDL
IDL-CE,0.40 [0.34-0.47],9.650e-26,***,Cholesteryl Esters in IDL
XS-VLDL-CE,0.39 [0.33-0.47],3.305e-20,***,Cholesteryl Esters in Very Small VLDL
IDL-PL,0.39 [0.33-0.46],7.596e-23,***,Phospholipids in IDL
IDL-FC,0.39 [0.33-0.46],8.936e-23,***,Free Cholesterol in IDL
