Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,1.27 [1.16-1.38],0.043,*,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-C,1.26 [1.17-1.37],0.002,**,Total-Cholesterol
S-VLDL-PL%,1.26 [1.16-1.37],0.005,**,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-FC,1.25 [1.16-1.35],0.002,**,Free Cholesterol in IDL
DHA,1.25 [1.16-1.35],7.374e-04,***,Docosahexaenoic Acid
L-HDL-TG,1.24 [1.15-1.34],0.001,**,Triglycerides in Large HDL
S-HDL-FC,1.23 [1.14-1.33],0.018,*,Free Cholesterol in Small HDL
XL-VLDL-TG%,0.81 [0.75-0.86],9.290e-05,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
ApoB/ApoA1,0.81 [0.74-0.87],0.045,*,Apolipoprotein B to Apolipoprotein A1 ratio
M-VLDL-TG,0.80 [0.73-0.87],0.048,*,Triglycerides in Medium VLDL
M-HDL-TG%,0.79 [0.73-0.86],0.002,**,Triglycerides to Total-Lipids in Medium HDL percentage
Val,0.79 [0.72-0.86],0.009,**,Valine
MUFA%,0.79 [0.72-0.85],0.005,**,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-TG%,0.78 [0.72-0.85],5.330e-04,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
Total-BCAA,0.78 [0.71-0.85],0.003,**,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-VLDL-FC,0.77 [0.71-0.84],0.002,**,Free Cholesterol in Very Large VLDL
XXL-VLDL-CE,0.77 [0.71-0.84],0.003,**,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,0.77 [0.70-0.84],0.003,**,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-C,0.77 [0.70-0.84],0.002,**,Cholesterol in Chylomicrons and Extremely Large VLDL
VLDL-TG,0.77 [0.70-0.83],2.308e-04,***,Triglycerides in VLDL
L-VLDL-FC,0.77 [0.70-0.84],4.201e-04,***,Free Cholesterol in Large VLDL
L-VLDL-P,0.76 [0.70-0.84],7.055e-04,***,Concentration of Large VLDL Particles
L-VLDL-PL,0.76 [0.70-0.83],2.245e-04,***,Phospholipids in Large VLDL
L-VLDL-L,0.76 [0.70-0.83],1.021e-04,***,Total-Lipids in Large VLDL
XL-VLDL-PL,0.76 [0.69-0.83],2.065e-04,***,Phospholipids in Very Large VLDL
Leu,0.76 [0.69-0.82],6.426e-05,***,Leucine
XXL-VLDL-P,0.75 [0.68-0.82],4.119e-04,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-PL,0.75 [0.68-0.82],1.639e-04,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-P,0.75 [0.68-0.82],7.382e-05,***,Concentration of Very Large VLDL Particles
XL-VLDL-L,0.75 [0.68-0.82],2.464e-05,***,Total-Lipids in Very Large VLDL
S-HDL-TG%,0.75 [0.69-0.81],4.009e-07,***,Triglycerides to Total-Lipids in Small HDL percentage
XXL-VLDL-L,0.74 [0.68-0.81],3.343e-05,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
L-VLDL-TG,0.74 [0.68-0.81],1.638e-05,***,Triglycerides in Large VLDL
M-HDL-PL%,0.74 [0.68-0.81],1.207e-05,***,Phospholipids to Total-Lipids in Medium HDL percentage
XXL-VLDL-TG,0.74 [0.67-0.81],2.847e-05,***,Triglycerides in Chylomicrons and Extremely Large VLDL
M-VLDL-TG%,0.73 [0.68-0.79],3.479e-09,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XL-VLDL-TG,0.73 [0.67-0.80],5.662e-06,***,Triglycerides in Very Large VLDL
L-HDL-TG%,0.72 [0.66-0.78],5.156e-09,***,Triglycerides to Total-Lipids in Large HDL percentage
XL-HDL-TG%,0.70 [0.64-0.77],4.818e-10,***,Triglycerides to Total-Lipids in Very Large HDL percentage
XL-HDL-C%,0.69 [0.63-0.76],4.323e-11,***,Cholesterol to Total-Lipids in Very Large HDL percentage
VLDL-size,0.65 [0.60-0.71],1.447e-18,***,Average Diameter for VLDL Particles
TG/PG,0.64 [0.59-0.70],6.054e-17,***,Triglycerides to Phosphoglycerides ratio
XL-HDL-FC%,0.56 [0.51-0.61],2.805e-31,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Creatinine,0.50 [0.45-0.54],4.968e-47,***,Creatinine
