Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG,1.16 [1.13-1.20],3.717e-14,***,Triglycerides in IDL
M-VLDL-C,1.16 [1.12-1.20],8.318e-14,***,Cholesterol in Medium VLDL
Clinical LDL-C,1.16 [1.12-1.20],5.298e-12,***,Clinical LDL Cholesterol
Omega-3%,1.16 [1.12-1.20],1.276e-10,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-VLDL-FC%,1.15 [1.11-1.20],8.647e-10,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-TG,1.15 [1.11-1.19],4.804e-12,***,Triglycerides in Very Large HDL
LDL-FC,1.15 [1.11-1.19],3.241e-11,***,Free Cholesterol in LDL
VLDL-CE,1.15 [1.11-1.19],3.456e-11,***,Cholesteryl Esters in VLDL
L-VLDL-C%,1.15 [1.11-1.19],5.018e-10,***,Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-FC%,1.15 [1.11-1.19],6.349e-11,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-C,1.15 [1.11-1.19],1.901e-10,***,LDL Cholesterol
LDL-L,1.14 [1.11-1.18],1.194e-09,***,Total-Lipids in LDL
LDL-CE,1.14 [1.11-1.18],1.205e-09,***,Cholesteryl Esters in LDL
S-HDL-CE,1.14 [1.10-1.18],3.955e-09,***,Cholesteryl Esters in Small HDL
S-LDL-C%,1.14 [1.10-1.18],6.827e-08,***,Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-PL%,1.14 [1.10-1.18],2.885e-08,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-P,1.14 [1.10-1.18],5.141e-10,***,Concentration of Large LDL Particles
L-LDL-C%,1.14 [1.10-1.18],2.513e-07,***,Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-FC%,1.14 [1.10-1.18],3.851e-08,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
ApoB,1.14 [1.10-1.17],1.688e-08,***,Apolipoprotein B
XL-VLDL-C%,1.14 [1.10-1.18],2.633e-07,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-CE%,1.13 [1.09-1.17],4.893e-07,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-C%,1.13 [1.09-1.17],1.192e-06,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-FC,1.13 [1.09-1.17],4.127e-08,***,Free Cholesterol in Small VLDL
L-LDL-FC%,1.13 [1.09-1.17],4.723e-06,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-CE%,1.13 [1.09-1.17],1.557e-06,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
DHA%,1.13 [1.09-1.17],2.778e-06,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-VLDL-FC,1.13 [1.09-1.17],1.651e-07,***,Free Cholesterol in Medium VLDL
MUFA,1.13 [1.09-1.17],2.894e-06,***,Monounsaturated Fatty Acids
LDL-PL,1.13 [1.09-1.17],3.932e-07,***,Phospholipids in LDL
IDL-CE%,1.13 [1.09-1.17],8.468e-06,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-CE%,1.12 [1.08-1.17],3.830e-04,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
VLDL-C,1.12 [1.08-1.16],6.436e-06,***,VLDL Cholesterol
XS-VLDL-TG,1.12 [1.08-1.16],1.433e-05,***,Triglycerides in Very Small VLDL
LDL-P,1.12 [1.08-1.15],1.116e-05,***,Concentration of LDL Particles
L-LDL-TG,1.12 [1.08-1.15],2.818e-05,***,Triglycerides in Large LDL
S-VLDL-C,1.11 [1.08-1.15],3.771e-05,***,Cholesterol in Small VLDL
M-HDL-C%,1.11 [1.07-1.16],0.002,**,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-C%,1.11 [1.07-1.15],6.541e-04,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-C%,1.11 [1.07-1.15],5.899e-04,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL,1.11 [1.08-1.15],1.098e-04,***,Phospholipids in Small VLDL
M-VLDL-PL,1.11 [1.07-1.15],1.687e-04,***,Phospholipids in Medium VLDL
VLDL-P,1.11 [1.07-1.15],1.921e-04,***,Concentration of VLDL Particles
XXL-VLDL-C%,1.11 [1.07-1.15],0.001,**,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Citrate,1.11 [1.07-1.14],0.002,**,Citrate
S-VLDL-CE,1.10 [1.07-1.14],0.002,**,Cholesteryl Esters in Small VLDL
M-LDL-FC,1.10 [1.06-1.13],0.014,*,Free Cholesterol in Medium LDL
M-VLDL-P,1.09 [1.06-1.13],0.038,*,Concentration of Medium VLDL Particles
S-LDL-PL%,0.91 [0.88-0.94],0.043,*,Phospholipids to Total-Lipids in Small LDL percentage
L-VLDL-TG%,0.91 [0.88-0.94],0.003,**,Triglycerides to Total-Lipids in Large VLDL percentage
MUFA%,0.90 [0.87-0.94],0.024,*,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-C%,0.90 [0.87-0.94],0.002,**,Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-TG%,0.90 [0.87-0.93],5.266e-04,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
Acetone,0.90 [0.87-0.94],0.008,**,Acetone
S-VLDL-TG%,0.90 [0.87-0.93],6.767e-04,***,Triglycerides to Total-Lipids in Small VLDL percentage
Ala,0.89 [0.86-0.93],3.156e-04,***,Alanine
Sc-ala,0.89 [0.86-0.93],1.498e-04,***,Spectrometer-corrected alanine
S-HDL-TG%,0.89 [0.86-0.93],1.668e-04,***,Triglycerides to Total-Lipids in Small HDL percentage
IDL-TG%,0.89 [0.86-0.93],8.500e-05,***,Triglycerides to Total-Lipids in IDL percentage
His,0.89 [0.86-0.92],2.917e-05,***,Histidine
L-HDL-PL%,0.89 [0.86-0.92],6.939e-05,***,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-PL%,0.88 [0.85-0.91],1.651e-08,***,Phospholipids to Total-Lipids in Medium LDL percentage
L-HDL-TG%,0.88 [0.85-0.91],1.925e-07,***,Triglycerides to Total-Lipids in Large HDL percentage
Omega-6/Omega-3,0.88 [0.84-0.91],9.941e-08,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-HDL-TG%,0.87 [0.84-0.91],8.842e-08,***,Triglycerides to Total-Lipids in Very Large HDL percentage
S-HDL-CE%,0.87 [0.84-0.90],2.058e-10,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XS-VLDL-PL%,0.87 [0.84-0.90],3.061e-09,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,0.85 [0.82-0.88],5.213e-12,***,Phospholipids to Total-Lipids in Medium HDL percentage
Ile,0.85 [0.82-0.88],8.960e-13,***,Isoleucine
M-VLDL-TG%,0.85 [0.82-0.88],8.171e-16,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XS-VLDL-TG%,0.85 [0.82-0.88],1.197e-15,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
VLDL-size,0.83 [0.80-0.86],3.982e-19,***,Average Diameter for VLDL Particles
Val,0.82 [0.79-0.85],2.100e-19,***,Valine
TG/PG,0.81 [0.78-0.84],5.590e-24,***,Triglycerides to Phosphoglycerides ratio
Total-BCAA,0.80 [0.77-0.83],3.243e-25,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,0.77 [0.75-0.80],1.312e-34,***,Leucine
XL-HDL-C%,0.75 [0.73-0.78],3.909e-43,***,Cholesterol to Total-Lipids in Very Large HDL percentage
XL-HDL-FC%,0.67 [0.65-0.70],1.936e-85,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Creatinine,0.53 [0.51-0.55],4.848e-217,***,Creatinine
