Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-PL,0.67 [0.59-0.77],0.002,**,Phospholipids in Small VLDL
VLDL-P,0.67 [0.59-0.77],0.004,**,Concentration of VLDL Particles
ApoB/ApoA1,0.67 [0.59-0.76],8.158e-05,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-VLDL-TG,0.67 [0.58-0.77],0.002,**,Triglycerides in Small VLDL
M-LDL-P,0.67 [0.58-0.76],9.987e-04,***,Concentration of Medium LDL Particles
M-LDL-CE,0.67 [0.59-0.76],8.066e-05,***,Cholesteryl Esters in Medium LDL
S-LDL-P,0.67 [0.58-0.76],8.975e-04,***,Concentration of Small LDL Particles
Total-TG,0.66 [0.58-0.76],1.809e-04,***,Total-Triglycerides
S-VLDL-L,0.66 [0.58-0.75],1.103e-04,***,Total-Lipids in Small VLDL
M-VLDL-L,0.66 [0.58-0.75],3.662e-05,***,Total-Lipids in Medium VLDL
XL-HDL-C%,0.66 [0.58-0.75],1.319e-05,***,Cholesterol to Total-Lipids in Very Large HDL percentage
S-LDL-CE,0.66 [0.58-0.75],9.427e-05,***,Cholesteryl Esters in Small LDL
VLDL-L,0.66 [0.58-0.74],5.235e-06,***,Total-Lipids in VLDL
M-VLDL-P,0.65 [0.57-0.75],2.716e-04,***,Concentration of Medium VLDL Particles
VLDL-PL,0.65 [0.57-0.74],4.232e-05,***,Phospholipids in VLDL
VLDL-FC,0.65 [0.57-0.74],6.151e-05,***,Free Cholesterol in VLDL
S-VLDL-P,0.64 [0.56-0.74],1.319e-04,***,Concentration of Small VLDL Particles
L-VLDL-CE,0.64 [0.56-0.74],2.972e-05,***,Cholesteryl Esters in Large VLDL
S-LDL-TG,0.64 [0.55-0.75],0.002,**,Triglycerides in Small LDL
VLDL-TG,0.64 [0.56-0.73],1.134e-05,***,Triglycerides in VLDL
Leu,0.64 [0.56-0.73],8.110e-06,***,Leucine
M-VLDL-TG,0.63 [0.55-0.73],1.245e-05,***,Triglycerides in Medium VLDL
VLDL-size,0.63 [0.56-0.71],5.571e-09,***,Average Diameter for VLDL Particles
Total-BCAA,0.63 [0.55-0.72],1.431e-06,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XXL-VLDL-L,0.63 [0.54-0.73],1.567e-04,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,0.63 [0.54-0.73],5.257e-04,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,0.63 [0.54-0.73],2.620e-04,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
Val,0.63 [0.55-0.71],5.678e-07,***,Valine
XXL-VLDL-C,0.62 [0.54-0.72],6.424e-05,***,Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-L,0.62 [0.54-0.71],1.717e-06,***,Total-Lipids in Large VLDL
XXL-VLDL-CE,0.62 [0.54-0.72],3.837e-05,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-VLDL-TG,0.62 [0.54-0.72],1.878e-05,***,Triglycerides in Large VLDL
L-VLDL-C,0.62 [0.54-0.71],1.409e-06,***,Cholesterol in Large VLDL
XXL-VLDL-PL,0.62 [0.53-0.72],2.208e-04,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,0.62 [0.53-0.73],4.797e-04,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XL-VLDL-CE,0.62 [0.54-0.71],1.471e-06,***,Cholesteryl Esters in Very Large VLDL
XL-HDL-TG%,0.62 [0.54-0.71],2.243e-07,***,Triglycerides to Total-Lipids in Very Large HDL percentage
TG/PG,0.62 [0.54-0.70],2.313e-07,***,Triglycerides to Phosphoglycerides ratio
XL-VLDL-TG,0.61 [0.53-0.71],2.954e-05,***,Triglycerides in Very Large VLDL
L-VLDL-PL,0.61 [0.53-0.70],2.055e-06,***,Phospholipids in Large VLDL
XL-VLDL-L,0.61 [0.53-0.71],3.192e-06,***,Total-Lipids in Very Large VLDL
XL-VLDL-C,0.61 [0.53-0.70],9.828e-07,***,Cholesterol in Very Large VLDL
XL-VLDL-FC,0.61 [0.52-0.70],3.265e-06,***,Free Cholesterol in Very Large VLDL
XL-VLDL-PL,0.60 [0.52-0.70],3.021e-06,***,Phospholipids in Very Large VLDL
L-VLDL-P,0.60 [0.52-0.70],2.763e-06,***,Concentration of Large VLDL Particles
L-VLDL-FC,0.60 [0.52-0.69],2.826e-07,***,Free Cholesterol in Large VLDL
XL-VLDL-P,0.60 [0.51-0.69],3.852e-06,***,Concentration of Very Large VLDL Particles
XL-HDL-FC%,0.59 [0.52-0.68],1.231e-09,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Creatinine,0.45 [0.40-0.52],9.335e-24,***,Creatinine
