Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,1.25 [1.16-1.36],0.014,*,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-L,1.25 [1.16-1.35],0.001,**,Total-Lipids in IDL
IDL-PL,1.25 [1.16-1.35],4.035e-04,***,Phospholipids in IDL
XL-VLDL-FC%,1.25 [1.16-1.34],2.212e-04,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-PL%,1.24 [1.15-1.34],0.008,**,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-FC,1.24 [1.15-1.33],0.004,**,Free Cholesterol in IDL
DHA,1.24 [1.15-1.33],0.002,**,Docosahexaenoic Acid
L-HDL-TG,1.24 [1.15-1.32],2.944e-04,***,Triglycerides in Large HDL
PUFA/MUFA,1.23 [1.14-1.34],0.043,*,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Total-CE,1.23 [1.14-1.33],0.032,*,Total-Esterified Cholesterol
XXL-VLDL-TG%,0.84 [0.80-0.90],0.009,**,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-TG%,0.84 [0.78-0.89],0.013,*,Triglycerides to Total-Lipids in Very Large VLDL percentage
VLDL-L,0.82 [0.76-0.88],0.035,*,Total-Lipids in VLDL
XL-VLDL-CE,0.80 [0.74-0.87],0.012,*,Cholesteryl Esters in Very Large VLDL
M-HDL-TG%,0.80 [0.74-0.86],9.149e-04,***,Triglycerides to Total-Lipids in Medium HDL percentage
MUFA%,0.80 [0.74-0.86],0.004,**,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Total-TG,0.79 [0.73-0.85],9.026e-04,***,Total-Triglycerides
Ile,0.79 [0.73-0.86],0.004,**,Isoleucine
L-VLDL-C,0.79 [0.73-0.85],6.952e-04,***,Cholesterol in Large VLDL
ApoB/ApoA1,0.78 [0.72-0.84],3.592e-05,***,Apolipoprotein B to Apolipoprotein A1 ratio
M-VLDL-TG,0.78 [0.72-0.84],9.370e-05,***,Triglycerides in Medium VLDL
XL-VLDL-C,0.77 [0.71-0.84],9.137e-05,***,Cholesterol in Very Large VLDL
XS-VLDL-TG%,0.77 [0.72-0.83],7.541e-06,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
Val,0.76 [0.70-0.83],1.006e-05,***,Valine
S-HDL-TG%,0.75 [0.70-0.81],9.797e-08,***,Triglycerides to Total-Lipids in Small HDL percentage
XXL-VLDL-CE,0.75 [0.69-0.82],8.515e-06,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XXL-VLDL-C,0.75 [0.69-0.82],4.042e-06,***,Cholesterol in Chylomicrons and Extremely Large VLDL
VLDL-TG,0.75 [0.69-0.81],2.844e-07,***,Triglycerides in VLDL
M-VLDL-TG%,0.75 [0.69-0.81],1.258e-08,***,Triglycerides to Total-Lipids in Medium VLDL percentage
M-HDL-PL%,0.75 [0.69-0.81],1.789e-06,***,Phospholipids to Total-Lipids in Medium HDL percentage
XL-VLDL-FC,0.75 [0.69-0.81],1.430e-06,***,Free Cholesterol in Very Large VLDL
XXL-VLDL-FC,0.75 [0.68-0.81],4.173e-06,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
Total-BCAA,0.74 [0.69-0.81],1.495e-07,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-VLDL-FC,0.74 [0.68-0.81],2.427e-07,***,Free Cholesterol in Large VLDL
L-VLDL-PL,0.74 [0.68-0.81],2.626e-07,***,Phospholipids in Large VLDL
L-VLDL-L,0.74 [0.68-0.80],7.702e-08,***,Total-Lipids in Large VLDL
L-VLDL-P,0.74 [0.68-0.80],2.975e-07,***,Concentration of Large VLDL Particles
L-HDL-TG%,0.73 [0.68-0.79],8.944e-10,***,Triglycerides to Total-Lipids in Large HDL percentage
XL-VLDL-PL,0.73 [0.67-0.80],9.546e-08,***,Phospholipids in Very Large VLDL
XXL-VLDL-PL,0.73 [0.67-0.79],1.831e-07,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-L,0.73 [0.67-0.79],1.127e-08,***,Total-Lipids in Very Large VLDL
XXL-VLDL-P,0.73 [0.66-0.79],2.921e-07,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-L,0.72 [0.66-0.79],2.018e-08,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-P,0.72 [0.66-0.79],2.452e-08,***,Concentration of Very Large VLDL Particles
L-VLDL-TG,0.72 [0.66-0.78],3.764e-09,***,Triglycerides in Large VLDL
Leu,0.71 [0.65-0.77],1.474e-10,***,Leucine
XXL-VLDL-TG,0.71 [0.65-0.78],7.626e-09,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XL-VLDL-TG,0.71 [0.65-0.77],1.662e-09,***,Triglycerides in Very Large VLDL
XL-HDL-TG%,0.71 [0.65-0.77],1.614e-11,***,Triglycerides to Total-Lipids in Very Large HDL percentage
XL-HDL-C%,0.70 [0.64-0.76],3.849e-13,***,Cholesterol to Total-Lipids in Very Large HDL percentage
VLDL-size,0.65 [0.61-0.71],1.609e-22,***,Average Diameter for VLDL Particles
TG/PG,0.63 [0.58-0.69],1.401e-21,***,Triglycerides to Phosphoglycerides ratio
XL-HDL-FC%,0.58 [0.53-0.63],3.912e-32,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Creatinine,0.50 [0.46-0.55],1.582e-51,***,Creatinine
