Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-C%,0.92 [0.90-0.93],1.243e-15,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-C%,0.92 [0.90-0.93],5.650e-19,***,Cholesterol to Total-Lipids in Small HDL percentage
VLDL-L,0.91 [0.90-0.93],2.196e-19,***,Total-Lipids in VLDL
Unsaturation,0.91 [0.90-0.93],1.356e-19,***,Degree of Unsaturation
S-HDL-CE,0.91 [0.89-0.93],8.323e-22,***,Cholesteryl Esters in Small HDL
M-HDL-L,0.91 [0.89-0.92],1.356e-21,***,Total-Lipids in Medium HDL
M-LDL-CE%,0.91 [0.89-0.92],2.258e-22,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-VLDL-P,0.91 [0.89-0.92],5.047e-22,***,Concentration of Small VLDL Particles
PUFA%,0.91 [0.89-0.92],4.709e-24,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-FC%,0.90 [0.89-0.92],7.396e-29,***,Free Cholesterol to Total-Lipids in Small LDL percentage
Omega-6%,0.90 [0.89-0.92],5.428e-26,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-LDL-CE%,0.90 [0.89-0.92],1.455e-28,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-HDL-CE,0.90 [0.89-0.92],3.550e-25,***,Cholesteryl Esters in Medium HDL
XL-HDL-CE%,0.90 [0.89-0.92],1.520e-29,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-HDL-C%,0.90 [0.88-0.92],9.507e-28,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-C,0.90 [0.88-0.91],1.680e-29,***,Cholesterol in Small HDL
DHA,0.90 [0.88-0.91],9.826e-27,***,Docosahexaenoic Acid
S-HDL-P,0.90 [0.88-0.91],1.056e-29,***,Concentration of Small HDL Particles
XXL-VLDL-CE%,0.90 [0.88-0.91],2.352e-27,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-size,0.90 [0.88-0.91],1.031e-31,***,Average Diameter for LDL Particles
M-HDL-C,0.90 [0.88-0.91],6.585e-29,***,Cholesterol in Medium HDL
M-HDL-P,0.90 [0.88-0.91],1.814e-28,***,Concentration of Medium HDL Particles
SFA,0.89 [0.88-0.91],2.929e-33,***,Saturated Fatty Acids
S-VLDL-L,0.89 [0.87-0.90],7.305e-34,***,Total-Lipids in Small VLDL
IDL-FC%,0.89 [0.87-0.90],4.359e-39,***,Free Cholesterol to Total-Lipids in IDL percentage
VLDL-PL,0.89 [0.87-0.90],4.452e-35,***,Phospholipids in VLDL
XL-VLDL-CE,0.89 [0.87-0.90],1.547e-34,***,Cholesteryl Esters in Very Large VLDL
M-LDL-FC%,0.88 [0.87-0.90],3.698e-41,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-CE,0.88 [0.87-0.90],2.072e-36,***,Cholesteryl Esters in Large VLDL
HDL-PL,0.88 [0.87-0.90],1.461e-37,***,Phospholipids in HDL
PUFA/MUFA,0.88 [0.87-0.90],6.865e-38,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-LDL-CE%,0.88 [0.87-0.90],3.744e-43,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XL-VLDL-PL%,0.88 [0.87-0.89],3.491e-48,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-HDL-FC,0.88 [0.86-0.89],7.205e-44,***,Free Cholesterol in Small HDL
HDL-size,0.88 [0.86-0.89],4.041e-35,***,Average Diameter for HDL Particles
M-HDL-FC,0.88 [0.86-0.89],4.549e-41,***,Free Cholesterol in Medium HDL
Total-FA,0.87 [0.86-0.89],1.063e-47,***,Total-Fatty Acids
L-HDL-CE%,0.87 [0.86-0.89],2.556e-56,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
ApoB/ApoA1,0.87 [0.86-0.89],6.061e-47,***,Apolipoprotein B to Apolipoprotein A1 ratio
L-HDL-PL,0.87 [0.86-0.89],1.206e-39,***,Phospholipids in Large HDL
ApoA1,0.87 [0.86-0.89],5.187e-48,***,Apolipoprotein A1
HDL-L,0.86 [0.85-0.88],4.088e-52,***,Total-Lipids in HDL
VLDL-P,0.86 [0.85-0.88],2.369e-53,***,Concentration of VLDL Particles
L-VLDL-C%,0.86 [0.85-0.88],1.910e-56,***,Cholesterol to Total-Lipids in Large VLDL percentage
VLDL-FC,0.86 [0.85-0.88],4.406e-55,***,Free Cholesterol in VLDL
HDL-P,0.86 [0.85-0.88],6.986e-56,***,Concentration of HDL Particles
L-HDL-L,0.86 [0.84-0.87],7.066e-53,***,Total-Lipids in Large HDL
M-VLDL-L,0.85 [0.84-0.87],2.603e-66,***,Total-Lipids in Medium VLDL
L-HDL-C%,0.85 [0.84-0.87],6.108e-80,***,Cholesterol to Total-Lipids in Large HDL percentage
HDL-CE,0.85 [0.84-0.87],2.113e-61,***,Cholesteryl Esters in HDL
XS-VLDL-FC%,0.85 [0.84-0.86],8.504e-87,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-PL,0.85 [0.83-0.86],1.187e-54,***,Phospholipids in Very Large HDL
S-VLDL-CE,0.85 [0.83-0.86],3.911e-71,***,Cholesteryl Esters in Small VLDL
HDL-C,0.85 [0.83-0.86],3.408e-67,***,HDL Cholesterol
XS-VLDL-PL,0.84 [0.83-0.86],3.508e-73,***,Phospholipids in Very Small VLDL
S-VLDL-CE%,0.84 [0.83-0.86],4.113e-86,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-HDL-CE,0.84 [0.83-0.86],1.623e-59,***,Cholesteryl Esters in Large HDL
L-VLDL-CE%,0.84 [0.83-0.86],7.297e-78,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-HDL-C,0.84 [0.83-0.86],1.373e-61,***,Cholesterol in Large HDL
L-HDL-P,0.84 [0.83-0.86],2.444e-59,***,Concentration of Large HDL Particles
L-HDL-FC,0.84 [0.82-0.86],1.516e-61,***,Free Cholesterol in Large HDL
XL-VLDL-FC%,0.84 [0.82-0.86],1.544e-71,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-PL,0.84 [0.82-0.85],3.515e-78,***,Phospholipids in Small VLDL
XL-VLDL-CE%,0.84 [0.82-0.85],1.074e-75,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-HDL-FC%,0.84 [0.82-0.85],1.168e-110,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Total-P,0.84 [0.82-0.85],3.927e-82,***,Total-Concentration of Lipoprotein Particles
XL-VLDL-C%,0.83 [0.82-0.85],1.112e-77,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
HDL-FC,0.83 [0.82-0.85],1.293e-76,***,Free Cholesterol in HDL
M-VLDL-P,0.83 [0.82-0.85],2.776e-85,***,Concentration of Medium VLDL Particles
S-HDL-FC%,0.83 [0.82-0.85],2.186e-82,***,Free Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-C,0.83 [0.82-0.85],1.546e-88,***,Cholesterol in Small VLDL
Phosphoglyc,0.83 [0.81-0.84],2.124e-99,***,Phosphoglycerides
XL-HDL-L,0.83 [0.81-0.84],1.755e-72,***,Total-Lipids in Very Large HDL
VLDL-C,0.83 [0.81-0.84],8.802e-97,***,VLDL Cholesterol
XS-VLDL-L,0.82 [0.81-0.84],5.119e-98,***,Total-Lipids in Very Small VLDL
XL-HDL-FC,0.82 [0.81-0.84],2.480e-80,***,Free Cholesterol in Very Large HDL
M-VLDL-PL,0.82 [0.81-0.84],2.449e-98,***,Phospholipids in Medium VLDL
XS-VLDL-P,0.82 [0.81-0.84],1.212e-98,***,Concentration of Very Small VLDL Particles
M-VLDL-CE%,0.82 [0.81-0.83],1.297e-147,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
PC,0.82 [0.80-0.83],4.885e-114,***,Phosphatidylcholines
L-LDL-FC%,0.81 [0.80-0.83],7.747e-132,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-FC,0.81 [0.80-0.83],5.031e-110,***,Free Cholesterol in Very Small VLDL
M-LDL-CE,0.81 [0.80-0.83],2.729e-115,***,Cholesteryl Esters in Medium LDL
S-LDL-P,0.81 [0.80-0.83],1.473e-111,***,Concentration of Small LDL Particles
S-VLDL-C%,0.81 [0.80-0.82],5.784e-133,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-PL,0.81 [0.80-0.82],3.126e-117,***,Phospholipids in Medium LDL
S-LDL-PL,0.81 [0.80-0.82],4.507e-118,***,Phospholipids in Small LDL
S-VLDL-FC,0.81 [0.80-0.82],1.515e-114,***,Free Cholesterol in Small VLDL
PUFA,0.81 [0.80-0.82],9.624e-125,***,Polyunsaturated Fatty Acids
Cholines,0.81 [0.80-0.82],1.578e-126,***,Total-Cholines
M-LDL-P,0.81 [0.79-0.82],2.709e-115,***,Concentration of Medium LDL Particles
M-HDL-FC%,0.81 [0.80-0.82],7.188e-129,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-L,0.81 [0.79-0.82],9.268e-124,***,Total-Lipids in Medium LDL
XL-HDL-CE,0.81 [0.79-0.83],6.021e-88,***,Cholesteryl Esters in Very Large HDL
XL-HDL-C,0.81 [0.79-0.83],2.302e-89,***,Cholesterol in Very Large HDL
VLDL-CE,0.81 [0.79-0.82],3.612e-122,***,Cholesteryl Esters in VLDL
M-VLDL-FC,0.81 [0.79-0.82],1.161e-119,***,Free Cholesterol in Medium VLDL
S-LDL-CE,0.81 [0.79-0.82],2.487e-122,***,Cholesteryl Esters in Small LDL
S-LDL-L,0.81 [0.79-0.82],6.044e-125,***,Total-Lipids in Small LDL
XL-HDL-P,0.81 [0.79-0.82],5.402e-91,***,Concentration of Very Large HDL Particles
M-VLDL-C%,0.81 [0.79-0.82],1.254e-154,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-C,0.80 [0.79-0.82],2.622e-132,***,Cholesterol in Medium LDL
S-LDL-C%,0.80 [0.79-0.81],1.713e-154,***,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-C%,0.80 [0.79-0.81],1.103e-166,***,Cholesterol to Total-Lipids in Medium LDL percentage
Total-L,0.80 [0.79-0.81],9.915e-148,***,Total-Lipids in Lipoprotein Particles
Total-PL,0.80 [0.79-0.81],9.878e-147,***,Total-Phospholipids in Lipoprotein Particles
Omega-6,0.80 [0.78-0.81],5.107e-144,***,Omega-6 Fatty Acids
LA%,0.80 [0.78-0.81],1.097e-139,***,Linoleic Acid to Total-Fatty Acids percentage
S-LDL-C,0.80 [0.78-0.81],6.974e-137,***,Cholesterol in Small LDL
M-VLDL-FC%,0.80 [0.78-0.81],1.056e-162,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-C%,0.80 [0.78-0.81],4.807e-175,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.80 [0.78-0.81],2.210e-168,***,Cholesteryl Esters to Total-Lipids in IDL percentage
LDL-P,0.79 [0.78-0.81],4.887e-138,***,Concentration of LDL Particles
S-LDL-FC,0.79 [0.78-0.81],8.750e-146,***,Free Cholesterol in Small LDL
SM,0.79 [0.78-0.81],1.437e-150,***,Sphingomyelins
L-LDL-P,0.79 [0.78-0.80],3.501e-142,***,Concentration of Large LDL Particles
M-VLDL-PL%,0.79 [0.78-0.80],6.308e-177,***,Phospholipids to Total-Lipids in Medium VLDL percentage
ApoB,0.79 [0.78-0.80],8.844e-156,***,Apolipoprotein B
LDL-CE,0.79 [0.77-0.80],3.174e-164,***,Cholesteryl Esters in LDL
M-LDL-FC,0.79 [0.77-0.80],5.210e-156,***,Free Cholesterol in Medium LDL
LDL-L,0.79 [0.77-0.80],2.966e-170,***,Total-Lipids in LDL
L-LDL-C%,0.78 [0.77-0.80],2.659e-182,***,Cholesterol to Total-Lipids in Large LDL percentage
LDL-PL,0.78 [0.77-0.80],3.216e-165,***,Phospholipids in LDL
S-VLDL-PL%,0.78 [0.77-0.80],5.261e-167,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.78 [0.77-0.80],2.877e-179,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-C%,0.78 [0.77-0.79],3.644e-195,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C,0.78 [0.77-0.80],2.421e-162,***,Cholesterol in Very Small VLDL
LA,0.78 [0.77-0.79],1.737e-176,***,Linoleic Acid
XS-VLDL-CE%,0.78 [0.77-0.79],5.788e-200,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LDL-C,0.78 [0.77-0.79],1.619e-179,***,LDL Cholesterol
L-LDL-CE,0.78 [0.77-0.79],1.457e-176,***,Cholesteryl Esters in Large LDL
M-VLDL-C,0.78 [0.76-0.79],3.768e-170,***,Cholesterol in Medium VLDL
L-LDL-L,0.78 [0.76-0.79],1.113e-185,***,Total-Lipids in Large LDL
Remnant-C,0.77 [0.76-0.79],9.506e-190,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.77 [0.76-0.79],2.890e-195,***,Total-Cholesterol Minus HDL-C
L-LDL-C,0.77 [0.76-0.78],1.050e-191,***,Cholesterol in Large LDL
XS-VLDL-CE,0.77 [0.76-0.79],3.493e-179,***,Cholesteryl Esters in Very Small VLDL
L-LDL-PL,0.77 [0.76-0.78],5.360e-186,***,Phospholipids in Large LDL
IDL-P,0.77 [0.76-0.78],3.472e-178,***,Concentration of IDL Particles
Clinical LDL-C,0.77 [0.76-0.78],1.214e-204,***,Clinical LDL Cholesterol
LDL-FC,0.77 [0.75-0.78],5.993e-195,***,Free Cholesterol in LDL
Total-FC,0.77 [0.75-0.78],3.268e-206,***,Total-Free Cholesterol
M-VLDL-CE,0.76 [0.75-0.78],9.440e-191,***,Cholesteryl Esters in Medium VLDL
Total-C,0.76 [0.75-0.78],1.606e-221,***,Total-Cholesterol
Total-CE,0.76 [0.75-0.78],1.240e-220,***,Total-Esterified Cholesterol
IDL-PL,0.76 [0.75-0.77],2.075e-203,***,Phospholipids in IDL
L-LDL-FC,0.76 [0.75-0.77],4.541e-208,***,Free Cholesterol in Large LDL
IDL-L,0.76 [0.74-0.77],2.533e-225,***,Total-Lipids in IDL
IDL-FC,0.76 [0.74-0.77],2.220e-213,***,Free Cholesterol in IDL
IDL-C,0.75 [0.74-0.76],1.099e-238,***,Cholesterol in IDL
IDL-CE,0.75 [0.74-0.76],1.453e-237,***,Cholesteryl Esters in IDL
