Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-PL,1.13 [1.10-1.17],1.293e-13,***,Phospholipids in Very Large VLDL
XXL-VLDL-C,1.13 [1.10-1.16],1.136e-13,***,Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-L,1.13 [1.10-1.16],7.045e-13,***,Total-Lipids in Large VLDL
XXL-VLDL-CE,1.13 [1.10-1.16],4.073e-13,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,1.13 [1.10-1.16],3.400e-13,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-P,1.12 [1.09-1.16],1.498e-11,***,Concentration of Large VLDL Particles
L-VLDL-FC,1.12 [1.09-1.16],5.473e-11,***,Free Cholesterol in Large VLDL
XL-VLDL-FC,1.11 [1.08-1.14],1.315e-08,***,Free Cholesterol in Very Large VLDL
S-HDL-CE%,1.11 [1.08-1.14],2.847e-07,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-LDL-PL%,1.10 [1.07-1.13],8.210e-07,***,Phospholipids to Total-Lipids in Large LDL percentage
His,1.10 [1.07-1.13],2.898e-05,***,Histidine
S-LDL-PL%,1.09 [1.06-1.12],5.998e-04,***,Phospholipids to Total-Lipids in Small LDL percentage
Gln,1.09 [1.06-1.12],0.003,**,Glutamine
Total-TG,1.09 [1.06-1.12],0.003,**,Total-Triglycerides
M-VLDL-TG,1.08 [1.05-1.11],0.010,**,Triglycerides in Medium VLDL
Tyr,0.92 [0.90-0.95],0.019,*,Tyrosine
XL-HDL-CE%,0.92 [0.90-0.95],0.002,**,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XS-VLDL-TG,0.92 [0.89-0.95],0.003,**,Triglycerides in Very Small VLDL
LDL-TG,0.92 [0.89-0.95],0.003,**,Triglycerides in LDL
S-LDL-FC%,0.92 [0.89-0.94],4.154e-05,***,Free Cholesterol to Total-Lipids in Small LDL percentage
Glu,0.92 [0.89-0.94],1.249e-04,***,Glucose
LA%,0.91 [0.89-0.94],1.153e-04,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-P,0.91 [0.88-0.93],5.768e-06,***,Concentration of Medium VLDL Particles
IDL-FC%,0.91 [0.88-0.93],2.488e-07,***,Free Cholesterol to Total-Lipids in IDL percentage
VLDL-P,0.90 [0.88-0.93],5.824e-07,***,Concentration of VLDL Particles
S-VLDL-CE,0.90 [0.87-0.93],6.987e-08,***,Cholesteryl Esters in Small VLDL
XS-VLDL-FC%,0.90 [0.87-0.92],3.311e-10,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-CE%,0.89 [0.87-0.92],5.522e-10,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-LDL-P,0.89 [0.86-0.91],4.001e-11,***,Concentration of Small LDL Particles
S-LDL-PL,0.89 [0.86-0.91],1.783e-11,***,Phospholipids in Small LDL
XXL-VLDL-CE%,0.89 [0.86-0.91],1.676e-10,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-PL,0.89 [0.86-0.91],1.275e-11,***,Phospholipids in Medium VLDL
Pyruvate,0.89 [0.86-0.91],1.346e-10,***,Pyruvate
MUFA,0.89 [0.86-0.91],7.870e-11,***,Monounsaturated Fatty Acids
S-VLDL-PL,0.89 [0.86-0.91],8.817e-12,***,Phospholipids in Small VLDL
VLDL-C,0.88 [0.86-0.91],6.056e-13,***,VLDL Cholesterol
PUFA%,0.88 [0.86-0.91],8.958e-13,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-L,0.88 [0.86-0.91],2.260e-13,***,Total-Lipids in Small LDL
S-VLDL-C,0.88 [0.85-0.90],9.991e-14,***,Cholesterol in Small VLDL
S-LDL-CE,0.88 [0.85-0.90],1.357e-14,***,Cholesteryl Esters in Small LDL
M-LDL-PL,0.87 [0.85-0.90],6.212e-16,***,Phospholipids in Medium LDL
L-LDL-TG,0.87 [0.85-0.90],7.920e-14,***,Triglycerides in Large LDL
M-LDL-CE,0.87 [0.85-0.90],1.532e-16,***,Cholesteryl Esters in Medium LDL
M-LDL-P,0.87 [0.85-0.90],3.375e-16,***,Concentration of Medium LDL Particles
S-LDL-C,0.87 [0.85-0.89],1.973e-17,***,Cholesterol in Small LDL
GlycA,0.87 [0.84-0.89],5.127e-15,***,Glycoprotein Acetyls
S-VLDL-CE%,0.87 [0.84-0.89],1.792e-20,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
HDL-TG,0.87 [0.84-0.89],5.390e-16,***,Triglycerides in HDL
M-LDL-L,0.86 [0.84-0.89],1.059e-19,***,Total-Lipids in Medium LDL
M-HDL-CE%,0.86 [0.84-0.88],2.486e-21,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-LDL-FC,0.86 [0.84-0.88],2.181e-21,***,Free Cholesterol in Small LDL
M-LDL-C,0.86 [0.83-0.88],1.930e-22,***,Cholesterol in Medium LDL
M-VLDL-FC,0.86 [0.83-0.88],1.093e-21,***,Free Cholesterol in Medium VLDL
Citrate,0.85 [0.82-0.87],2.543e-23,***,Citrate
M-HDL-TG,0.85 [0.82-0.87],4.244e-23,***,Triglycerides in Medium HDL
S-VLDL-FC,0.85 [0.82-0.87],1.505e-25,***,Free Cholesterol in Small VLDL
VLDL-CE,0.84 [0.82-0.87],3.657e-27,***,Cholesteryl Esters in VLDL
M-LDL-FC%,0.84 [0.82-0.86],9.089e-31,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-TG,0.84 [0.81-0.86],7.925e-25,***,Triglycerides in IDL
LDL-P,0.84 [0.81-0.86],2.342e-29,***,Concentration of LDL Particles
M-LDL-C%,0.83 [0.81-0.86],6.949e-40,***,Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.83 [0.81-0.86],1.932e-29,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XXL-VLDL-C%,0.83 [0.80-0.85],8.295e-29,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-C%,0.83 [0.81-0.85],2.103e-41,***,Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-TG,0.83 [0.80-0.85],3.949e-30,***,Triglycerides in Very Large HDL
Omega-3%,0.83 [0.80-0.85],2.579e-34,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
ApoB,0.82 [0.80-0.85],2.583e-37,***,Apolipoprotein B
M-LDL-FC,0.82 [0.80-0.85],2.743e-37,***,Free Cholesterol in Medium LDL
L-LDL-P,0.82 [0.79-0.84],6.153e-38,***,Concentration of Large LDL Particles
S-VLDL-C%,0.82 [0.80-0.84],3.166e-45,***,Cholesterol to Total-Lipids in Small VLDL percentage
DHA%,0.81 [0.79-0.84],5.830e-41,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-HDL-CE%,0.81 [0.79-0.83],1.224e-55,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-C%,0.81 [0.79-0.83],6.417e-56,***,Cholesterol to Total-Lipids in IDL percentage
LDL-PL,0.80 [0.78-0.83],1.298e-48,***,Phospholipids in LDL
IDL-CE%,0.80 [0.78-0.82],2.592e-56,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-C,0.80 [0.78-0.82],1.572e-47,***,Cholesterol in Medium VLDL
LDL-CE,0.80 [0.78-0.82],1.001e-53,***,Cholesteryl Esters in LDL
LDL-size,0.80 [0.78-0.82],6.168e-56,***,Average Diameter for LDL Particles
L-LDL-C%,0.80 [0.78-0.82],4.310e-59,***,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-FC%,0.80 [0.78-0.82],1.957e-60,***,Free Cholesterol to Total-Lipids in Large LDL percentage
LDL-L,0.80 [0.77-0.82],2.323e-56,***,Total-Lipids in LDL
L-VLDL-C%,0.79 [0.77-0.82],3.330e-52,***,Cholesterol to Total-Lipids in Large VLDL percentage
LDL-C,0.79 [0.77-0.81],2.182e-60,***,LDL Cholesterol
S-HDL-CE,0.79 [0.77-0.81],5.795e-56,***,Cholesteryl Esters in Small HDL
M-VLDL-CE%,0.79 [0.77-0.80],2.043e-89,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-VLDL-FC%,0.78 [0.76-0.81],3.036e-51,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Clinical LDL-C,0.78 [0.76-0.80],4.831e-67,***,Clinical LDL Cholesterol
SFA,0.78 [0.76-0.81],5.461e-58,***,Saturated Fatty Acids
L-HDL-C%,0.78 [0.76-0.80],7.077e-84,***,Cholesterol to Total-Lipids in Large HDL percentage
Non-HDL-C,0.78 [0.76-0.80],3.516e-71,***,Total-Cholesterol Minus HDL-C
XL-VLDL-CE%,0.77 [0.75-0.80],8.812e-59,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-FC%,0.77 [0.75-0.80],8.666e-51,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-CE,0.77 [0.75-0.79],5.642e-67,***,Cholesteryl Esters in Medium VLDL
M-HDL-C%,0.77 [0.75-0.79],9.688e-75,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-FC%,0.77 [0.75-0.79],6.560e-78,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Total-FA,0.77 [0.75-0.79],1.685e-70,***,Total-Fatty Acids
Remnant-C,0.77 [0.75-0.79],9.399e-77,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-FC,0.77 [0.75-0.79],7.022e-73,***,Free Cholesterol in LDL
XL-VLDL-C%,0.77 [0.74-0.79],2.922e-61,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-PL%,0.76 [0.74-0.79],1.349e-75,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-VLDL-C%,0.76 [0.74-0.78],4.274e-97,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-P,0.76 [0.74-0.79],2.862e-71,***,Concentration of Small HDL Particles
XL-HDL-PL%,0.76 [0.74-0.78],3.050e-117,***,Phospholipids to Total-Lipids in Very Large HDL percentage
L-LDL-CE,0.76 [0.74-0.78],4.149e-79,***,Cholesteryl Esters in Large LDL
S-HDL-PL%,0.76 [0.74-0.78],8.602e-75,***,Phospholipids to Total-Lipids in Small HDL percentage
L-LDL-PL,0.76 [0.74-0.78],1.203e-79,***,Phospholipids in Large LDL
L-LDL-L,0.76 [0.74-0.78],7.447e-85,***,Total-Lipids in Large LDL
M-VLDL-PL%,0.76 [0.74-0.78],1.097e-99,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.75 [0.73-0.77],2.317e-99,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-C,0.75 [0.73-0.77],1.903e-86,***,Cholesterol in Large LDL
S-HDL-C,0.75 [0.73-0.77],1.955e-81,***,Cholesterol in Small HDL
IDL-P,0.75 [0.73-0.77],2.510e-79,***,Concentration of IDL Particles
XS-VLDL-C%,0.75 [0.73-0.77],5.554e-103,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
LA,0.75 [0.73-0.77],1.145e-90,***,Linoleic Acid
XS-VLDL-PL,0.75 [0.73-0.77],4.734e-77,***,Phospholipids in Very Small VLDL
L-VLDL-CE%,0.75 [0.73-0.77],3.968e-86,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Unsaturation,0.74 [0.72-0.77],9.133e-88,***,Degree of Unsaturation
S-HDL-L,0.74 [0.72-0.76],6.624e-90,***,Total-Lipids in Small HDL
L-HDL-FC%,0.74 [0.73-0.76],2.439e-143,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-CE%,0.74 [0.72-0.76],3.147e-115,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Omega-3,0.74 [0.72-0.76],2.337e-80,***,Omega-3 Fatty Acids
XS-VLDL-P,0.74 [0.72-0.76],3.274e-85,***,Concentration of Very Small VLDL Particles
L-LDL-FC,0.73 [0.71-0.75],3.134e-99,***,Free Cholesterol in Large LDL
XS-VLDL-L,0.72 [0.70-0.75],8.634e-100,***,Total-Lipids in Very Small VLDL
Total-L,0.72 [0.70-0.74],1.076e-119,***,Total-Lipids in Lipoprotein Particles
S-HDL-FC%,0.72 [0.70-0.75],1.124e-94,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-FC,0.72 [0.70-0.74],6.107e-99,***,Free Cholesterol in Very Small VLDL
S-HDL-PL,0.71 [0.69-0.74],3.978e-110,***,Phospholipids in Small HDL
Omega-6,0.70 [0.69-0.72],1.469e-132,***,Omega-6 Fatty Acids
Total-FC,0.70 [0.69-0.72],1.964e-135,***,Total-Free Cholesterol
PUFA,0.69 [0.67-0.71],4.084e-148,***,Polyunsaturated Fatty Acids
L-HDL-TG,0.69 [0.67-0.71],2.750e-107,***,Triglycerides in Large HDL
Total-C,0.69 [0.67-0.71],6.667e-167,***,Total-Cholesterol
DHA,0.69 [0.67-0.71],3.686e-118,***,Docosahexaenoic Acid
IDL-L,0.68 [0.67-0.70],7.547e-161,***,Total-Lipids in IDL
IDL-C,0.68 [0.66-0.70],2.031e-159,***,Cholesterol in IDL
IDL-FC,0.68 [0.66-0.70],2.178e-147,***,Free Cholesterol in IDL
Gly,0.68 [0.66-0.70],4.790e-116,***,Glycine
XS-VLDL-C,0.68 [0.66-0.70],4.981e-142,***,Cholesterol in Very Small VLDL
IDL-CE,0.68 [0.66-0.70],8.136e-160,***,Cholesteryl Esters in IDL
S-HDL-FC,0.68 [0.66-0.70],4.127e-146,***,Free Cholesterol in Small HDL
Total-CE,0.68 [0.66-0.70],2.388e-177,***,Total-Esterified Cholesterol
XL-HDL-FC,0.68 [0.66-0.70],9.111e-115,***,Free Cholesterol in Very Large HDL
IDL-PL,0.67 [0.65-0.69],1.601e-156,***,Phospholipids in IDL
XS-VLDL-CE,0.67 [0.65-0.69],6.027e-157,***,Cholesteryl Esters in Very Small VLDL
Total-PL,0.64 [0.62-0.65],8.228e-232,***,Total-Phospholipids in Lipoprotein Particles
Phosphoglyc,0.62 [0.60-0.63],2.794e-259,***,Phosphoglycerides
SM,0.61 [0.60-0.63],1.230e-247,***,Sphingomyelins
Cholines,0.61 [0.59-0.63],4.141e-273,***,Total-Cholines
PC,0.60 [0.59-0.62],1.213e-276,***,Phosphatidylcholines
M-HDL-FC%,0.60 [0.59-0.62],0.000e+00,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Total-P,0.59 [0.57-0.61],1.030e-260,***,Total-Concentration of Lipoprotein Particles
M-HDL-PL,0.59 [0.57-0.61],7.835e-253,***,Phospholipids in Medium HDL
HDL-P,0.59 [0.57-0.60],1.461e-255,***,Concentration of HDL Particles
M-HDL-L,0.59 [0.57-0.60],2.206e-270,***,Total-Lipids in Medium HDL
M-HDL-CE,0.58 [0.56-0.60],1.262e-262,***,Cholesteryl Esters in Medium HDL
M-HDL-C,0.57 [0.55-0.59],2.883e-275,***,Cholesterol in Medium HDL
XL-HDL-C,0.57 [0.55-0.59],2.029e-196,***,Cholesterol in Very Large HDL
ApoA1,0.56 [0.54-0.58],3.336e-304,***,Apolipoprotein A1
XL-HDL-L,0.56 [0.54-0.58],9.155e-204,***,Total-Lipids in Very Large HDL
XL-HDL-PL,0.56 [0.54-0.58],6.185e-197,***,Phospholipids in Very Large HDL
M-HDL-P,0.56 [0.54-0.57],2.292e-277,***,Concentration of Medium HDL Particles
HDL-PL,0.55 [0.53-0.56],0.000e+00,***,Phospholipids in HDL
XL-HDL-P,0.55 [0.53-0.57],1.119e-208,***,Concentration of Very Large HDL Particles
HDL-L,0.54 [0.53-0.56],0.000e+00,***,Total-Lipids in HDL
XL-HDL-CE,0.54 [0.52-0.56],3.727e-214,***,Cholesteryl Esters in Very Large HDL
M-HDL-FC,0.54 [0.52-0.56],8.312e-305,***,Free Cholesterol in Medium HDL
HDL-size,0.54 [0.52-0.56],5.574e-249,***,Average Diameter for HDL Particles
HDL-CE,0.54 [0.52-0.55],0.000e+00,***,Cholesteryl Esters in HDL
HDL-C,0.53 [0.51-0.55],0.000e+00,***,HDL Cholesterol
L-HDL-CE,0.51 [0.49-0.52],2.348e-268,***,Cholesteryl Esters in Large HDL
L-HDL-L,0.50 [0.49-0.52],7.336e-305,***,Total-Lipids in Large HDL
L-HDL-C,0.50 [0.48-0.52],1.173e-277,***,Cholesterol in Large HDL
HDL-FC,0.50 [0.49-0.52],0.000e+00,***,Free Cholesterol in HDL
L-HDL-PL,0.50 [0.48-0.52],5.367e-300,***,Phospholipids in Large HDL
L-HDL-FC,0.48 [0.46-0.50],7.153e-284,***,Free Cholesterol in Large HDL
L-HDL-P,0.47 [0.45-0.49],8.690e-283,***,Concentration of Large HDL Particles
