Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-C%,1.32 [1.21-1.44],1.646e-04,***,Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-FC,1.30 [1.22-1.40],1.942e-08,***,Free Cholesterol in Very Large HDL
Total-C,1.30 [1.20-1.41],9.266e-06,***,Total-Cholesterol
S-HDL-FC,1.30 [1.21-1.40],4.385e-07,***,Free Cholesterol in Small HDL
XS-VLDL-C%,1.30 [1.19-1.42],8.978e-04,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-CE%,1.29 [1.18-1.42],0.009,**,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
LDL-size,1.29 [1.19-1.41],2.140e-04,***,Average Diameter for LDL Particles
XS-VLDL-CE,1.29 [1.20-1.39],8.303e-07,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-C%,1.29 [1.18-1.41],0.003,**,Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-CE,1.29 [1.19-1.39],1.367e-05,***,Cholesteryl Esters in IDL
IDL-L,1.29 [1.19-1.39],2.454e-05,***,Total-Lipids in IDL
IDL-C,1.28 [1.19-1.39],2.727e-05,***,Cholesterol in IDL
L-VLDL-CE%,1.28 [1.18-1.39],1.843e-04,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
IDL-PL,1.28 [1.19-1.38],1.129e-05,***,Phospholipids in IDL
S-HDL-PL,1.28 [1.19-1.38],1.088e-05,***,Phospholipids in Small HDL
L-HDL-TG,1.28 [1.19-1.37],1.041e-06,***,Triglycerides in Large HDL
M-VLDL-FC%,1.27 [1.17-1.38],0.004,**,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-C,1.27 [1.18-1.36],3.523e-05,***,Cholesterol in Very Small VLDL
PUFA,1.26 [1.17-1.36],4.840e-04,***,Polyunsaturated Fatty Acids
DHA,1.26 [1.17-1.35],5.311e-05,***,Docosahexaenoic Acid
IDL-FC,1.26 [1.17-1.36],2.717e-04,***,Free Cholesterol in IDL
M-VLDL-PL%,1.26 [1.16-1.37],0.010,**,Phospholipids to Total-Lipids in Medium VLDL percentage
Total-FC,1.24 [1.15-1.34],0.004,**,Total-Free Cholesterol
Omega-6,1.24 [1.15-1.34],0.004,**,Omega-6 Fatty Acids
Unsaturation,1.24 [1.15-1.34],0.021,*,Degree of Unsaturation
S-HDL-L,1.24 [1.15-1.33],0.006,**,Total-Lipids in Small HDL
Total-L,1.23 [1.14-1.33],0.019,*,Total-Lipids in Lipoprotein Particles
S-HDL-FC%,1.23 [1.15-1.33],0.005,**,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-C%,1.23 [1.14-1.33],0.014,*,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,1.23 [1.14-1.32],0.034,*,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-FC%,1.22 [1.13-1.31],0.009,**,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-TG%,0.81 [0.75-0.87],0.019,*,Triglycerides to Total-Lipids in Medium HDL percentage
XS-VLDL-TG%,0.80 [0.74-0.87],0.008,**,Triglycerides to Total-Lipids in Very Small VLDL percentage
ApoB/ApoA1,0.80 [0.73-0.86],0.003,**,Apolipoprotein B to Apolipoprotein A1 ratio
XL-VLDL-TG,0.79 [0.72-0.86],0.023,*,Triglycerides in Very Large VLDL
Val,0.78 [0.72-0.85],0.002,**,Valine
M-VLDL-TG%,0.78 [0.72-0.84],7.491e-05,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XS-VLDL-PL%,0.78 [0.72-0.84],9.847e-05,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-HDL-TG%,0.76 [0.70-0.82],3.762e-06,***,Triglycerides to Total-Lipids in Small HDL percentage
Total-BCAA,0.76 [0.69-0.82],1.452e-05,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-HDL-TG%,0.75 [0.69-0.82],1.865e-06,***,Triglycerides to Total-Lipids in Large HDL percentage
XL-HDL-TG%,0.75 [0.69-0.81],3.453e-06,***,Triglycerides to Total-Lipids in Very Large HDL percentage
M-HDL-PL%,0.74 [0.68-0.80],1.571e-06,***,Phospholipids to Total-Lipids in Medium HDL percentage
VLDL-size,0.72 [0.67-0.79],6.755e-10,***,Average Diameter for VLDL Particles
Leu,0.72 [0.66-0.78],1.262e-08,***,Leucine
XL-HDL-C%,0.68 [0.62-0.74],7.719e-13,***,Cholesterol to Total-Lipids in Very Large HDL percentage
TG/PG,0.68 [0.62-0.74],2.636e-13,***,Triglycerides to Phosphoglycerides ratio
Creatinine,0.57 [0.52-0.62],3.580e-31,***,Creatinine
XL-HDL-FC%,0.55 [0.51-0.61],1.644e-32,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
