Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-CE%,1.21 [1.13-1.30],0.034,*,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
HDL-P,1.20 [1.12-1.28],0.040,*,Concentration of HDL Particles
SFA,0.83 [0.78-0.89],0.029,*,Saturated Fatty Acids
XL-VLDL-PL%,0.83 [0.79-0.88],7.311e-07,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-LDL-FC,0.82 [0.77-0.89],0.029,*,Free Cholesterol in Small LDL
Total-FA,0.82 [0.77-0.88],0.003,**,Total-Fatty Acids
Non-HDL-C,0.82 [0.76-0.88],0.005,**,Total-Cholesterol Minus HDL-C
LDL-C,0.81 [0.76-0.87],0.001,**,LDL Cholesterol
M-VLDL-C,0.81 [0.75-0.87],0.004,**,Cholesterol in Medium VLDL
L-VLDL-FC%,0.81 [0.76-0.86],3.321e-07,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
XS-VLDL-TG,0.81 [0.75-0.87],0.004,**,Triglycerides in Very Small VLDL
M-LDL-FC,0.81 [0.75-0.87],6.850e-04,***,Free Cholesterol in Medium LDL
XS-VLDL-TG%,0.80 [0.75-0.86],4.396e-04,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
LDL-L,0.80 [0.75-0.86],1.182e-04,***,Total-Lipids in LDL
Albumin,0.80 [0.75-0.85],8.409e-07,***,Albumin
LDL-PL,0.80 [0.74-0.86],1.249e-04,***,Phospholipids in LDL
L-VLDL-PL%,0.80 [0.76-0.84],3.139e-12,***,Phospholipids to Total-Lipids in Large VLDL percentage
L-LDL-TG,0.80 [0.74-0.86],5.565e-04,***,Triglycerides in Large LDL
L-LDL-P,0.80 [0.74-0.86],5.364e-04,***,Concentration of Large LDL Particles
LDL-CE,0.79 [0.74-0.85],2.073e-05,***,Cholesteryl Esters in LDL
ApoB,0.77 [0.72-0.83],7.488e-07,***,Apolipoprotein B
MUFA,0.77 [0.72-0.83],2.969e-08,***,Monounsaturated Fatty Acids
S-LDL-PL,0.77 [0.72-0.83],4.670e-07,***,Phospholipids in Small LDL
M-HDL-TG%,0.76 [0.71-0.81],1.961e-10,***,Triglycerides to Total-Lipids in Medium HDL percentage
LDL-P,0.76 [0.70-0.82],1.253e-07,***,Concentration of LDL Particles
LDL-TG,0.76 [0.70-0.82],2.092e-07,***,Triglycerides in LDL
M-LDL-CE%,0.76 [0.71-0.80],6.978e-13,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
VLDL-CE,0.76 [0.70-0.81],1.501e-08,***,Cholesteryl Esters in VLDL
S-VLDL-FC,0.75 [0.70-0.81],4.421e-08,***,Free Cholesterol in Small VLDL
M-HDL-PL%,0.75 [0.69-0.81],4.973e-08,***,Phospholipids to Total-Lipids in Medium HDL percentage
Ile,0.75 [0.69-0.80],3.339e-09,***,Isoleucine
S-LDL-CE%,0.74 [0.70-0.79],1.197e-14,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-VLDL-FC,0.74 [0.69-0.80],1.960e-09,***,Free Cholesterol in Medium VLDL
M-LDL-C,0.74 [0.69-0.80],1.897e-11,***,Cholesterol in Medium LDL
M-LDL-L,0.74 [0.69-0.79],2.859e-12,***,Total-Lipids in Medium LDL
M-LDL-PL,0.74 [0.69-0.79],1.783e-11,***,Phospholipids in Medium LDL
S-LDL-C,0.74 [0.68-0.79],1.910e-11,***,Cholesterol in Small LDL
S-LDL-L,0.73 [0.68-0.79],8.704e-12,***,Total-Lipids in Small LDL
MUFA%,0.73 [0.68-0.78],7.150e-13,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-C,0.73 [0.68-0.79],3.886e-11,***,Cholesterol in Small VLDL
VLDL-C,0.73 [0.68-0.78],9.656e-13,***,VLDL Cholesterol
M-VLDL-PL,0.72 [0.67-0.78],2.682e-12,***,Phospholipids in Medium VLDL
S-VLDL-PL,0.72 [0.67-0.78],3.880e-12,***,Phospholipids in Small VLDL
M-LDL-CE,0.72 [0.67-0.78],6.377e-14,***,Cholesteryl Esters in Medium LDL
S-LDL-P,0.72 [0.67-0.78],7.358e-12,***,Concentration of Small LDL Particles
M-LDL-P,0.72 [0.67-0.77],1.423e-12,***,Concentration of Medium LDL Particles
VLDL-P,0.72 [0.66-0.77],4.311e-12,***,Concentration of VLDL Particles
S-HDL-TG%,0.72 [0.67-0.77],1.927e-15,***,Triglycerides to Total-Lipids in Small HDL percentage
S-VLDL-CE,0.72 [0.66-0.77],1.435e-12,***,Cholesteryl Esters in Small VLDL
S-VLDL-TG,0.71 [0.66-0.77],2.007e-13,***,Triglycerides in Small VLDL
M-VLDL-L,0.71 [0.66-0.76],1.493e-15,***,Total-Lipids in Medium VLDL
S-LDL-CE,0.71 [0.66-0.77],1.835e-14,***,Cholesteryl Esters in Small LDL
M-LDL-TG,0.71 [0.66-0.77],1.538e-11,***,Triglycerides in Medium LDL
S-VLDL-L,0.71 [0.66-0.76],2.742e-15,***,Total-Lipids in Small VLDL
L-HDL-TG%,0.71 [0.66-0.76],9.453e-18,***,Triglycerides to Total-Lipids in Large HDL percentage
Leu,0.71 [0.66-0.76],3.124e-15,***,Leucine
S-HDL-TG,0.71 [0.65-0.76],2.494e-13,***,Triglycerides in Small HDL
Val,0.70 [0.66-0.76],3.623e-16,***,Valine
XL-HDL-C%,0.70 [0.66-0.76],1.980e-17,***,Cholesterol to Total-Lipids in Very Large HDL percentage
M-VLDL-P,0.70 [0.65-0.76],2.191e-14,***,Concentration of Medium VLDL Particles
Total-BCAA,0.70 [0.65-0.76],2.765e-16,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Total-TG,0.69 [0.64-0.75],2.474e-17,***,Total-Triglycerides
VLDL-L,0.69 [0.64-0.74],2.788e-20,***,Total-Lipids in VLDL
S-VLDL-P,0.69 [0.64-0.74],5.509e-16,***,Concentration of Small VLDL Particles
VLDL-FC,0.69 [0.64-0.74],1.458e-17,***,Free Cholesterol in VLDL
VLDL-PL,0.69 [0.64-0.74],2.054e-18,***,Phospholipids in VLDL
M-VLDL-TG,0.68 [0.63-0.73],2.193e-18,***,Triglycerides in Medium VLDL
ApoB/ApoA1,0.68 [0.63-0.73],3.404e-21,***,Apolipoprotein B to Apolipoprotein A1 ratio
L-VLDL-CE,0.67 [0.63-0.73],2.513e-19,***,Cholesteryl Esters in Large VLDL
S-LDL-TG,0.67 [0.62-0.73],1.895e-15,***,Triglycerides in Small LDL
VLDL-TG,0.67 [0.62-0.72],1.197e-20,***,Triglycerides in VLDL
L-VLDL-TG,0.66 [0.61-0.72],2.183e-19,***,Triglycerides in Large VLDL
L-VLDL-L,0.66 [0.61-0.71],1.468e-22,***,Total-Lipids in Large VLDL
L-VLDL-C,0.65 [0.60-0.70],2.759e-23,***,Cholesterol in Large VLDL
VLDL-size,0.65 [0.61-0.70],4.396e-31,***,Average Diameter for VLDL Particles
XL-VLDL-CE,0.65 [0.60-0.70],6.987e-23,***,Cholesteryl Esters in Very Large VLDL
XL-HDL-TG%,0.64 [0.60-0.69],1.013e-25,***,Triglycerides to Total-Lipids in Very Large HDL percentage
XL-VLDL-TG,0.64 [0.59-0.69],6.391e-21,***,Triglycerides in Very Large VLDL
L-VLDL-PL,0.64 [0.59-0.69],1.048e-23,***,Phospholipids in Large VLDL
XL-VLDL-C,0.64 [0.59-0.69],1.971e-24,***,Cholesterol in Very Large VLDL
XL-VLDL-L,0.64 [0.59-0.69],1.574e-23,***,Total-Lipids in Very Large VLDL
XXL-VLDL-TG,0.64 [0.58-0.69],8.315e-20,***,Triglycerides in Chylomicrons and Extremely Large VLDL
L-VLDL-P,0.64 [0.59-0.69],1.049e-22,***,Concentration of Large VLDL Particles
XXL-VLDL-L,0.63 [0.58-0.69],1.147e-21,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,0.63 [0.58-0.69],3.495e-21,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-FC,0.63 [0.58-0.68],3.458e-24,***,Free Cholesterol in Very Large VLDL
XXL-VLDL-C,0.63 [0.58-0.68],6.614e-23,***,Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-FC,0.63 [0.58-0.68],1.034e-25,***,Free Cholesterol in Large VLDL
XXL-VLDL-CE,0.63 [0.58-0.68],2.144e-23,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,0.63 [0.57-0.68],4.897e-20,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
TG/PG,0.63 [0.58-0.67],6.891e-29,***,Triglycerides to Phosphoglycerides ratio
XL-VLDL-PL,0.62 [0.57-0.68],2.548e-24,***,Phospholipids in Very Large VLDL
XXL-VLDL-PL,0.62 [0.57-0.68],1.835e-21,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-P,0.62 [0.57-0.68],1.518e-23,***,Concentration of Very Large VLDL Particles
XL-HDL-FC%,0.60 [0.56-0.65],2.406e-34,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Creatinine,0.51 [0.47-0.55],2.562e-59,***,Creatinine
