Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.23 [1.19-1.27],7.402e-30,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.22 [1.18-1.26],5.350e-25,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.22 [1.18-1.26],3.202e-26,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.22 [1.18-1.26],7.610e-27,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-VLDL-TG%,1.21 [1.16-1.25],1.476e-19,***,Triglycerides to Total-Lipids in Small VLDL percentage
XS-VLDL-PL%,1.20 [1.16-1.24],1.984e-19,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG%,1.19 [1.15-1.23],9.402e-17,***,Triglycerides to Total-Lipids in Medium VLDL percentage
IDL-PL%,1.18 [1.14-1.22],2.121e-17,***,Phospholipids to Total-Lipids in IDL percentage
S-LDL-TG%,1.16 [1.13-1.20],1.024e-13,***,Triglycerides to Total-Lipids in Small LDL percentage
XL-VLDL-TG%,1.13 [1.09-1.18],4.338e-05,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
L-HDL-PL%,1.13 [1.10-1.17],8.620e-08,***,Phospholipids to Total-Lipids in Large HDL percentage
M-HDL-PL%,1.12 [1.08-1.16],4.250e-05,***,Phospholipids to Total-Lipids in Medium HDL percentage
Creatinine,1.10 [1.07-1.14],0.001,**,Creatinine
S-LDL-PL%,1.10 [1.06-1.14],0.021,*,Phospholipids to Total-Lipids in Small LDL percentage
IDL-FC%,0.91 [0.88-0.94],0.007,**,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-FC%,0.91 [0.88-0.94],0.007,**,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-PL,0.91 [0.88-0.94],0.030,*,Phospholipids in Medium HDL
L-VLDL-C%,0.91 [0.88-0.94],0.013,*,Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-CE%,0.91 [0.88-0.94],0.046,*,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
ApoB/ApoA1,0.91 [0.88-0.94],0.013,*,Apolipoprotein B to Apolipoprotein A1 ratio
S-LDL-FC%,0.91 [0.88-0.94],5.001e-04,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-CE%,0.91 [0.88-0.94],0.005,**,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-VLDL-CE,0.91 [0.87-0.94],0.010,**,Cholesteryl Esters in Very Large VLDL
L-HDL-CE%,0.91 [0.88-0.93],1.376e-04,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-HDL-L,0.90 [0.87-0.93],0.001,**,Total-Lipids in Medium HDL
SFA,0.90 [0.87-0.93],1.521e-04,***,Saturated Fatty Acids
VLDL-P,0.90 [0.87-0.93],3.361e-04,***,Concentration of VLDL Particles
Total-FA,0.90 [0.87-0.93],8.589e-05,***,Total-Fatty Acids
M-HDL-CE,0.90 [0.87-0.93],4.204e-04,***,Cholesteryl Esters in Medium HDL
VLDL-FC,0.90 [0.87-0.93],1.995e-04,***,Free Cholesterol in VLDL
L-VLDL-CE%,0.90 [0.87-0.93],7.193e-05,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-HDL-P,0.90 [0.86-0.93],2.903e-04,***,Concentration of Medium HDL Particles
HDL-PL,0.90 [0.86-0.93],2.189e-04,***,Phospholipids in HDL
XL-HDL-CE%,0.89 [0.87-0.92],2.740e-06,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-HDL-C,0.89 [0.86-0.93],1.128e-04,***,Cholesterol in Medium HDL
S-LDL-CE%,0.89 [0.86-0.92],1.560e-05,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-PL,0.89 [0.86-0.92],1.534e-05,***,Phospholipids in Small HDL
LA%,0.89 [0.86-0.92],1.102e-05,***,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-C%,0.89 [0.86-0.92],5.426e-08,***,Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-PL,0.89 [0.86-0.92],4.818e-06,***,Phospholipids in Very Small VLDL
M-HDL-FC,0.89 [0.85-0.92],7.429e-06,***,Free Cholesterol in Medium HDL
HDL-L,0.88 [0.85-0.92],2.624e-06,***,Total-Lipids in HDL
M-VLDL-L,0.88 [0.85-0.91],4.757e-07,***,Total-Lipids in Medium VLDL
S-HDL-L,0.88 [0.85-0.91],2.263e-07,***,Total-Lipids in Small HDL
XS-VLDL-FC%,0.88 [0.85-0.91],5.740e-10,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
ApoA1,0.88 [0.85-0.91],3.331e-07,***,Apolipoprotein A1
HDL-CE,0.88 [0.85-0.91],3.510e-07,***,Cholesteryl Esters in HDL
XL-VLDL-C%,0.88 [0.85-0.91],2.567e-07,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-CE,0.88 [0.85-0.91],3.244e-08,***,Cholesteryl Esters in Small VLDL
S-VLDL-PL,0.88 [0.85-0.91],1.632e-08,***,Phospholipids in Small VLDL
L-HDL-FC%,0.87 [0.85-0.90],5.829e-13,***,Free Cholesterol to Total-Lipids in Large HDL percentage
HDL-C,0.87 [0.84-0.91],7.254e-08,***,HDL Cholesterol
HDL-FC,0.87 [0.84-0.91],1.168e-07,***,Free Cholesterol in HDL
M-VLDL-P,0.87 [0.84-0.90],1.960e-09,***,Concentration of Medium VLDL Particles
PUFA,0.87 [0.84-0.90],1.397e-10,***,Polyunsaturated Fatty Acids
XL-VLDL-CE%,0.87 [0.84-0.90],5.265e-09,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XS-VLDL-L,0.87 [0.84-0.90],1.069e-10,***,Total-Lipids in Very Small VLDL
S-HDL-FC,0.87 [0.84-0.90],4.868e-11,***,Free Cholesterol in Small HDL
S-HDL-CE,0.86 [0.84-0.90],2.713e-11,***,Cholesteryl Esters in Small HDL
VLDL-C,0.86 [0.84-0.90],2.459e-11,***,VLDL Cholesterol
S-VLDL-C,0.86 [0.84-0.90],8.037e-11,***,Cholesterol in Small VLDL
XS-VLDL-P,0.86 [0.83-0.89],4.741e-11,***,Concentration of Very Small VLDL Particles
M-VLDL-PL,0.86 [0.83-0.89],2.461e-11,***,Phospholipids in Medium VLDL
S-HDL-C,0.86 [0.83-0.89],2.340e-12,***,Cholesterol in Small HDL
HDL-P,0.86 [0.83-0.89],1.763e-11,***,Concentration of HDL Particles
S-VLDL-CE%,0.86 [0.83-0.89],3.879e-14,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-HDL-P,0.86 [0.83-0.89],2.080e-12,***,Concentration of Small HDL Particles
XS-VLDL-FC,0.86 [0.83-0.89],3.872e-12,***,Free Cholesterol in Very Small VLDL
Phosphoglyc,0.86 [0.83-0.89],1.394e-13,***,Phosphoglycerides
Omega-6,0.86 [0.83-0.89],4.307e-14,***,Omega-6 Fatty Acids
PC,0.85 [0.82-0.88],8.597e-15,***,Phosphatidylcholines
M-VLDL-CE%,0.85 [0.83-0.88],7.055e-22,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-FC,0.85 [0.82-0.88],2.362e-14,***,Free Cholesterol in Medium VLDL
S-VLDL-FC,0.85 [0.82-0.88],2.351e-14,***,Free Cholesterol in Small VLDL
LA,0.85 [0.82-0.88],3.057e-16,***,Linoleic Acid
M-HDL-FC%,0.85 [0.82-0.88],2.717e-16,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-P,0.85 [0.82-0.88],7.081e-15,***,Concentration of Small LDL Particles
L-LDL-FC%,0.85 [0.82-0.88],9.155e-19,***,Free Cholesterol to Total-Lipids in Large LDL percentage
VLDL-CE,0.85 [0.82-0.88],1.441e-15,***,Cholesteryl Esters in VLDL
S-LDL-PL,0.85 [0.82-0.88],6.484e-16,***,Phospholipids in Small LDL
Cholines,0.84 [0.82-0.87],1.458e-17,***,Total-Cholines
M-VLDL-C%,0.84 [0.82-0.87],2.536e-21,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-P,0.84 [0.81-0.87],3.093e-16,***,Concentration of Large LDL Particles
Total-P,0.84 [0.81-0.87],2.805e-16,***,Total-Concentration of Lipoprotein Particles
M-VLDL-FC%,0.84 [0.82-0.87],2.392e-20,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-L,0.84 [0.81-0.87],4.092e-18,***,Total-Lipids in Small LDL
M-VLDL-PL%,0.84 [0.81-0.87],4.251e-22,***,Phospholipids to Total-Lipids in Medium VLDL percentage
LDL-P,0.84 [0.81-0.87],9.173e-18,***,Concentration of LDL Particles
