Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG,0.71 [0.64-0.79],4.056e-05,***,Triglycerides in Medium LDL
S-VLDL-L,0.71 [0.64-0.78],2.989e-07,***,Total-Lipids in Small VLDL
Ile,0.70 [0.63-0.78],1.901e-06,***,Isoleucine
S-LDL-CE%,0.70 [0.64-0.76],2.369e-11,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-VLDL-P,0.70 [0.63-0.77],5.158e-07,***,Concentration of Medium VLDL Particles
M-LDL-CE%,0.70 [0.64-0.76],4.553e-12,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,0.70 [0.63-0.76],7.631e-09,***,Apolipoprotein B to Apolipoprotein A1 ratio
M-VLDL-L,0.69 [0.63-0.76],4.361e-09,***,Total-Lipids in Medium VLDL
S-VLDL-P,0.68 [0.62-0.76],8.177e-08,***,Concentration of Small VLDL Particles
S-HDL-TG%,0.68 [0.62-0.75],7.996e-11,***,Triglycerides to Total-Lipids in Small HDL percentage
S-VLDL-TG,0.68 [0.61-0.75],1.626e-08,***,Triglycerides in Small VLDL
VLDL-FC,0.68 [0.61-0.75],2.285e-09,***,Free Cholesterol in VLDL
VLDL-PL,0.67 [0.61-0.74],2.399e-10,***,Phospholipids in VLDL
XL-HDL-C%,0.66 [0.60-0.73],4.459e-12,***,Cholesterol to Total-Lipids in Very Large HDL percentage
VLDL-L,0.66 [0.60-0.72],2.231e-13,***,Total-Lipids in VLDL
L-VLDL-CE,0.66 [0.59-0.72],3.801e-11,***,Cholesteryl Esters in Large VLDL
MUFA%,0.65 [0.60-0.72],3.426e-13,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-TG%,0.65 [0.60-0.72],2.072e-14,***,Triglycerides to Total-Lipids in Large HDL percentage
S-HDL-TG,0.65 [0.59-0.72],2.983e-10,***,Triglycerides in Small HDL
S-LDL-TG,0.65 [0.58-0.73],6.477e-09,***,Triglycerides in Small LDL
Total-TG,0.64 [0.58-0.71],5.371e-13,***,Total-Triglycerides
Leu,0.64 [0.58-0.70],2.049e-13,***,Leucine
Total-BCAA,0.63 [0.57-0.70],3.220e-14,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,0.63 [0.57-0.70],1.080e-14,***,Valine
M-VLDL-TG,0.63 [0.57-0.69],6.803e-14,***,Triglycerides in Medium VLDL
XL-VLDL-CE,0.62 [0.56-0.69],3.753e-14,***,Cholesteryl Esters in Very Large VLDL
L-VLDL-C,0.62 [0.56-0.68],3.378e-15,***,Cholesterol in Large VLDL
VLDL-TG,0.61 [0.55-0.68],4.717e-16,***,Triglycerides in VLDL
XL-VLDL-C,0.60 [0.54-0.67],4.379e-16,***,Cholesterol in Very Large VLDL
L-VLDL-L,0.60 [0.54-0.66],2.859e-17,***,Total-Lipids in Large VLDL
L-VLDL-TG,0.59 [0.53-0.65],2.983e-16,***,Triglycerides in Large VLDL
XL-HDL-TG%,0.59 [0.53-0.65],4.673e-20,***,Triglycerides to Total-Lipids in Very Large HDL percentage
L-VLDL-PL,0.58 [0.53-0.65],3.048e-17,***,Phospholipids in Large VLDL
XL-VLDL-FC,0.58 [0.52-0.65],9.155e-17,***,Free Cholesterol in Very Large VLDL
XXL-VLDL-CE,0.58 [0.52-0.65],5.870e-16,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XXL-VLDL-C,0.58 [0.52-0.65],7.209e-16,***,Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-FC,0.58 [0.52-0.64],3.422e-18,***,Free Cholesterol in Large VLDL
L-VLDL-P,0.58 [0.52-0.65],1.041e-16,***,Concentration of Large VLDL Particles
XXL-VLDL-FC,0.58 [0.51-0.65],6.917e-15,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
VLDL-size,0.58 [0.53-0.63],7.014e-28,***,Average Diameter for VLDL Particles
XL-VLDL-L,0.57 [0.51-0.64],5.984e-18,***,Total-Lipids in Very Large VLDL
XXL-VLDL-L,0.57 [0.51-0.64],2.485e-16,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-PL,0.57 [0.51-0.64],1.901e-17,***,Phospholipids in Very Large VLDL
TG/PG,0.57 [0.51-0.63],2.431e-22,***,Triglycerides to Phosphoglycerides ratio
XXL-VLDL-PL,0.56 [0.50-0.64],2.461e-15,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,0.56 [0.50-0.64],1.680e-15,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XL-VLDL-TG,0.56 [0.50-0.63],4.878e-17,***,Triglycerides in Very Large VLDL
XXL-VLDL-P,0.56 [0.50-0.64],9.761e-15,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XL-VLDL-P,0.56 [0.50-0.63],1.228e-17,***,Concentration of Very Large VLDL Particles
XL-HDL-FC%,0.55 [0.50-0.61],8.430e-26,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Creatinine,0.44 [0.39-0.48],2.136e-49,***,Creatinine
