Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-C,0.83 [0.79-0.88],2.701e-05,***,Cholesterol in Medium VLDL
M-LDL-PL,0.83 [0.79-0.88],2.936e-05,***,Phospholipids in Medium LDL
S-LDL-FC,0.83 [0.79-0.88],1.121e-05,***,Free Cholesterol in Small LDL
XS-VLDL-FC,0.83 [0.78-0.88],2.060e-05,***,Free Cholesterol in Very Small VLDL
M-LDL-CE,0.83 [0.78-0.88],1.498e-05,***,Cholesteryl Esters in Medium LDL
M-VLDL-C%,0.83 [0.79-0.87],5.968e-08,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-L,0.83 [0.78-0.87],3.167e-06,***,Total-Lipids in Medium LDL
M-VLDL-FC%,0.83 [0.78-0.87],6.925e-08,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
SFA,0.83 [0.78-0.87],7.225e-06,***,Saturated Fatty Acids
L-LDL-FC%,0.82 [0.78-0.87],4.274e-08,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C,0.82 [0.77-0.87],3.668e-07,***,Cholesterol in Medium LDL
M-VLDL-CE,0.81 [0.77-0.86],1.113e-07,***,Cholesteryl Esters in Medium VLDL
Total-FA,0.81 [0.77-0.86],3.234e-08,***,Total-Fatty Acids
Remnant-C,0.81 [0.77-0.85],2.082e-09,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-VLDL-FC%,0.80 [0.76-0.85],2.011e-10,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-C%,0.80 [0.77-0.84],5.118e-13,***,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-C%,0.80 [0.76-0.84],9.284e-12,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-PL,0.80 [0.76-0.84],1.547e-10,***,Phospholipids in LDL
S-VLDL-PL%,0.80 [0.76-0.84],1.491e-10,***,Phospholipids to Total-Lipids in Small VLDL percentage
Non-HDL-C,0.80 [0.76-0.84],1.079e-11,***,Total-Cholesterol Minus HDL-C
M-LDL-FC,0.80 [0.75-0.84],4.002e-10,***,Free Cholesterol in Medium LDL
IDL-P,0.80 [0.75-0.84],4.263e-10,***,Concentration of IDL Particles
L-LDL-C%,0.80 [0.76-0.84],2.526e-12,***,Cholesterol to Total-Lipids in Large LDL percentage
LDL-L,0.80 [0.75-0.84],1.139e-11,***,Total-Lipids in LDL
XS-VLDL-CE%,0.79 [0.76-0.84],2.203e-13,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LDL-CE,0.79 [0.75-0.84],1.901e-11,***,Cholesteryl Esters in LDL
Unsaturation,0.79 [0.75-0.84],1.845e-10,***,Degree of Unsaturation
LA,0.79 [0.75-0.84],1.110e-11,***,Linoleic Acid
IDL-C%,0.79 [0.75-0.83],3.317e-14,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C,0.79 [0.75-0.84],5.496e-11,***,Cholesterol in Very Small VLDL
Omega-3,0.79 [0.75-0.84],1.322e-09,***,Omega-3 Fatty Acids
IDL-CE%,0.79 [0.75-0.83],2.177e-14,***,Cholesteryl Esters to Total-Lipids in IDL percentage
LDL-C,0.79 [0.75-0.83],8.895e-13,***,LDL Cholesterol
M-HDL-C%,0.79 [0.75-0.83],1.511e-12,***,Cholesterol to Total-Lipids in Medium HDL percentage
Clinical LDL-C,0.79 [0.75-0.83],1.228e-13,***,Clinical LDL Cholesterol
XL-HDL-PL,0.79 [0.74-0.84],9.116e-08,***,Phospholipids in Very Large HDL
S-LDL-C%,0.78 [0.74-0.82],2.612e-16,***,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-CE,0.78 [0.74-0.82],3.159e-13,***,Cholesteryl Esters in Very Small VLDL
XL-HDL-L,0.78 [0.73-0.83],3.886e-09,***,Total-Lipids in Very Large HDL
L-LDL-CE,0.78 [0.73-0.82],1.565e-14,***,Cholesteryl Esters in Large LDL
L-LDL-L,0.77 [0.73-0.82],2.922e-15,***,Total-Lipids in Large LDL
LDL-FC,0.77 [0.73-0.82],9.319e-15,***,Free Cholesterol in LDL
L-LDL-PL,0.77 [0.73-0.81],4.245e-15,***,Phospholipids in Large LDL
L-LDL-C,0.77 [0.73-0.81],7.993e-16,***,Cholesterol in Large LDL
Total-L,0.77 [0.73-0.81],4.383e-17,***,Total-Lipids in Lipoprotein Particles
XL-HDL-C,0.77 [0.72-0.82],1.411e-10,***,Cholesterol in Very Large HDL
XL-HDL-P,0.76 [0.71-0.81],6.050e-11,***,Concentration of Very Large HDL Particles
IDL-PL,0.76 [0.72-0.80],2.381e-17,***,Phospholipids in IDL
Total-FC,0.76 [0.72-0.80],3.295e-19,***,Total-Free Cholesterol
DHA,0.76 [0.71-0.80],1.588e-14,***,Docosahexaenoic Acid
L-LDL-FC,0.76 [0.72-0.80],1.003e-17,***,Free Cholesterol in Large LDL
Omega-6,0.76 [0.72-0.80],8.311e-19,***,Omega-6 Fatty Acids
HDL-size,0.76 [0.71-0.80],1.568e-12,***,Average Diameter for HDL Particles
IDL-L,0.75 [0.71-0.79],1.786e-20,***,Total-Lipids in IDL
IDL-FC,0.75 [0.71-0.79],1.238e-19,***,Free Cholesterol in IDL
XL-HDL-CE,0.75 [0.70-0.80],5.713e-13,***,Cholesteryl Esters in Very Large HDL
PUFA,0.74 [0.70-0.79],3.618e-21,***,Polyunsaturated Fatty Acids
IDL-C,0.74 [0.70-0.78],3.658e-22,***,Cholesterol in IDL
S-HDL-CE,0.74 [0.70-0.78],1.829e-20,***,Cholesteryl Esters in Small HDL
IDL-CE,0.74 [0.70-0.78],1.624e-22,***,Cholesteryl Esters in IDL
S-HDL-L,0.74 [0.70-0.78],8.808e-21,***,Total-Lipids in Small HDL
Total-C,0.74 [0.70-0.78],1.327e-25,***,Total-Cholesterol
S-HDL-PL,0.73 [0.69-0.78],2.870e-21,***,Phospholipids in Small HDL
S-HDL-P,0.73 [0.69-0.78],2.501e-21,***,Concentration of Small HDL Particles
Total-CE,0.73 [0.69-0.77],7.436e-28,***,Total-Esterified Cholesterol
S-HDL-C,0.73 [0.69-0.77],5.433e-24,***,Cholesterol in Small HDL
Total-PL,0.71 [0.68-0.75],4.581e-30,***,Total-Phospholipids in Lipoprotein Particles
S-HDL-FC,0.71 [0.67-0.75],1.740e-26,***,Free Cholesterol in Small HDL
SM,0.70 [0.66-0.74],5.274e-31,***,Sphingomyelins
Phosphoglyc,0.70 [0.66-0.74],3.835e-33,***,Phosphoglycerides
M-HDL-FC%,0.70 [0.66-0.74],7.759e-38,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
PC,0.70 [0.66-0.74],8.932e-34,***,Phosphatidylcholines
L-HDL-C,0.69 [0.65-0.74],1.005e-21,***,Cholesterol in Large HDL
Cholines,0.69 [0.66-0.73],2.635e-35,***,Total-Cholines
L-HDL-CE,0.69 [0.65-0.74],2.205e-21,***,Cholesteryl Esters in Large HDL
L-HDL-FC,0.69 [0.65-0.74],5.394e-21,***,Free Cholesterol in Large HDL
L-HDL-L,0.69 [0.65-0.74],1.508e-23,***,Total-Lipids in Large HDL
L-HDL-PL,0.69 [0.65-0.74],1.382e-23,***,Phospholipids in Large HDL
M-HDL-PL,0.69 [0.65-0.73],1.687e-30,***,Phospholipids in Medium HDL
L-HDL-P,0.68 [0.64-0.73],2.874e-22,***,Concentration of Large HDL Particles
M-HDL-L,0.68 [0.64-0.72],7.415e-34,***,Total-Lipids in Medium HDL
HDL-PL,0.67 [0.63-0.71],7.815e-35,***,Phospholipids in HDL
M-HDL-CE,0.67 [0.63-0.71],2.588e-35,***,Cholesteryl Esters in Medium HDL
M-HDL-C,0.66 [0.63-0.71],2.509e-36,***,Cholesterol in Medium HDL
HDL-L,0.66 [0.63-0.70],1.697e-37,***,Total-Lipids in HDL
ApoA1,0.66 [0.63-0.70],2.894e-38,***,Apolipoprotein A1
M-HDL-P,0.66 [0.62-0.70],1.622e-34,***,Concentration of Medium HDL Particles
Total-P,0.66 [0.62-0.70],5.646e-41,***,Total-Concentration of Lipoprotein Particles
HDL-P,0.66 [0.62-0.70],2.093e-39,***,Concentration of HDL Particles
M-HDL-FC,0.65 [0.62-0.70],7.983e-37,***,Free Cholesterol in Medium HDL
HDL-CE,0.65 [0.61-0.69],7.851e-38,***,Cholesteryl Esters in HDL
HDL-FC,0.65 [0.61-0.69],4.328e-36,***,Free Cholesterol in HDL
HDL-C,0.65 [0.61-0.69],1.298e-38,***,HDL Cholesterol
