Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-L,0.85 [0.81-0.90],6.733e-04,***,Total-Lipids in Small HDL
L-LDL-FC%,0.85 [0.81-0.89],2.532e-05,***,Free Cholesterol to Total-Lipids in Large LDL percentage
PUFA/MUFA,0.85 [0.80-0.90],0.001,**,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-VLDL-CE,0.85 [0.81-0.89],2.338e-04,***,Cholesteryl Esters in Medium VLDL
IDL-P,0.85 [0.80-0.89],1.819e-04,***,Concentration of IDL Particles
L-LDL-FC,0.84 [0.80-0.89],3.765e-05,***,Free Cholesterol in Large LDL
L-HDL-CE%,0.84 [0.80-0.88],7.601e-08,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XS-VLDL-PL,0.84 [0.79-0.88],1.829e-05,***,Phospholipids in Very Small VLDL
L-VLDL-C%,0.84 [0.79-0.88],6.363e-06,***,Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-FC%,0.84 [0.79-0.89],4.697e-04,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-C%,0.83 [0.79-0.88],8.236e-07,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-FC%,0.83 [0.79-0.88],2.085e-05,***,Free Cholesterol to Total-Lipids in Small HDL percentage
Omega-6,0.83 [0.79-0.88],6.522e-07,***,Omega-6 Fatty Acids
XS-VLDL-P,0.83 [0.79-0.88],3.840e-06,***,Concentration of Very Small VLDL Particles
Gly,0.83 [0.78-0.88],4.204e-05,***,Glycine
Total-L,0.83 [0.79-0.87],8.506e-08,***,Total-Lipids in Lipoprotein Particles
Omega-3%,0.83 [0.79-0.88],2.425e-06,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-HDL-PL,0.83 [0.79-0.87],8.222e-07,***,Phospholipids in Small HDL
LDL-size,0.83 [0.79-0.87],3.206e-08,***,Average Diameter for LDL Particles
S-VLDL-PL%,0.83 [0.78-0.87],1.503e-07,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.82 [0.78-0.87],1.031e-08,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-CE%,0.82 [0.79-0.86],3.243e-13,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-VLDL-CE%,0.82 [0.78-0.87],5.252e-07,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XS-VLDL-L,0.82 [0.77-0.86],2.212e-08,***,Total-Lipids in Very Small VLDL
DHA%,0.82 [0.77-0.86],2.094e-08,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-HDL-FC,0.81 [0.77-0.86],6.494e-09,***,Free Cholesterol in Small HDL
XS-VLDL-FC,0.81 [0.77-0.86],1.681e-08,***,Free Cholesterol in Very Small VLDL
PUFA,0.81 [0.77-0.85],5.952e-10,***,Polyunsaturated Fatty Acids
L-HDL-C%,0.81 [0.78-0.85],1.447e-13,***,Cholesterol to Total-Lipids in Large HDL percentage
Total-FC,0.81 [0.77-0.85],1.885e-10,***,Total-Free Cholesterol
M-VLDL-PL%,0.81 [0.77-0.85],2.889e-12,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-VLDL-C%,0.81 [0.76-0.86],3.864e-08,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-FC%,0.81 [0.76-0.86],4.079e-08,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-TG,0.81 [0.76-0.85],5.895e-08,***,Triglycerides in Large HDL
Omega-3,0.81 [0.76-0.85],1.450e-08,***,Omega-3 Fatty Acids
M-VLDL-C%,0.81 [0.77-0.84],5.094e-14,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.80 [0.77-0.84],1.870e-13,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,0.80 [0.76-0.85],1.143e-10,***,Phospholipids to Total-Lipids in Small HDL percentage
Unsaturation,0.80 [0.76-0.84],2.175e-11,***,Degree of Unsaturation
L-VLDL-CE%,0.80 [0.76-0.84],9.019e-12,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XS-VLDL-C%,0.80 [0.76-0.83],1.863e-15,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-C,0.79 [0.76-0.84],4.298e-14,***,Total-Cholesterol
IDL-FC,0.79 [0.75-0.84],8.696e-13,***,Free Cholesterol in IDL
IDL-L,0.79 [0.75-0.83],3.209e-14,***,Total-Lipids in IDL
IDL-C,0.79 [0.75-0.83],3.371e-14,***,Cholesterol in IDL
IDL-CE,0.79 [0.75-0.83],4.369e-14,***,Cholesteryl Esters in IDL
Total-CE,0.79 [0.75-0.83],3.609e-15,***,Total-Esterified Cholesterol
XS-VLDL-CE%,0.79 [0.75-0.83],1.467e-17,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-PL,0.78 [0.74-0.83],2.848e-14,***,Phospholipids in IDL
L-HDL-FC%,0.78 [0.75-0.81],5.247e-25,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-PL%,0.78 [0.75-0.81],3.211e-26,***,Phospholipids to Total-Lipids in Very Large HDL percentage
XS-VLDL-C,0.78 [0.73-0.82],3.015e-15,***,Cholesterol in Very Small VLDL
XS-VLDL-CE,0.76 [0.72-0.80],1.100e-17,***,Cholesteryl Esters in Very Small VLDL
DHA,0.76 [0.71-0.80],6.197e-16,***,Docosahexaenoic Acid
Total-PL,0.75 [0.72-0.79],2.660e-22,***,Total-Phospholipids in Lipoprotein Particles
XL-HDL-FC,0.75 [0.71-0.80],2.500e-14,***,Free Cholesterol in Very Large HDL
SM,0.74 [0.70-0.78],1.779e-23,***,Sphingomyelins
Phosphoglyc,0.74 [0.70-0.78],1.326e-25,***,Phosphoglycerides
Cholines,0.73 [0.70-0.77],3.627e-27,***,Total-Cholines
Total-P,0.72 [0.69-0.77],1.475e-25,***,Total-Concentration of Lipoprotein Particles
PC,0.72 [0.69-0.76],2.870e-29,***,Phosphatidylcholines
HDL-P,0.72 [0.68-0.76],1.096e-25,***,Concentration of HDL Particles
M-HDL-PL,0.71 [0.67-0.75],4.337e-29,***,Phospholipids in Medium HDL
M-HDL-L,0.70 [0.67-0.74],4.176e-31,***,Total-Lipids in Medium HDL
M-HDL-FC%,0.70 [0.67-0.74],5.824e-41,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-CE,0.70 [0.66-0.74],9.839e-31,***,Cholesteryl Esters in Medium HDL
M-HDL-C,0.69 [0.66-0.73],3.138e-32,***,Cholesterol in Medium HDL
ApoA1,0.69 [0.65-0.73],2.239e-34,***,Apolipoprotein A1
M-HDL-P,0.69 [0.65-0.73],5.654e-32,***,Concentration of Medium HDL Particles
M-HDL-FC,0.67 [0.63-0.71],2.160e-35,***,Free Cholesterol in Medium HDL
HDL-PL,0.67 [0.63-0.71],5.836e-39,***,Phospholipids in HDL
XL-HDL-C,0.67 [0.63-0.72],1.170e-26,***,Cholesterol in Very Large HDL
XL-HDL-P,0.67 [0.62-0.71],2.271e-26,***,Concentration of Very Large HDL Particles
HDL-L,0.67 [0.63-0.70],6.439e-41,***,Total-Lipids in HDL
XL-HDL-L,0.66 [0.62-0.71],8.848e-29,***,Total-Lipids in Very Large HDL
HDL-CE,0.66 [0.62-0.70],8.119e-39,***,Cholesteryl Esters in HDL
XL-HDL-PL,0.66 [0.61-0.70],1.657e-28,***,Phospholipids in Very Large HDL
HDL-C,0.65 [0.62-0.69],8.734e-41,***,HDL Cholesterol
XL-HDL-CE,0.65 [0.61-0.70],3.294e-29,***,Cholesteryl Esters in Very Large HDL
HDL-FC,0.64 [0.60-0.68],9.454e-42,***,Free Cholesterol in HDL
HDL-size,0.64 [0.60-0.68],2.049e-37,***,Average Diameter for HDL Particles
L-HDL-CE,0.62 [0.58-0.67],5.260e-38,***,Cholesteryl Esters in Large HDL
L-HDL-PL,0.62 [0.58-0.66],1.212e-41,***,Phospholipids in Large HDL
L-HDL-L,0.62 [0.58-0.66],3.820e-43,***,Total-Lipids in Large HDL
L-HDL-C,0.62 [0.58-0.66],1.816e-39,***,Cholesterol in Large HDL
L-HDL-FC,0.61 [0.57-0.65],2.272e-39,***,Free Cholesterol in Large HDL
L-HDL-P,0.61 [0.57-0.65],2.525e-38,***,Concentration of Large HDL Particles
