Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-PL,1.37 [1.33-1.42],1.755e-76,***,Total-Phospholipids in Lipoprotein Particles
L-HDL-CE%,1.36 [1.31-1.42],2.163e-46,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XS-VLDL-C%,1.36 [1.31-1.41],4.953e-56,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-FC%,1.36 [1.31-1.40],1.667e-59,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Unsaturation,1.36 [1.31-1.40],1.370e-66,***,Degree of Unsaturation
L-VLDL-CE%,1.35 [1.30-1.39],1.590e-63,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
LDL-size,1.34 [1.30-1.39],9.585e-57,***,Average Diameter for LDL Particles
M-VLDL-PL%,1.33 [1.28-1.38],1.405e-53,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XS-VLDL-CE,1.33 [1.29-1.37],3.489e-69,***,Cholesteryl Esters in Very Small VLDL
Total-CE,1.32 [1.28-1.37],6.378e-58,***,Total-Esterified Cholesterol
IDL-PL,1.31 [1.27-1.36],1.577e-62,***,Phospholipids in IDL
IDL-L,1.31 [1.27-1.36],5.350e-58,***,Total-Lipids in IDL
IDL-C,1.31 [1.27-1.35],1.031e-57,***,Cholesterol in IDL
M-HDL-C%,1.31 [1.26-1.36],6.398e-44,***,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-CE,1.31 [1.27-1.35],1.253e-57,***,Cholesteryl Esters in IDL
Total-C,1.31 [1.27-1.35],1.006e-53,***,Total-Cholesterol
S-HDL-FC%,1.31 [1.27-1.35],1.188e-58,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-C,1.31 [1.27-1.35],1.858e-60,***,Cholesterol in Very Small VLDL
S-VLDL-FC%,1.30 [1.26-1.34],5.470e-45,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
DHA,1.29 [1.26-1.33],3.474e-58,***,Docosahexaenoic Acid
IDL-FC,1.29 [1.25-1.33],2.316e-54,***,Free Cholesterol in IDL
XL-VLDL-C%,1.29 [1.25-1.33],7.904e-49,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-PL%,1.29 [1.24-1.33],1.928e-44,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-VLDL-CE%,1.28 [1.24-1.33],4.019e-46,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
PUFA,1.28 [1.24-1.32],4.543e-46,***,Polyunsaturated Fatty Acids
PUFA/MUFA,1.28 [1.23-1.32],1.020e-36,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-HDL-PL%,1.27 [1.23-1.31],5.048e-42,***,Phospholipids to Total-Lipids in Small HDL percentage
L-LDL-FC%,1.27 [1.22-1.31],1.102e-33,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Total-FC,1.26 [1.23-1.31],3.139e-42,***,Total-Free Cholesterol
XL-VLDL-FC%,1.26 [1.23-1.30],1.121e-42,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-C%,1.26 [1.21-1.30],2.955e-32,***,Cholesterol to Total-Lipids in Large LDL percentage
Omega-6,1.25 [1.21-1.29],1.402e-38,***,Omega-6 Fatty Acids
DHA%,1.25 [1.21-1.29],6.158e-35,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-VLDL-C%,1.25 [1.21-1.29],3.837e-35,***,Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-FC%,1.24 [1.21-1.28],3.975e-41,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-FC%,1.24 [1.20-1.29],4.390e-27,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-L,1.24 [1.20-1.28],1.185e-36,***,Total-Lipids in Very Small VLDL
L-HDL-TG,1.24 [1.20-1.27],4.263e-38,***,Triglycerides in Large HDL
XS-VLDL-FC,1.24 [1.20-1.27],1.453e-37,***,Free Cholesterol in Very Small VLDL
PUFA%,1.23 [1.19-1.28],2.257e-25,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-3,1.22 [1.19-1.26],1.800e-31,***,Omega-3 Fatty Acids
S-HDL-FC,1.22 [1.18-1.26],3.248e-30,***,Free Cholesterol in Small HDL
Total-L,1.22 [1.18-1.26],8.560e-28,***,Total-Lipids in Lipoprotein Particles
L-LDL-FC,1.22 [1.18-1.25],2.331e-29,***,Free Cholesterol in Large LDL
S-VLDL-C%,1.22 [1.18-1.26],1.472e-24,***,Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-PL,1.21 [1.17-1.25],6.547e-29,***,Phospholipids in Very Small VLDL
XS-VLDL-P,1.21 [1.17-1.24],1.769e-28,***,Concentration of Very Small VLDL Particles
LA,1.21 [1.17-1.25],2.136e-25,***,Linoleic Acid
Omega-3%,1.20 [1.16-1.24],3.604e-22,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-VLDL-CE,1.20 [1.16-1.24],2.378e-25,***,Cholesteryl Esters in Medium VLDL
L-LDL-C,1.19 [1.16-1.23],2.951e-22,***,Cholesterol in Large LDL
IDL-C%,1.19 [1.15-1.23],1.406e-17,***,Cholesterol to Total-Lipids in IDL percentage
IDL-P,1.19 [1.15-1.22],7.093e-23,***,Concentration of IDL Particles
L-LDL-L,1.18 [1.15-1.22],3.020e-20,***,Total-Lipids in Large LDL
XXL-VLDL-C%,1.18 [1.15-1.22],8.256e-21,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-CE%,1.18 [1.14-1.22],1.807e-15,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-LDL-CE,1.18 [1.14-1.22],3.985e-19,***,Cholesteryl Esters in Large LDL
Remnant-C,1.18 [1.14-1.21],2.683e-18,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-FC,1.17 [1.14-1.21],4.216e-18,***,Free Cholesterol in LDL
IDL-CE%,1.17 [1.13-1.21],3.325e-15,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-PL,1.17 [1.13-1.21],1.897e-17,***,Phospholipids in Large LDL
S-HDL-PL,1.16 [1.13-1.20],2.385e-15,***,Phospholipids in Small HDL
Non-HDL-C,1.16 [1.13-1.20],7.792e-15,***,Total-Cholesterol Minus HDL-C
Clinical LDL-C,1.16 [1.12-1.20],4.953e-14,***,Clinical LDL Cholesterol
Citrate,1.16 [1.12-1.19],4.760e-14,***,Citrate
M-VLDL-C,1.15 [1.11-1.18],6.836e-13,***,Cholesterol in Medium VLDL
LA%,1.15 [1.11-1.19],1.728e-09,***,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-C%,1.15 [1.11-1.18],9.182e-10,***,Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6%,1.14 [1.10-1.18],9.354e-09,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-VLDL-CE%,1.14 [1.10-1.18],1.552e-09,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
LDL-C,1.14 [1.10-1.18],1.555e-10,***,LDL Cholesterol
L-LDL-P,1.13 [1.10-1.17],2.097e-10,***,Concentration of Large LDL Particles
S-LDL-FC%,1.13 [1.10-1.17],3.606e-07,***,Free Cholesterol to Total-Lipids in Small LDL percentage
Total-FA,1.13 [1.10-1.17],1.388e-08,***,Total-Fatty Acids
LDL-L,1.13 [1.09-1.17],1.326e-08,***,Total-Lipids in LDL
S-HDL-L,1.13 [1.09-1.16],3.572e-08,***,Total-Lipids in Small HDL
LDL-CE,1.12 [1.09-1.16],1.256e-07,***,Cholesteryl Esters in LDL
S-HDL-C,1.12 [1.09-1.16],1.476e-07,***,Cholesterol in Small HDL
XS-VLDL-FC%,1.12 [1.08-1.16],7.799e-06,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-CE%,1.12 [1.08-1.16],4.232e-06,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-PL,1.12 [1.08-1.15],1.295e-06,***,Phospholipids in LDL
ApoB,1.11 [1.08-1.15],1.428e-05,***,Apolipoprotein B
XL-HDL-TG,1.11 [1.08-1.14],1.132e-05,***,Triglycerides in Very Large HDL
S-HDL-P,1.10 [1.07-1.14],5.980e-04,***,Concentration of Small HDL Particles
SFA,1.10 [1.06-1.14],0.001,**,Saturated Fatty Acids
IDL-FC%,1.10 [1.06-1.13],0.003,**,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-FC,1.10 [1.06-1.13],0.001,**,Free Cholesterol in Medium LDL
GlycA,1.10 [1.06-1.13],0.013,*,Glycoprotein Acetyls
LDL-P,1.10 [1.06-1.13],0.002,**,Concentration of LDL Particles
S-VLDL-FC,1.09 [1.05-1.12],0.044,*,Free Cholesterol in Small VLDL
Lactate,0.91 [0.88-0.94],0.013,*,Lactate
Ala,0.91 [0.88-0.94],0.011,*,Alanine
His,0.91 [0.88-0.94],0.003,**,Histidine
L-LDL-PL%,0.91 [0.88-0.94],5.265e-04,***,Phospholipids to Total-Lipids in Large LDL percentage
VLDL-L,0.90 [0.87-0.93],2.896e-04,***,Total-Lipids in VLDL
L-VLDL-TG%,0.90 [0.87-0.93],2.477e-06,***,Triglycerides to Total-Lipids in Large VLDL percentage
XL-VLDL-CE,0.89 [0.86-0.92],7.923e-06,***,Cholesteryl Esters in Very Large VLDL
Sc-ala,0.89 [0.86-0.92],4.859e-06,***,Spectrometer-corrected alanine
M-LDL-TG%,0.89 [0.86-0.92],5.770e-06,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-TG,0.89 [0.86-0.92],1.058e-05,***,Triglycerides in Small LDL
XXL-VLDL-TG%,0.89 [0.87-0.92],2.064e-09,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-TG,0.89 [0.86-0.92],9.835e-07,***,Triglycerides in Small VLDL
L-VLDL-C,0.88 [0.85-0.91],5.522e-09,***,Cholesterol in Large VLDL
ApoB/ApoA1,0.87 [0.84-0.90],5.660e-11,***,Apolipoprotein B to Apolipoprotein A1 ratio
Omega-6/Omega-3,0.87 [0.84-0.90],1.025e-10,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-VLDL-TG,0.87 [0.84-0.90],1.293e-11,***,Triglycerides in Medium VLDL
XL-VLDL-C,0.86 [0.83-0.89],4.392e-12,***,Cholesterol in Very Large VLDL
Total-TG,0.86 [0.83-0.89],1.829e-13,***,Total-Triglycerides
L-LDL-TG%,0.85 [0.82-0.88],1.017e-14,***,Triglycerides to Total-Lipids in Large LDL percentage
S-HDL-TG,0.85 [0.82-0.88],3.297e-14,***,Triglycerides in Small HDL
S-LDL-TG%,0.84 [0.81-0.87],5.016e-18,***,Triglycerides to Total-Lipids in Small LDL percentage
L-VLDL-PL%,0.84 [0.81-0.86],1.330e-25,***,Phospholipids to Total-Lipids in Large VLDL percentage
XL-VLDL-FC,0.84 [0.81-0.87],1.490e-18,***,Free Cholesterol in Very Large VLDL
XS-VLDL-PL%,0.84 [0.81-0.86],2.539e-21,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
Ile,0.83 [0.81-0.86],4.582e-19,***,Isoleucine
L-VLDL-FC,0.83 [0.80-0.86],2.875e-21,***,Free Cholesterol in Large VLDL
L-VLDL-L,0.83 [0.80-0.86],4.957e-22,***,Total-Lipids in Large VLDL
L-VLDL-P,0.83 [0.80-0.86],3.583e-21,***,Concentration of Large VLDL Particles
VLDL-TG,0.82 [0.80-0.85],4.096e-23,***,Triglycerides in VLDL
Val,0.82 [0.79-0.85],1.050e-22,***,Valine
L-VLDL-PL,0.82 [0.79-0.85],4.334e-23,***,Phospholipids in Large VLDL
XL-VLDL-TG%,0.82 [0.80-0.84],3.701e-36,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-VLDL-TG%,0.82 [0.79-0.85],4.823e-30,***,Triglycerides to Total-Lipids in Small VLDL percentage
XL-VLDL-PL,0.82 [0.79-0.85],1.293e-23,***,Phospholipids in Very Large VLDL
XXL-VLDL-FC,0.82 [0.79-0.85],1.602e-23,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-TG,0.81 [0.78-0.84],4.414e-26,***,Triglycerides in Large VLDL
IDL-TG%,0.81 [0.78-0.84],3.626e-28,***,Triglycerides to Total-Lipids in IDL percentage
XXL-VLDL-C,0.81 [0.78-0.84],1.600e-25,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE,0.81 [0.78-0.84],7.751e-26,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XL-VLDL-L,0.81 [0.78-0.83],4.631e-28,***,Total-Lipids in Very Large VLDL
XL-VLDL-P,0.80 [0.78-0.83],2.689e-27,***,Concentration of Very Large VLDL Particles
XXL-VLDL-P,0.80 [0.77-0.83],2.624e-27,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
M-HDL-TG%,0.80 [0.77-0.83],7.423e-35,***,Triglycerides to Total-Lipids in Medium HDL percentage
XXL-VLDL-PL,0.80 [0.77-0.83],2.964e-29,***,Phospholipids in Chylomicrons and Extremely Large VLDL
Total-BCAA,0.79 [0.77-0.82],1.391e-32,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XXL-VLDL-L,0.79 [0.76-0.82],2.871e-32,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,0.79 [0.76-0.82],1.985e-32,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XL-VLDL-TG,0.79 [0.76-0.82],4.139e-33,***,Triglycerides in Very Large VLDL
L-HDL-PL%,0.78 [0.75-0.80],4.236e-40,***,Phospholipids to Total-Lipids in Large HDL percentage
MUFA%,0.77 [0.75-0.80],8.355e-42,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-TG%,0.77 [0.74-0.79],3.486e-49,***,Triglycerides to Total-Lipids in Small HDL percentage
XS-VLDL-TG%,0.76 [0.74-0.79],1.324e-53,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
Leu,0.76 [0.73-0.78],2.971e-48,***,Leucine
M-VLDL-TG%,0.74 [0.72-0.77],7.491e-66,***,Triglycerides to Total-Lipids in Medium VLDL percentage
M-HDL-PL%,0.74 [0.72-0.77],1.865e-54,***,Phospholipids to Total-Lipids in Medium HDL percentage
L-HDL-TG%,0.73 [0.71-0.76],1.888e-65,***,Triglycerides to Total-Lipids in Large HDL percentage
XL-HDL-TG%,0.73 [0.70-0.75],1.673e-65,***,Triglycerides to Total-Lipids in Very Large HDL percentage
XL-HDL-C%,0.72 [0.69-0.74],1.027e-68,***,Cholesterol to Total-Lipids in Very Large HDL percentage
VLDL-size,0.71 [0.69-0.74],7.837e-82,***,Average Diameter for VLDL Particles
TG/PG,0.69 [0.67-0.72],2.520e-87,***,Triglycerides to Phosphoglycerides ratio
XL-HDL-FC%,0.58 [0.56-0.60],2.138e-177,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Creatinine,0.51 [0.50-0.53],2.296e-268,***,Creatinine
