Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Cholines,0.84 [0.81-0.86],2.307e-26,***,Total-Cholines
XL-HDL-L,0.83 [0.81-0.86],1.143e-19,***,Total-Lipids in Very Large HDL
HDL-L,0.83 [0.81-0.86],4.632e-25,***,Total-Lipids in HDL
L-HDL-PL,0.83 [0.80-0.86],2.588e-22,***,Phospholipids in Large HDL
XL-HDL-P,0.83 [0.80-0.86],5.438e-21,***,Concentration of Very Large HDL Particles
XL-HDL-C,0.83 [0.80-0.86],1.251e-21,***,Cholesterol in Very Large HDL
SM,0.83 [0.80-0.85],2.484e-30,***,Sphingomyelins
L-HDL-L,0.82 [0.80-0.85],8.925e-24,***,Total-Lipids in Large HDL
HDL-CE,0.82 [0.80-0.85],3.742e-26,***,Cholesteryl Esters in HDL
L-HDL-CE,0.82 [0.80-0.85],5.545e-23,***,Cholesteryl Esters in Large HDL
XL-HDL-CE,0.82 [0.79-0.85],8.828e-23,***,Cholesteryl Esters in Very Large HDL
L-HDL-C,0.82 [0.79-0.85],1.015e-23,***,Cholesterol in Large HDL
HDL-C,0.82 [0.79-0.85],8.832e-28,***,HDL Cholesterol
L-HDL-P,0.82 [0.79-0.85],2.051e-23,***,Concentration of Large HDL Particles
L-HDL-FC,0.82 [0.79-0.85],2.694e-24,***,Free Cholesterol in Large HDL
M-HDL-FC%,0.82 [0.79-0.84],8.316e-36,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-FC,0.81 [0.79-0.84],8.987e-30,***,Free Cholesterol in HDL
