Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG,0.86 [0.81-0.91],0.030,*,Triglycerides in Medium LDL
M-HDL-C%,0.86 [0.81-0.90],5.009e-04,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-VLDL-PL,0.86 [0.81-0.90],0.006,**,Phospholipids in Large VLDL
L-VLDL-FC%,0.85 [0.81-0.90],1.852e-04,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
XL-VLDL-PL,0.85 [0.81-0.90],0.004,**,Phospholipids in Very Large VLDL
M-HDL-PL,0.85 [0.81-0.90],3.865e-04,***,Phospholipids in Medium HDL
L-HDL-TG,0.85 [0.80-0.90],0.001,**,Triglycerides in Large HDL
L-VLDL-P,0.85 [0.80-0.90],0.001,**,Concentration of Large VLDL Particles
S-HDL-C%,0.84 [0.80-0.88],2.180e-06,***,Cholesterol to Total-Lipids in Small HDL percentage
L-VLDL-L,0.84 [0.79-0.89],7.083e-05,***,Total-Lipids in Large VLDL
XXL-VLDL-CE%,0.84 [0.79-0.88],2.194e-05,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-TG,0.83 [0.79-0.88],4.934e-05,***,Triglycerides in LDL
IDL-TG,0.83 [0.79-0.88],3.050e-05,***,Triglycerides in IDL
Unsaturation,0.83 [0.79-0.88],7.899e-07,***,Degree of Unsaturation
M-HDL-L,0.83 [0.79-0.87],7.669e-07,***,Total-Lipids in Medium HDL
S-HDL-PL,0.83 [0.79-0.87],4.404e-07,***,Phospholipids in Small HDL
LDL-size,0.83 [0.79-0.87],4.398e-08,***,Average Diameter for LDL Particles
M-HDL-CE,0.83 [0.79-0.88],1.520e-06,***,Cholesteryl Esters in Medium HDL
M-VLDL-TG,0.83 [0.78-0.88],4.078e-06,***,Triglycerides in Medium VLDL
MUFA,0.82 [0.78-0.87],3.289e-07,***,Monounsaturated Fatty Acids
S-LDL-FC%,0.82 [0.78-0.86],1.717e-12,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-VLDL-FC,0.82 [0.78-0.87],1.068e-06,***,Free Cholesterol in Very Large VLDL
L-HDL-CE%,0.82 [0.78-0.86],1.522e-12,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-LDL-TG,0.82 [0.77-0.87],5.476e-07,***,Triglycerides in Large LDL
L-VLDL-FC,0.82 [0.77-0.86],2.400e-07,***,Free Cholesterol in Large VLDL
Omega-3,0.82 [0.77-0.86],4.591e-08,***,Omega-3 Fatty Acids
M-HDL-C,0.81 [0.77-0.86],1.182e-08,***,Cholesterol in Medium HDL
XL-HDL-CE%,0.81 [0.77-0.85],2.820e-12,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-L,0.81 [0.77-0.85],1.059e-10,***,Total-Lipids in Small HDL
L-LDL-CE%,0.81 [0.77-0.85],5.285e-13,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
HDL-size,0.80 [0.76-0.85],1.220e-07,***,Average Diameter for HDL Particles
M-HDL-P,0.80 [0.76-0.85],4.719e-10,***,Concentration of Medium HDL Particles
PUFA/MUFA,0.80 [0.76-0.84],4.947e-11,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-HDL-TG,0.80 [0.76-0.84],8.253e-10,***,Triglycerides in Very Large HDL
M-LDL-FC%,0.80 [0.76-0.84],2.058e-15,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-CE,0.79 [0.75-0.84],4.829e-13,***,Cholesteryl Esters in Small HDL
L-HDL-PL,0.78 [0.73-0.83],1.981e-11,***,Phospholipids in Large HDL
HDL-PL,0.78 [0.74-0.82],1.267e-14,***,Phospholipids in HDL
L-HDL-C%,0.77 [0.74-0.81],2.781e-25,***,Cholesterol to Total-Lipids in Large HDL percentage
IDL-FC%,0.77 [0.74-0.81],2.243e-21,***,Free Cholesterol to Total-Lipids in IDL percentage
DHA,0.77 [0.73-0.82],2.247e-14,***,Docosahexaenoic Acid
S-HDL-C,0.77 [0.73-0.81],9.252e-19,***,Cholesterol in Small HDL
M-HDL-FC,0.76 [0.72-0.80],4.589e-17,***,Free Cholesterol in Medium HDL
M-LDL-CE%,0.76 [0.72-0.80],2.520e-21,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-P,0.75 [0.72-0.79],1.068e-20,***,Concentration of Small HDL Particles
ApoA1,0.75 [0.71-0.79],2.801e-20,***,Apolipoprotein A1
XL-VLDL-PL%,0.75 [0.72-0.78],4.504e-36,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-VLDL-C,0.75 [0.71-0.79],1.005e-18,***,Cholesterol in Large VLDL
L-HDL-L,0.75 [0.70-0.79],1.454e-16,***,Total-Lipids in Large HDL
HDL-L,0.75 [0.71-0.79],7.080e-21,***,Total-Lipids in HDL
XL-VLDL-C,0.74 [0.70-0.79],1.958e-19,***,Cholesterol in Very Large VLDL
VLDL-L,0.74 [0.70-0.78],2.905e-23,***,Total-Lipids in VLDL
HDL-CE,0.73 [0.69-0.78],6.954e-22,***,Cholesteryl Esters in HDL
S-LDL-CE%,0.73 [0.70-0.77],2.503e-30,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-HDL-CE,0.73 [0.69-0.78],5.157e-18,***,Cholesteryl Esters in Large HDL
S-VLDL-P,0.73 [0.69-0.77],1.787e-22,***,Concentration of Small VLDL Particles
L-HDL-C,0.72 [0.68-0.77],1.431e-19,***,Cholesterol in Large HDL
HDL-P,0.72 [0.68-0.76],9.975e-28,***,Concentration of HDL Particles
HDL-C,0.72 [0.68-0.76],1.050e-25,***,HDL Cholesterol
XL-HDL-PL,0.72 [0.67-0.76],2.210e-19,***,Phospholipids in Very Large HDL
S-HDL-FC,0.71 [0.68-0.75],5.522e-31,***,Free Cholesterol in Small HDL
L-HDL-P,0.71 [0.67-0.76],8.306e-20,***,Concentration of Large HDL Particles
SFA,0.71 [0.67-0.74],4.956e-33,***,Saturated Fatty Acids
L-HDL-FC%,0.70 [0.68-0.73],5.784e-67,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-FC%,0.70 [0.67-0.73],2.202e-55,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-FC,0.70 [0.66-0.75],1.654e-22,***,Free Cholesterol in Large HDL
L-VLDL-C%,0.70 [0.66-0.73],2.964e-37,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-VLDL-L,0.70 [0.66-0.74],1.874e-32,***,Total-Lipids in Small VLDL
L-VLDL-CE,0.69 [0.65-0.73],2.571e-32,***,Cholesteryl Esters in Large VLDL
Total-FA,0.69 [0.65-0.72],5.471e-42,***,Total-Fatty Acids
M-VLDL-CE%,0.68 [0.66-0.71],2.103e-93,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
VLDL-PL,0.68 [0.65-0.72],9.233e-36,***,Phospholipids in VLDL
XL-VLDL-CE,0.68 [0.64-0.72],1.015e-33,***,Cholesteryl Esters in Very Large VLDL
L-VLDL-CE%,0.67 [0.64-0.71],6.765e-46,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
HDL-FC,0.67 [0.63-0.71],2.267e-35,***,Free Cholesterol in HDL
XL-HDL-L,0.67 [0.63-0.71],7.237e-29,***,Total-Lipids in Very Large HDL
Total-P,0.66 [0.63-0.70],1.712e-45,***,Total-Concentration of Lipoprotein Particles
M-HDL-FC%,0.66 [0.63-0.69],5.311e-64,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-CE%,0.66 [0.63-0.69],5.745e-67,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-VLDL-CE%,0.66 [0.62-0.70],6.454e-44,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-LDL-FC%,0.66 [0.63-0.69],1.369e-71,***,Free Cholesterol to Total-Lipids in Large LDL percentage
LA%,0.66 [0.63-0.69],7.818e-59,***,Linoleic Acid to Total-Fatty Acids percentage
XL-VLDL-FC%,0.65 [0.62-0.69],1.073e-43,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
ApoB/ApoA1,0.65 [0.62-0.69],6.507e-47,***,Apolipoprotein B to Apolipoprotein A1 ratio
XL-HDL-FC,0.64 [0.61-0.69],1.367e-38,***,Free Cholesterol in Very Large HDL
XL-VLDL-C%,0.64 [0.61-0.68],7.399e-46,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Phosphoglyc,0.64 [0.61-0.67],1.148e-64,***,Phosphoglycerides
M-VLDL-C%,0.64 [0.61-0.66],5.134e-100,***,Cholesterol to Total-Lipids in Medium VLDL percentage
VLDL-FC,0.64 [0.60-0.67],5.016e-50,***,Free Cholesterol in VLDL
M-LDL-C%,0.64 [0.61-0.66],4.086e-101,***,Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-P,0.63 [0.60-0.67],9.039e-48,***,Concentration of VLDL Particles
S-HDL-FC%,0.63 [0.60-0.67],5.374e-52,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-L,0.63 [0.60-0.67],2.261e-55,***,Total-Lipids in Medium VLDL
XL-HDL-CE,0.63 [0.59-0.68],1.162e-35,***,Cholesteryl Esters in Very Large HDL
S-LDL-C%,0.63 [0.60-0.66],2.789e-93,***,Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-C,0.63 [0.59-0.67],1.129e-37,***,Cholesterol in Very Large HDL
PC,0.62 [0.59-0.65],3.916e-72,***,Phosphatidylcholines
L-LDL-C%,0.62 [0.59-0.65],3.935e-98,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.62 [0.59-0.64],3.572e-108,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-C%,0.61 [0.59-0.64],1.306e-93,***,Cholesterol to Total-Lipids in Small VLDL percentage
Cholines,0.61 [0.58-0.64],1.021e-79,***,Total-Cholines
IDL-CE%,0.61 [0.58-0.64],3.124e-107,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-HDL-P,0.61 [0.57-0.65],1.659e-40,***,Concentration of Very Large HDL Particles
XS-VLDL-PL,0.61 [0.57-0.64],2.403e-60,***,Phospholipids in Very Small VLDL
M-VLDL-FC%,0.60 [0.58-0.63],4.098e-111,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-CE,0.60 [0.57-0.64],4.593e-60,***,Cholesteryl Esters in Small VLDL
XS-VLDL-CE%,0.60 [0.58-0.63],2.672e-117,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.60 [0.57-0.63],3.672e-115,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-PL,0.60 [0.57-0.63],3.802e-63,***,Phospholipids in Small VLDL
PUFA,0.60 [0.57-0.63],1.160e-84,***,Polyunsaturated Fatty Acids
M-VLDL-PL%,0.59 [0.57-0.62],4.664e-128,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Total-PL,0.59 [0.56-0.61],1.627e-97,***,Total-Phospholipids in Lipoprotein Particles
VLDL-C,0.58 [0.55-0.62],4.943e-79,***,VLDL Cholesterol
M-VLDL-P,0.58 [0.55-0.62],1.551e-66,***,Concentration of Medium VLDL Particles
Omega-6,0.58 [0.55-0.61],4.428e-94,***,Omega-6 Fatty Acids
S-VLDL-FC%,0.58 [0.56-0.61],1.218e-114,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-C,0.58 [0.55-0.62],3.242e-71,***,Cholesterol in Small VLDL
XS-VLDL-L,0.58 [0.55-0.61],2.009e-77,***,Total-Lipids in Very Small VLDL
Total-L,0.58 [0.55-0.60],1.014e-107,***,Total-Lipids in Lipoprotein Particles
M-VLDL-PL,0.57 [0.54-0.61],3.294e-76,***,Phospholipids in Medium VLDL
SM,0.57 [0.54-0.60],3.049e-96,***,Sphingomyelins
S-VLDL-PL%,0.57 [0.54-0.59],9.702e-108,***,Phospholipids to Total-Lipids in Small VLDL percentage
LA,0.56 [0.53-0.59],4.842e-110,***,Linoleic Acid
XS-VLDL-P,0.56 [0.53-0.59],1.021e-78,***,Concentration of Very Small VLDL Particles
M-LDL-L,0.56 [0.53-0.59],1.422e-98,***,Total-Lipids in Medium LDL
M-LDL-CE,0.56 [0.53-0.59],1.374e-92,***,Cholesteryl Esters in Medium LDL
XS-VLDL-FC,0.55 [0.52-0.58],1.322e-83,***,Free Cholesterol in Very Small VLDL
M-LDL-PL,0.55 [0.52-0.58],4.881e-93,***,Phospholipids in Medium LDL
VLDL-CE,0.55 [0.52-0.58],1.167e-93,***,Cholesteryl Esters in VLDL
M-LDL-C,0.55 [0.52-0.58],9.057e-103,***,Cholesterol in Medium LDL
S-VLDL-FC,0.55 [0.52-0.58],1.055e-85,***,Free Cholesterol in Small VLDL
S-LDL-PL,0.55 [0.52-0.58],3.361e-95,***,Phospholipids in Small LDL
LDL-L,0.54 [0.52-0.57],2.418e-126,***,Total-Lipids in LDL
M-VLDL-FC,0.54 [0.51-0.57],1.314e-88,***,Free Cholesterol in Medium VLDL
S-LDL-L,0.54 [0.51-0.57],1.285e-99,***,Total-Lipids in Small LDL
LDL-CE,0.54 [0.51-0.57],1.413e-120,***,Cholesteryl Esters in LDL
S-LDL-CE,0.54 [0.51-0.57],3.755e-96,***,Cholesteryl Esters in Small LDL
M-LDL-P,0.54 [0.51-0.57],9.042e-91,***,Concentration of Medium LDL Particles
S-LDL-FC,0.54 [0.51-0.57],6.221e-106,***,Free Cholesterol in Small LDL
S-LDL-P,0.54 [0.50-0.57],8.127e-92,***,Concentration of Small LDL Particles
LDL-C,0.53 [0.51-0.56],1.246e-129,***,LDL Cholesterol
Total-C,0.53 [0.51-0.56],1.833e-147,***,Total-Cholesterol
Total-CE,0.53 [0.51-0.56],3.760e-145,***,Total-Esterified Cholesterol
S-LDL-C,0.53 [0.50-0.56],4.604e-105,***,Cholesterol in Small LDL
L-LDL-L,0.53 [0.50-0.56],4.799e-132,***,Total-Lipids in Large LDL
Clinical LDL-C,0.53 [0.50-0.55],1.638e-146,***,Clinical LDL Cholesterol
L-LDL-CE,0.53 [0.50-0.56],5.741e-124,***,Cholesteryl Esters in Large LDL
Non-HDL-C,0.53 [0.50-0.55],4.422e-143,***,Total-Cholesterol Minus HDL-C
ApoB,0.52 [0.50-0.55],9.865e-118,***,Apolipoprotein B
L-LDL-C,0.52 [0.50-0.55],4.454e-133,***,Cholesterol in Large LDL
M-LDL-FC,0.52 [0.49-0.55],7.933e-112,***,Free Cholesterol in Medium LDL
LDL-PL,0.52 [0.49-0.55],8.216e-123,***,Phospholipids in LDL
L-LDL-P,0.52 [0.49-0.55],2.602e-99,***,Concentration of Large LDL Particles
LDL-P,0.52 [0.49-0.55],2.926e-101,***,Concentration of LDL Particles
Total-FC,0.52 [0.49-0.54],1.247e-140,***,Total-Free Cholesterol
Remnant-C,0.51 [0.49-0.54],6.249e-140,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XS-VLDL-C,0.51 [0.48-0.54],3.624e-114,***,Cholesterol in Very Small VLDL
LDL-FC,0.50 [0.48-0.53],1.088e-133,***,Free Cholesterol in LDL
M-VLDL-C,0.50 [0.48-0.53],3.321e-117,***,Cholesterol in Medium VLDL
L-LDL-PL,0.50 [0.48-0.53],5.618e-132,***,Phospholipids in Large LDL
XS-VLDL-CE,0.50 [0.47-0.52],2.030e-122,***,Cholesteryl Esters in Very Small VLDL
IDL-L,0.50 [0.47-0.52],2.755e-156,***,Total-Lipids in IDL
M-VLDL-CE,0.49 [0.46-0.52],3.305e-125,***,Cholesteryl Esters in Medium VLDL
L-LDL-FC,0.49 [0.46-0.52],6.227e-139,***,Free Cholesterol in Large LDL
IDL-PL,0.49 [0.46-0.51],1.983e-138,***,Phospholipids in IDL
IDL-C,0.48 [0.46-0.51],9.389e-162,***,Cholesterol in IDL
IDL-FC,0.48 [0.45-0.51],2.024e-143,***,Free Cholesterol in IDL
IDL-CE,0.48 [0.45-0.51],4.116e-161,***,Cholesteryl Esters in IDL
IDL-P,0.47 [0.44-0.49],1.533e-133,***,Concentration of IDL Particles
