Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-C%,0.69 [0.64-0.75],3.910e-12,***,Cholesterol to Total-Lipids in Large VLDL percentage
XL-HDL-CE%,0.69 [0.64-0.75],3.394e-14,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-CE%,0.69 [0.64-0.75],2.832e-16,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-LDL-FC%,0.69 [0.64-0.74],3.921e-17,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-FC%,0.69 [0.65-0.74],3.845e-23,***,Free Cholesterol to Total-Lipids in Small LDL percentage
ApoB/ApoA1,0.68 [0.62-0.75],1.706e-11,***,Apolipoprotein B to Apolipoprotein A1 ratio
XL-VLDL-FC%,0.68 [0.62-0.74],1.588e-11,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-C,0.68 [0.62-0.74],3.297e-12,***,Cholesterol in Very Small VLDL
S-LDL-P,0.67 [0.61-0.74],1.095e-11,***,Concentration of Small LDL Particles
S-VLDL-FC,0.67 [0.61-0.74],7.542e-12,***,Free Cholesterol in Small VLDL
M-VLDL-FC,0.67 [0.61-0.74],6.617e-12,***,Free Cholesterol in Medium VLDL
Unsaturation,0.67 [0.62-0.73],7.425e-15,***,Degree of Unsaturation
M-LDL-CE,0.66 [0.61-0.73],2.297e-14,***,Cholesteryl Esters in Medium LDL
M-LDL-L,0.66 [0.61-0.72],1.442e-15,***,Total-Lipids in Medium LDL
PUFA/MUFA,0.66 [0.61-0.72],6.149e-16,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-VLDL-CE%,0.66 [0.61-0.72],9.132e-17,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Remnant-C,0.66 [0.60-0.71],1.350e-17,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-LDL-CE,0.66 [0.60-0.72],1.588e-14,***,Cholesteryl Esters in Small LDL
Total-C,0.66 [0.61-0.71],1.006e-19,***,Total-Cholesterol
Total-FC,0.66 [0.60-0.71],7.889e-18,***,Total-Free Cholesterol
M-VLDL-CE%,0.65 [0.62-0.69],4.137e-43,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-PL,0.65 [0.60-0.71],1.739e-15,***,Phospholipids in Medium LDL
Total-CE,0.65 [0.60-0.71],6.527e-20,***,Total-Esterified Cholesterol
LDL-CE,0.65 [0.60-0.71],1.609e-18,***,Cholesteryl Esters in LDL
XS-VLDL-CE,0.65 [0.59-0.71],1.743e-15,***,Cholesteryl Esters in Very Small VLDL
LDL-L,0.65 [0.60-0.70],6.317e-20,***,Total-Lipids in LDL
XS-VLDL-FC%,0.65 [0.61-0.69],1.297e-30,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-C%,0.65 [0.60-0.70],3.048e-22,***,Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-L,0.64 [0.59-0.70],1.152e-16,***,Total-Lipids in Small LDL
Non-HDL-C,0.64 [0.59-0.70],4.040e-21,***,Total-Cholesterol Minus HDL-C
L-LDL-CE,0.64 [0.59-0.70],6.416e-19,***,Cholesteryl Esters in Large LDL
M-LDL-C,0.64 [0.59-0.70],3.191e-18,***,Cholesterol in Medium LDL
ApoB,0.64 [0.59-0.70],4.973e-18,***,Apolipoprotein B
M-LDL-P,0.64 [0.58-0.70],1.929e-15,***,Concentration of Medium LDL Particles
S-VLDL-CE%,0.64 [0.60-0.69],3.469e-27,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
IDL-FC%,0.64 [0.59-0.69],1.817e-24,***,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-L,0.64 [0.59-0.70],1.343e-20,***,Total-Lipids in Large LDL
LDL-C,0.63 [0.58-0.69],3.064e-22,***,LDL Cholesterol
IDL-CE%,0.63 [0.59-0.68],1.076e-28,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-PL,0.63 [0.58-0.69],9.592e-19,***,Phospholipids in IDL
S-LDL-PL,0.63 [0.58-0.69],3.518e-18,***,Phospholipids in Small LDL
IDL-L,0.63 [0.58-0.68],6.655e-22,***,Total-Lipids in IDL
M-VLDL-PL%,0.63 [0.59-0.68],2.417e-31,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-C,0.63 [0.58-0.68],3.146e-22,***,Cholesterol in Large LDL
XL-VLDL-CE%,0.63 [0.57-0.69],2.133e-19,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
LDL-P,0.63 [0.57-0.69],1.557e-17,***,Concentration of LDL Particles
S-LDL-C%,0.63 [0.58-0.67],1.434e-33,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C%,0.62 [0.58-0.67],9.711e-32,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-C,0.62 [0.57-0.68],1.123e-19,***,Cholesterol in Small LDL
XL-VLDL-C%,0.62 [0.57-0.68],4.614e-18,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-P,0.62 [0.56-0.68],5.805e-18,***,Concentration of Large LDL Particles
LDL-PL,0.62 [0.56-0.67],8.741e-23,***,Phospholipids in LDL
M-VLDL-C%,0.62 [0.58-0.66],4.139e-40,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Albumin,0.61 [0.57-0.66],4.566e-38,***,Albumin
L-LDL-FC%,0.61 [0.57-0.65],1.265e-35,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-FC%,0.61 [0.57-0.65],2.059e-36,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Clinical LDL-C,0.60 [0.56-0.65],4.095e-30,***,Clinical LDL Cholesterol
IDL-P,0.60 [0.55-0.66],6.257e-21,***,Concentration of IDL Particles
IDL-CE,0.60 [0.55-0.65],4.355e-26,***,Cholesteryl Esters in IDL
M-LDL-C%,0.60 [0.56-0.64],1.405e-47,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C,0.60 [0.55-0.65],2.746e-27,***,Cholesterol in IDL
L-LDL-PL,0.60 [0.55-0.65],2.654e-25,***,Phospholipids in Large LDL
IDL-C%,0.60 [0.56-0.64],1.057e-41,***,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-C,0.60 [0.54-0.65],5.095e-23,***,Cholesterol in Medium VLDL
S-VLDL-C%,0.59 [0.55-0.64],1.185e-38,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-FC,0.59 [0.54-0.64],6.826e-26,***,Free Cholesterol in Medium LDL
XS-VLDL-CE%,0.59 [0.55-0.63],2.031e-43,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.58 [0.54-0.62],1.146e-44,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-FC,0.58 [0.53-0.63],1.805e-27,***,Free Cholesterol in IDL
LDL-FC,0.58 [0.53-0.63],1.782e-29,***,Free Cholesterol in LDL
L-LDL-FC,0.58 [0.53-0.63],9.540e-29,***,Free Cholesterol in Large LDL
S-LDL-FC,0.57 [0.52-0.62],4.909e-30,***,Free Cholesterol in Small LDL
S-VLDL-FC%,0.56 [0.52-0.60],4.986e-47,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-CE,0.56 [0.51-0.61],6.829e-30,***,Cholesteryl Esters in Medium VLDL
S-VLDL-PL%,0.54 [0.50-0.59],1.913e-44,***,Phospholipids to Total-Lipids in Small VLDL percentage
