Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-FC,0.58 [0.52-0.65],1.501e-16,***,Free Cholesterol in Small HDL
M-HDL-FC%,0.57 [0.52-0.62],2.014e-29,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-C,0.56 [0.49-0.64],1.535e-11,***,Cholesterol in Very Large HDL
SM,0.56 [0.50-0.62],4.774e-22,***,Sphingomyelins
L-HDL-TG,0.56 [0.49-0.63],2.594e-13,***,Triglycerides in Large HDL
Total-PL,0.55 [0.50-0.61],7.598e-26,***,Total-Phospholipids in Lipoprotein Particles
XL-HDL-L,0.54 [0.47-0.62],3.630e-13,***,Total-Lipids in Very Large HDL
XL-HDL-PL,0.53 [0.46-0.61],7.605e-13,***,Phospholipids in Very Large HDL
XL-HDL-CE,0.53 [0.46-0.61],3.981e-13,***,Cholesteryl Esters in Very Large HDL
Cholines,0.53 [0.48-0.59],7.289e-30,***,Total-Cholines
Phosphoglyc,0.53 [0.48-0.59],2.498e-29,***,Phosphoglycerides
PC,0.53 [0.48-0.58],2.075e-29,***,Phosphatidylcholines
Total-P,0.51 [0.46-0.57],4.054e-26,***,Total-Concentration of Lipoprotein Particles
XL-HDL-P,0.51 [0.44-0.59],1.074e-14,***,Concentration of Very Large HDL Particles
M-HDL-CE,0.51 [0.45-0.57],8.740e-24,***,Cholesteryl Esters in Medium HDL
HDL-P,0.51 [0.45-0.57],2.320e-25,***,Concentration of HDL Particles
M-HDL-C,0.50 [0.45-0.57],2.602e-25,***,Cholesterol in Medium HDL
M-HDL-L,0.50 [0.45-0.56],5.887e-28,***,Total-Lipids in Medium HDL
M-HDL-PL,0.50 [0.44-0.56],8.798e-27,***,Phospholipids in Medium HDL
HDL-size,0.49 [0.43-0.57],2.606e-18,***,Average Diameter for HDL Particles
HDL-CE,0.48 [0.43-0.55],5.689e-26,***,Cholesteryl Esters in HDL
ApoA1,0.48 [0.43-0.54],3.925e-31,***,Apolipoprotein A1
L-HDL-CE,0.48 [0.41-0.55],1.922e-18,***,Cholesteryl Esters in Large HDL
HDL-C,0.47 [0.42-0.53],5.266e-28,***,HDL Cholesterol
M-HDL-P,0.47 [0.42-0.53],3.635e-27,***,Concentration of Medium HDL Particles
L-HDL-C,0.47 [0.41-0.54],1.940e-19,***,Cholesterol in Large HDL
HDL-L,0.47 [0.42-0.53],1.051e-32,***,Total-Lipids in HDL
HDL-PL,0.47 [0.41-0.52],4.220e-32,***,Phospholipids in HDL
M-HDL-FC,0.46 [0.41-0.52],1.131e-28,***,Free Cholesterol in Medium HDL
L-HDL-L,0.46 [0.40-0.53],2.924e-23,***,Total-Lipids in Large HDL
L-HDL-PL,0.45 [0.39-0.52],2.296e-23,***,Phospholipids in Large HDL
L-HDL-FC,0.44 [0.38-0.51],8.725e-21,***,Free Cholesterol in Large HDL
HDL-FC,0.44 [0.38-0.50],1.013e-30,***,Free Cholesterol in HDL
L-HDL-P,0.43 [0.36-0.50],3.540e-21,***,Concentration of Large HDL Particles
