Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-C,0.38 [0.34-0.43],9.339e-45,***,Cholesterol in Very Small VLDL
M-LDL-P,0.38 [0.33-0.44],5.134e-40,***,Concentration of Medium LDL Particles
L-LDL-PL,0.38 [0.34-0.43],1.763e-52,***,Phospholipids in Large LDL
L-LDL-P,0.38 [0.33-0.43],9.435e-41,***,Concentration of Large LDL Particles
IDL-C,0.37 [0.33-0.42],7.059e-62,***,Cholesterol in IDL
LDL-P,0.37 [0.33-0.43],2.082e-42,***,Concentration of LDL Particles
L-LDL-FC,0.37 [0.33-0.41],4.390e-54,***,Free Cholesterol in Large LDL
IDL-CE,0.37 [0.33-0.41],1.207e-61,***,Cholesteryl Esters in IDL
XS-VLDL-CE,0.36 [0.32-0.41],5.621e-48,***,Cholesteryl Esters in Very Small VLDL
IDL-PL,0.36 [0.32-0.41],4.181e-54,***,Phospholipids in IDL
IDL-FC,0.36 [0.32-0.41],5.733e-54,***,Free Cholesterol in IDL
M-VLDL-C,0.36 [0.31-0.41],7.454e-49,***,Cholesterol in Medium VLDL
M-VLDL-CE,0.35 [0.31-0.40],2.431e-50,***,Cholesteryl Esters in Medium VLDL
IDL-P,0.33 [0.29-0.38],1.471e-50,***,Concentration of IDL Particles
