Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-CE,1.21 [1.18-1.25],7.433e-26,***,Cholesteryl Esters in Medium VLDL
XS-VLDL-P,1.21 [1.17-1.25],4.493e-26,***,Concentration of Very Small VLDL Particles
L-LDL-CE,1.21 [1.17-1.25],1.602e-23,***,Cholesteryl Esters in Large LDL
DHA%,1.21 [1.17-1.25],4.773e-21,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
XS-VLDL-PL,1.21 [1.17-1.25],2.215e-25,***,Phospholipids in Very Small VLDL
S-HDL-C,1.21 [1.17-1.25],3.776e-22,***,Cholesterol in Small HDL
LDL-FC,1.21 [1.17-1.25],4.858e-23,***,Free Cholesterol in LDL
S-HDL-L,1.21 [1.17-1.25],2.754e-21,***,Total-Lipids in Small HDL
L-LDL-PL,1.21 [1.17-1.25],3.400e-23,***,Phospholipids in Large LDL
Remnant-C,1.20 [1.16-1.24],2.547e-21,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
IDL-P,1.20 [1.16-1.24],1.601e-23,***,Concentration of IDL Particles
IDL-C%,1.20 [1.16-1.24],1.881e-17,***,Cholesterol to Total-Lipids in IDL percentage
M-HDL-CE%,1.20 [1.15-1.24],6.878e-15,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Clinical LDL-C,1.20 [1.16-1.24],3.414e-19,***,Clinical LDL Cholesterol
Non-HDL-C,1.19 [1.15-1.24],3.007e-19,***,Total-Cholesterol Minus HDL-C
PUFA%,1.19 [1.15-1.24],1.411e-13,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-P,1.19 [1.15-1.23],6.029e-18,***,Concentration of Small HDL Particles
XXL-VLDL-C%,1.19 [1.15-1.23],6.112e-18,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-FA,1.19 [1.15-1.23],1.237e-16,***,Total-Fatty Acids
M-LDL-C%,1.18 [1.14-1.22],5.402e-14,***,Cholesterol to Total-Lipids in Medium LDL percentage
LDL-C,1.18 [1.14-1.22],7.231e-16,***,LDL Cholesterol
Omega-3%,1.18 [1.14-1.22],4.170e-14,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-HDL-CE,1.17 [1.13-1.21],2.685e-14,***,Cholesteryl Esters in Small HDL
M-VLDL-C,1.17 [1.13-1.21],1.374e-15,***,Cholesterol in Medium VLDL
IDL-CE%,1.17 [1.13-1.21],8.868e-13,***,Cholesteryl Esters to Total-Lipids in IDL percentage
LDL-L,1.17 [1.13-1.21],6.921e-14,***,Total-Lipids in LDL
GlycA,1.17 [1.12-1.21],2.077e-11,***,Glycoprotein Acetyls
XS-VLDL-FC%,1.17 [1.12-1.21],7.655e-11,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-CE,1.16 [1.12-1.20],5.333e-13,***,Cholesteryl Esters in LDL
Citrate,1.16 [1.12-1.20],1.214e-12,***,Citrate
