Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-CE,1.49 [1.40-1.59],4.951e-32,***,Cholesteryl Esters in Very Large HDL
Omega-6%,1.49 [1.37-1.61],2.174e-17,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-PL,1.49 [1.40-1.58],2.726e-33,***,Phospholipids in Very Large HDL
XL-HDL-L,1.48 [1.39-1.57],4.079e-31,***,Total-Lipids in Very Large HDL
XL-HDL-C,1.48 [1.39-1.57],5.724e-30,***,Cholesterol in Very Large HDL
PUFA/MUFA,1.47 [1.36-1.57],7.198e-20,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Gly,1.45 [1.37-1.53],7.591e-33,***,Glycine
M-VLDL-C%,1.45 [1.33-1.57],4.467e-13,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-CE%,1.44 [1.33-1.56],1.403e-14,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-LDL-FC%,1.42 [1.31-1.55],1.453e-11,***,Free Cholesterol to Total-Lipids in Small LDL percentage
HDL-FC,1.42 [1.34-1.52],4.775e-22,***,Free Cholesterol in HDL
HDL-L,1.42 [1.33-1.52],1.134e-20,***,Total-Lipids in HDL
PUFA%,1.41 [1.30-1.52],2.696e-12,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-P,1.40 [1.32-1.49],1.805e-22,***,Concentration of Very Large HDL Particles
M-HDL-CE,1.40 [1.31-1.49],9.115e-19,***,Cholesteryl Esters in Medium HDL
M-HDL-C,1.40 [1.31-1.49],1.805e-18,***,Cholesterol in Medium HDL
HDL-PL,1.39 [1.30-1.48],1.663e-18,***,Phospholipids in HDL
XL-HDL-FC,1.38 [1.29-1.47],9.711e-19,***,Free Cholesterol in Very Large HDL
XL-VLDL-CE%,1.38 [1.29-1.47],2.374e-17,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,1.36 [1.28-1.45],1.741e-16,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-HDL-FC,1.35 [1.27-1.44],1.667e-15,***,Free Cholesterol in Medium HDL
ApoA1,1.33 [1.25-1.42],8.325e-13,***,Apolipoprotein A1
S-LDL-PL%,1.33 [1.25-1.42],1.269e-13,***,Phospholipids to Total-Lipids in Small LDL percentage
L-VLDL-CE%,1.33 [1.24-1.43],2.564e-10,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-HDL-P,1.33 [1.25-1.42],1.225e-13,***,Concentration of Medium HDL Particles
S-HDL-PL%,1.33 [1.25-1.41],1.265e-14,***,Phospholipids to Total-Lipids in Small HDL percentage
M-HDL-L,1.32 [1.23-1.40],1.048e-11,***,Total-Lipids in Medium HDL
LA%,1.32 [1.22-1.42],6.736e-07,***,Linoleic Acid to Total-Fatty Acids percentage
S-VLDL-FC%,1.31 [1.21-1.41],3.577e-07,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,1.28 [1.19-1.37],1.193e-06,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-HDL-PL,1.28 [1.20-1.36],5.838e-09,***,Phospholipids in Medium HDL
IDL-CE%,1.28 [1.18-1.38],5.382e-05,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-FC%,1.27 [1.20-1.35],2.147e-11,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-C%,1.27 [1.18-1.38],4.330e-04,***,Cholesterol to Total-Lipids in IDL percentage
LDL-size,1.27 [1.18-1.36],3.973e-06,***,Average Diameter for LDL Particles
M-VLDL-FC%,1.27 [1.17-1.37],1.864e-04,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-FC%,1.23 [1.15-1.31],2.473e-05,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
HDL-P,1.21 [1.13-1.29],0.003,**,Concentration of HDL Particles
XXL-VLDL-C%,1.18 [1.11-1.25],0.014,*,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gln,0.85 [0.80-0.90],0.045,*,Glutamine
S-VLDL-TG%,0.84 [0.79-0.89],0.019,*,Triglycerides to Total-Lipids in Small VLDL percentage
XL-VLDL-PL%,0.84 [0.80-0.88],5.631e-07,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
XS-VLDL-PL%,0.83 [0.77-0.89],0.007,**,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-VLDL-FC%,0.82 [0.78-0.87],9.635e-06,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
Ala,0.82 [0.77-0.88],0.003,**,Alanine
L-HDL-PL%,0.82 [0.76-0.88],0.019,*,Phospholipids to Total-Lipids in Large HDL percentage
GlycA,0.82 [0.76-0.88],0.004,**,Glycoprotein Acetyls
Remnant-C,0.82 [0.76-0.88],0.004,**,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-FC,0.81 [0.76-0.87],0.002,**,Free Cholesterol in Medium LDL
HDL-TG,0.81 [0.76-0.87],0.002,**,Triglycerides in HDL
Non-HDL-C,0.81 [0.76-0.87],7.511e-04,***,Total-Cholesterol Minus HDL-C
LDL-C,0.81 [0.76-0.87],4.962e-04,***,LDL Cholesterol
XL-VLDL-TG%,0.81 [0.77-0.86],7.298e-09,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
Sc-ala,0.81 [0.76-0.86],3.475e-05,***,Spectrometer-corrected alanine
M-VLDL-C,0.80 [0.75-0.87],0.001,**,Cholesterol in Medium VLDL
LDL-L,0.80 [0.75-0.85],1.556e-05,***,Total-Lipids in LDL
LDL-PL,0.80 [0.74-0.85],3.601e-05,***,Phospholipids in LDL
LDL-CE,0.79 [0.74-0.84],1.717e-06,***,Cholesteryl Esters in LDL
Omega-3,0.79 [0.73-0.85],1.452e-04,***,Omega-3 Fatty Acids
L-LDL-P,0.79 [0.73-0.85],4.544e-05,***,Concentration of Large LDL Particles
SFA,0.78 [0.73-0.84],6.576e-07,***,Saturated Fatty Acids
Total-FA,0.77 [0.73-0.83],1.035e-08,***,Total-Fatty Acids
IDL-TG,0.76 [0.71-0.82],5.130e-07,***,Triglycerides in IDL
L-VLDL-PL%,0.76 [0.73-0.80],8.948e-23,***,Phospholipids to Total-Lipids in Large VLDL percentage
ApoB,0.76 [0.71-0.82],9.531e-09,***,Apolipoprotein B
IDL-TG%,0.76 [0.70-0.82],5.102e-08,***,Triglycerides to Total-Lipids in IDL percentage
S-LDL-PL,0.75 [0.70-0.81],2.072e-09,***,Phospholipids in Small LDL
S-LDL-TG%,0.75 [0.70-0.81],5.922e-10,***,Triglycerides to Total-Lipids in Small LDL percentage
S-LDL-CE%,0.75 [0.70-0.80],1.405e-14,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-VLDL-TG%,0.75 [0.70-0.80],2.642e-11,***,Triglycerides to Total-Lipids in Medium VLDL percentage
LDL-P,0.75 [0.69-0.80],2.629e-09,***,Concentration of LDL Particles
M-LDL-CE%,0.74 [0.70-0.79],1.087e-15,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-C,0.73 [0.68-0.79],2.911e-13,***,Cholesterol in Medium LDL
VLDL-CE,0.73 [0.68-0.78],3.497e-12,***,Cholesteryl Esters in VLDL
S-VLDL-FC,0.73 [0.67-0.78],1.286e-11,***,Free Cholesterol in Small VLDL
S-LDL-C,0.73 [0.68-0.78],4.803e-13,***,Cholesterol in Small LDL
M-LDL-PL,0.73 [0.68-0.78],1.048e-13,***,Phospholipids in Medium LDL
M-LDL-L,0.73 [0.68-0.78],8.140e-15,***,Total-Lipids in Medium LDL
S-LDL-L,0.72 [0.67-0.77],1.493e-14,***,Total-Lipids in Small LDL
M-VLDL-FC,0.72 [0.66-0.77],3.980e-13,***,Free Cholesterol in Medium VLDL
XS-VLDL-TG%,0.71 [0.67-0.77],1.731e-15,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
XL-HDL-C%,0.71 [0.67-0.76],1.272e-16,***,Cholesterol to Total-Lipids in Very Large HDL percentage
MUFA,0.71 [0.66-0.76],1.465e-16,***,Monounsaturated Fatty Acids
L-LDL-TG,0.71 [0.66-0.77],1.386e-12,***,Triglycerides in Large LDL
M-LDL-CE,0.71 [0.66-0.76],6.680e-17,***,Cholesteryl Esters in Medium LDL
XS-VLDL-TG,0.71 [0.65-0.76],6.284e-13,***,Triglycerides in Very Small VLDL
M-LDL-P,0.71 [0.66-0.76],8.800e-15,***,Concentration of Medium LDL Particles
S-LDL-P,0.70 [0.65-0.76],3.927e-15,***,Concentration of Small LDL Particles
M-HDL-PL%,0.70 [0.65-0.75],1.925e-14,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-CE,0.70 [0.65-0.75],2.008e-17,***,Cholesteryl Esters in Small LDL
VLDL-C,0.69 [0.65-0.75],2.281e-18,***,VLDL Cholesterol
S-VLDL-C,0.69 [0.64-0.75],1.527e-16,***,Cholesterol in Small VLDL
M-VLDL-PL,0.69 [0.64-0.74],1.212e-17,***,Phospholipids in Medium VLDL
M-HDL-TG%,0.69 [0.64-0.73],6.682e-24,***,Triglycerides to Total-Lipids in Medium HDL percentage
S-VLDL-PL,0.68 [0.63-0.73],1.474e-18,***,Phospholipids in Small VLDL
S-VLDL-CE,0.68 [0.63-0.73],4.522e-19,***,Cholesteryl Esters in Small VLDL
MUFA%,0.67 [0.63-0.72],5.261e-23,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
LDL-TG,0.67 [0.62-0.72],9.118e-18,***,Triglycerides in LDL
ApoB/ApoA1,0.67 [0.62-0.72],2.662e-24,***,Apolipoprotein B to Apolipoprotein A1 ratio
M-VLDL-L,0.67 [0.62-0.72],1.291e-23,***,Total-Lipids in Medium VLDL
M-VLDL-P,0.67 [0.62-0.72],2.847e-20,***,Concentration of Medium VLDL Particles
Ile,0.66 [0.61-0.71],7.569e-21,***,Isoleucine
VLDL-P,0.66 [0.61-0.71],2.802e-20,***,Concentration of VLDL Particles
S-VLDL-L,0.65 [0.60-0.70],3.144e-26,***,Total-Lipids in Small VLDL
VLDL-FC,0.64 [0.60-0.69],5.633e-26,***,Free Cholesterol in VLDL
S-HDL-TG%,0.64 [0.59-0.68],8.155e-32,***,Triglycerides to Total-Lipids in Small HDL percentage
L-HDL-TG%,0.64 [0.59-0.68],6.235e-32,***,Triglycerides to Total-Lipids in Large HDL percentage
VLDL-L,0.63 [0.59-0.68],2.509e-32,***,Total-Lipids in VLDL
VLDL-PL,0.63 [0.59-0.68],1.971e-28,***,Phospholipids in VLDL
L-VLDL-CE,0.63 [0.58-0.67],1.861e-28,***,Cholesteryl Esters in Large VLDL
Leu,0.63 [0.58-0.67],1.029e-29,***,Leucine
Val,0.62 [0.58-0.67],4.841e-32,***,Valine
S-VLDL-P,0.62 [0.57-0.67],2.750e-27,***,Concentration of Small VLDL Particles
Total-BCAA,0.62 [0.58-0.67],3.162e-32,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-VLDL-TG,0.62 [0.57-0.67],5.057e-28,***,Triglycerides in Small VLDL
S-HDL-TG,0.62 [0.57-0.67],1.189e-26,***,Triglycerides in Small HDL
M-LDL-TG,0.62 [0.57-0.67],1.116e-23,***,Triglycerides in Medium LDL
Total-TG,0.61 [0.57-0.66],1.629e-31,***,Total-Triglycerides
M-VLDL-TG,0.61 [0.57-0.66],7.751e-31,***,Triglycerides in Medium VLDL
XL-VLDL-CE,0.61 [0.56-0.65],1.067e-31,***,Cholesteryl Esters in Very Large VLDL
VLDL-size,0.60 [0.56-0.64],2.698e-45,***,Average Diameter for VLDL Particles
VLDL-TG,0.60 [0.55-0.64],7.940e-35,***,Triglycerides in VLDL
L-VLDL-C,0.59 [0.55-0.64],1.578e-34,***,Cholesterol in Large VLDL
L-VLDL-L,0.59 [0.55-0.64],1.783e-35,***,Total-Lipids in Large VLDL
L-VLDL-TG,0.59 [0.54-0.64],1.310e-31,***,Triglycerides in Large VLDL
XL-VLDL-C,0.58 [0.54-0.63],4.410e-35,***,Cholesterol in Very Large VLDL
XL-HDL-FC%,0.58 [0.54-0.63],7.474e-41,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
S-LDL-TG,0.58 [0.53-0.63],1.922e-28,***,Triglycerides in Small LDL
XL-HDL-TG%,0.57 [0.53-0.62],4.217e-41,***,Triglycerides to Total-Lipids in Very Large HDL percentage
XXL-VLDL-L,0.57 [0.52-0.62],5.746e-32,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
L-VLDL-PL,0.57 [0.52-0.62],1.019e-36,***,Phospholipids in Large VLDL
XXL-VLDL-TG,0.57 [0.52-0.62],2.694e-29,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE,0.57 [0.52-0.62],3.983e-33,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XL-VLDL-L,0.56 [0.52-0.61],1.307e-36,***,Total-Lipids in Very Large VLDL
XXL-VLDL-C,0.56 [0.52-0.62],3.217e-33,***,Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-FC,0.56 [0.52-0.61],1.975e-38,***,Free Cholesterol in Large VLDL
L-VLDL-P,0.56 [0.52-0.61],1.778e-35,***,Concentration of Large VLDL Particles
XL-VLDL-FC,0.56 [0.52-0.61],4.294e-36,***,Free Cholesterol in Very Large VLDL
XXL-VLDL-FC,0.56 [0.51-0.61],9.867e-32,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-TG,0.56 [0.51-0.61],5.647e-34,***,Triglycerides in Very Large VLDL
XL-VLDL-PL,0.55 [0.51-0.60],1.440e-36,***,Phospholipids in Very Large VLDL
XXL-VLDL-P,0.55 [0.50-0.60],1.605e-30,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-PL,0.55 [0.50-0.60],3.478e-32,***,Phospholipids in Chylomicrons and Extremely Large VLDL
TG/PG,0.55 [0.51-0.59],1.803e-46,***,Triglycerides to Phosphoglycerides ratio
XL-VLDL-P,0.55 [0.50-0.60],1.768e-36,***,Concentration of Very Large VLDL Particles
Creatinine,0.48 [0.45-0.52],4.122e-70,***,Creatinine
