Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-FC%,0.58 [0.54-0.61],4.351e-67,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Total-FA,0.57 [0.53-0.62],9.696e-44,***,Total-Fatty Acids
M-VLDL-PL%,0.57 [0.54-0.61],4.036e-73,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-HDL-L,0.57 [0.53-0.62],9.466e-39,***,Total-Lipids in Medium HDL
M-HDL-CE,0.56 [0.52-0.61],1.084e-36,***,Cholesteryl Esters in Medium HDL
HDL-size,0.56 [0.51-0.62],8.079e-26,***,Average Diameter for HDL Particles
S-LDL-C%,0.56 [0.53-0.59],9.164e-78,***,Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-PL,0.56 [0.51-0.61],1.894e-36,***,Phospholipids in Small VLDL
M-HDL-C,0.55 [0.51-0.60],2.337e-40,***,Cholesterol in Medium HDL
S-VLDL-C,0.55 [0.50-0.59],5.451e-39,***,Cholesterol in Small VLDL
S-HDL-FC,0.54 [0.50-0.59],4.841e-48,***,Free Cholesterol in Small HDL
XS-VLDL-PL,0.54 [0.50-0.59],5.078e-40,***,Phospholipids in Very Small VLDL
VLDL-C,0.54 [0.50-0.58],6.801e-47,***,VLDL Cholesterol
IDL-C%,0.54 [0.51-0.57],1.969e-96,***,Cholesterol to Total-Lipids in IDL percentage
XL-HDL-FC,0.53 [0.49-0.59],5.462e-33,***,Free Cholesterol in Very Large HDL
S-VLDL-FC%,0.53 [0.50-0.57],6.538e-76,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-C%,0.53 [0.50-0.56],3.098e-95,***,Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-P,0.53 [0.48-0.58],1.272e-41,***,Concentration of Medium HDL Particles
M-VLDL-P,0.53 [0.48-0.57],9.130e-41,***,Concentration of Medium VLDL Particles
XS-VLDL-C%,0.52 [0.49-0.56],7.897e-96,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.52 [0.49-0.55],4.612e-102,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-PL,0.52 [0.47-0.58],6.702e-28,***,Phospholipids in Very Large HDL
S-LDL-PL,0.52 [0.48-0.56],1.460e-51,***,Phospholipids in Small LDL
HDL-PL,0.52 [0.47-0.56],5.074e-50,***,Phospholipids in HDL
M-VLDL-PL,0.51 [0.47-0.56],1.807e-47,***,Phospholipids in Medium VLDL
M-HDL-FC%,0.51 [0.48-0.55],1.326e-100,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
IDL-CE%,0.51 [0.48-0.54],4.376e-107,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-PL%,0.51 [0.48-0.55],4.050e-71,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-LDL-L,0.51 [0.47-0.55],1.337e-61,***,Total-Lipids in Medium LDL
ApoA1,0.50 [0.47-0.55],5.050e-56,***,Apolipoprotein A1
S-LDL-P,0.50 [0.46-0.55],3.300e-49,***,Concentration of Small LDL Particles
M-LDL-CE,0.50 [0.46-0.55],1.158e-57,***,Cholesteryl Esters in Medium LDL
L-HDL-PL,0.50 [0.45-0.56],8.759e-36,***,Phospholipids in Large HDL
XS-VLDL-L,0.50 [0.46-0.55],7.375e-54,***,Total-Lipids in Very Small VLDL
S-LDL-L,0.50 [0.46-0.54],6.297e-57,***,Total-Lipids in Small LDL
M-LDL-P,0.50 [0.46-0.54],1.914e-50,***,Concentration of Medium LDL Particles
M-LDL-PL,0.50 [0.46-0.54],8.423e-58,***,Phospholipids in Medium LDL
VLDL-CE,0.50 [0.46-0.54],7.906e-58,***,Cholesteryl Esters in VLDL
HDL-L,0.50 [0.46-0.54],1.210e-57,***,Total-Lipids in HDL
M-HDL-FC,0.49 [0.45-0.54],1.027e-50,***,Free Cholesterol in Medium HDL
S-VLDL-FC,0.49 [0.45-0.54],2.616e-52,***,Free Cholesterol in Small VLDL
XS-VLDL-P,0.49 [0.45-0.54],1.735e-51,***,Concentration of Very Small VLDL Particles
M-LDL-C,0.49 [0.45-0.53],3.299e-65,***,Cholesterol in Medium LDL
S-LDL-FC,0.49 [0.45-0.53],7.013e-63,***,Free Cholesterol in Small LDL
S-LDL-CE,0.49 [0.45-0.53],1.217e-57,***,Cholesteryl Esters in Small LDL
HDL-P,0.49 [0.45-0.53],3.338e-60,***,Concentration of HDL Particles
L-HDL-L,0.48 [0.44-0.53],8.456e-41,***,Total-Lipids in Large HDL
PUFA,0.48 [0.45-0.52],3.119e-82,***,Polyunsaturated Fatty Acids
S-LDL-C,0.48 [0.44-0.52],1.069e-62,***,Cholesterol in Small LDL
XL-HDL-L,0.48 [0.43-0.53],6.808e-36,***,Total-Lipids in Very Large HDL
Phosphoglyc,0.48 [0.45-0.51],1.314e-86,***,Phosphoglycerides
HDL-CE,0.48 [0.44-0.52],8.321e-55,***,Cholesteryl Esters in HDL
LDL-L,0.48 [0.44-0.51],3.039e-87,***,Total-Lipids in LDL
Total-L,0.48 [0.45-0.51],1.141e-95,***,Total-Lipids in Lipoprotein Particles
M-VLDL-FC,0.48 [0.44-0.52],2.768e-56,***,Free Cholesterol in Medium VLDL
XS-VLDL-FC,0.47 [0.43-0.52],1.524e-57,***,Free Cholesterol in Very Small VLDL
ApoB,0.47 [0.44-0.51],5.176e-72,***,Apolipoprotein B
LDL-CE,0.47 [0.44-0.50],9.285e-85,***,Cholesteryl Esters in LDL
L-HDL-CE,0.47 [0.42-0.52],5.429e-38,***,Cholesteryl Esters in Large HDL
LA,0.47 [0.43-0.50],7.392e-92,***,Linoleic Acid
Omega-6,0.46 [0.43-0.50],2.407e-90,***,Omega-6 Fatty Acids
LDL-C,0.46 [0.43-0.50],2.937e-91,***,LDL Cholesterol
HDL-C,0.46 [0.42-0.51],8.075e-60,***,HDL Cholesterol
Clinical LDL-C,0.46 [0.43-0.50],1.930e-101,***,Clinical LDL Cholesterol
Non-HDL-C,0.46 [0.43-0.49],1.582e-99,***,Total-Cholesterol Minus HDL-C
L-HDL-C,0.46 [0.41-0.51],3.363e-40,***,Cholesterol in Large HDL
PC,0.46 [0.43-0.49],1.123e-93,***,Phosphatidylcholines
LDL-P,0.46 [0.42-0.50],2.513e-62,***,Concentration of LDL Particles
Cholines,0.46 [0.43-0.49],1.018e-99,***,Total-Cholines
Total-P,0.45 [0.42-0.49],9.356e-76,***,Total-Concentration of Lipoprotein Particles
LDL-PL,0.45 [0.42-0.49],5.226e-82,***,Phospholipids in LDL
M-LDL-FC,0.45 [0.42-0.49],2.965e-74,***,Free Cholesterol in Medium LDL
L-LDL-L,0.45 [0.42-0.48],2.083e-97,***,Total-Lipids in Large LDL
Total-PL,0.45 [0.42-0.48],4.486e-107,***,Total-Phospholipids in Lipoprotein Particles
XL-HDL-C,0.45 [0.40-0.50],2.916e-42,***,Cholesterol in Very Large HDL
L-LDL-P,0.45 [0.41-0.49],3.188e-65,***,Concentration of Large LDL Particles
Remnant-C,0.44 [0.41-0.48],2.333e-96,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-CE,0.44 [0.41-0.48],5.064e-93,***,Cholesteryl Esters in Large LDL
L-LDL-C,0.44 [0.41-0.47],1.420e-99,***,Cholesterol in Large LDL
Total-C,0.43 [0.41-0.46],6.680e-125,***,Total-Cholesterol
M-VLDL-C,0.43 [0.40-0.47],3.444e-76,***,Cholesterol in Medium VLDL
XL-HDL-CE,0.43 [0.38-0.48],7.056e-43,***,Cholesteryl Esters in Very Large HDL
Total-CE,0.43 [0.40-0.46],4.735e-126,***,Total-Esterified Cholesterol
L-HDL-FC,0.43 [0.38-0.48],9.748e-43,***,Free Cholesterol in Large HDL
L-HDL-P,0.43 [0.38-0.48],1.813e-40,***,Concentration of Large HDL Particles
LDL-FC,0.42 [0.39-0.46],2.905e-94,***,Free Cholesterol in LDL
Total-FC,0.42 [0.39-0.45],1.041e-110,***,Total-Free Cholesterol
L-LDL-PL,0.42 [0.39-0.45],2.365e-94,***,Phospholipids in Large LDL
XL-HDL-P,0.42 [0.37-0.47],3.573e-45,***,Concentration of Very Large HDL Particles
XS-VLDL-C,0.42 [0.38-0.45],2.389e-83,***,Cholesterol in Very Small VLDL
HDL-FC,0.42 [0.38-0.46],7.405e-67,***,Free Cholesterol in HDL
SM,0.42 [0.39-0.45],1.456e-103,***,Sphingomyelins
M-VLDL-CE,0.41 [0.38-0.45],6.526e-83,***,Cholesteryl Esters in Medium VLDL
IDL-L,0.40 [0.37-0.44],8.476e-119,***,Total-Lipids in IDL
L-LDL-FC,0.40 [0.37-0.43],1.551e-102,***,Free Cholesterol in Large LDL
XS-VLDL-CE,0.40 [0.36-0.43],2.743e-91,***,Cholesteryl Esters in Very Small VLDL
IDL-P,0.39 [0.36-0.43],7.553e-87,***,Concentration of IDL Particles
IDL-C,0.39 [0.36-0.42],1.574e-123,***,Cholesterol in IDL
IDL-PL,0.39 [0.36-0.42],1.460e-104,***,Phospholipids in IDL
IDL-FC,0.38 [0.35-0.42],1.131e-104,***,Free Cholesterol in IDL
IDL-CE,0.38 [0.35-0.41],6.954e-125,***,Cholesteryl Esters in IDL
