Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-FC,1.50 [1.37-1.64],2.116e-12,***,Free Cholesterol in HDL
L-VLDL-CE%,1.50 [1.35-1.66],3.526e-09,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
HDL-L,1.47 [1.34-1.62],3.756e-10,***,Total-Lipids in HDL
L-LDL-FC%,1.47 [1.30-1.66],9.587e-05,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-PL%,1.47 [1.34-1.61],7.193e-11,***,Phospholipids to Total-Lipids in Small LDL percentage
XS-VLDL-CE%,1.46 [1.30-1.65],1.755e-04,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-VLDL-CE%,1.44 [1.31-1.58],3.443e-09,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
Omega-6%,1.44 [1.28-1.61],7.222e-05,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
HDL-PL,1.44 [1.31-1.58],7.865e-09,***,Phospholipids in HDL
XL-VLDL-C%,1.43 [1.31-1.57],3.465e-09,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Unsaturation,1.43 [1.29-1.58],4.516e-06,***,Degree of Unsaturation
XS-VLDL-C%,1.41 [1.25-1.59],0.003,**,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-C,1.41 [1.28-1.55],3.771e-07,***,Cholesterol in Medium HDL
M-HDL-CE%,1.41 [1.26-1.57],6.739e-04,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-CE,1.40 [1.28-1.54],5.053e-07,***,Cholesteryl Esters in Medium HDL
DHA%,1.40 [1.27-1.55],5.583e-06,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-VLDL-FC%,1.40 [1.25-1.56],0.001,**,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-FC,1.38 [1.26-1.52],1.393e-06,***,Free Cholesterol in Medium HDL
S-LDL-FC%,1.37 [1.22-1.54],0.040,*,Free Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-PL%,1.37 [1.25-1.50],1.468e-06,***,Phospholipids to Total-Lipids in Small HDL percentage
LDL-size,1.36 [1.23-1.51],0.001,**,Average Diameter for LDL Particles
ApoA1,1.36 [1.23-1.49],8.145e-05,***,Apolipoprotein A1
XXL-VLDL-FC%,1.34 [1.23-1.46],6.398e-07,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-P,1.34 [1.22-1.47],1.017e-04,***,Concentration of Medium HDL Particles
M-HDL-L,1.33 [1.21-1.46],5.637e-04,***,Total-Lipids in Medium HDL
XL-VLDL-FC%,1.33 [1.21-1.45],1.677e-04,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-FC%,1.30 [1.18-1.43],0.012,*,Free Cholesterol to Total-Lipids in Small HDL percentage
M-HDL-PL,1.29 [1.17-1.41],0.017,*,Phospholipids in Medium HDL
Gly,1.28 [1.17-1.40],0.009,**,Glycine
XL-VLDL-TG%,0.79 [0.73-0.85],8.414e-04,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
Gln,0.77 [0.70-0.84],0.002,**,Glutamine
Sc-ala,0.77 [0.70-0.85],0.021,*,Spectrometer-corrected alanine
L-VLDL-PL%,0.76 [0.71-0.82],4.900e-08,***,Phospholipids to Total-Lipids in Large VLDL percentage
VLDL-CE,0.75 [0.68-0.84],0.028,*,Cholesteryl Esters in VLDL
XS-VLDL-TG%,0.75 [0.67-0.83],0.004,**,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-C,0.74 [0.66-0.82],0.005,**,Cholesterol in Small VLDL
S-VLDL-CE,0.73 [0.65-0.81],0.001,**,Cholesteryl Esters in Small VLDL
M-VLDL-FC,0.73 [0.65-0.81],0.001,**,Free Cholesterol in Medium VLDL
Albumin,0.72 [0.66-0.79],4.139e-08,***,Albumin
S-LDL-L,0.72 [0.65-0.80],1.237e-04,***,Total-Lipids in Small LDL
S-LDL-C,0.72 [0.65-0.80],1.022e-04,***,Cholesterol in Small LDL
M-LDL-PL,0.72 [0.65-0.80],5.052e-05,***,Phospholipids in Medium LDL
S-VLDL-PL,0.72 [0.64-0.80],2.387e-04,***,Phospholipids in Small VLDL
MUFA,0.71 [0.65-0.79],1.274e-05,***,Monounsaturated Fatty Acids
M-LDL-C,0.71 [0.64-0.79],1.087e-05,***,Cholesterol in Medium LDL
M-LDL-L,0.71 [0.64-0.79],5.764e-06,***,Total-Lipids in Medium LDL
S-LDL-P,0.71 [0.64-0.79],1.788e-04,***,Concentration of Small LDL Particles
VLDL-C,0.71 [0.64-0.79],1.683e-05,***,VLDL Cholesterol
M-VLDL-TG%,0.71 [0.64-0.78],4.792e-06,***,Triglycerides to Total-Lipids in Medium VLDL percentage
M-HDL-TG%,0.69 [0.63-0.76],1.351e-08,***,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-P,0.69 [0.62-0.77],9.363e-06,***,Concentration of Medium LDL Particles
M-VLDL-PL,0.69 [0.62-0.77],4.807e-06,***,Phospholipids in Medium VLDL
M-LDL-TG,0.69 [0.62-0.78],1.332e-04,***,Triglycerides in Medium LDL
VLDL-P,0.69 [0.62-0.77],1.437e-05,***,Concentration of VLDL Particles
Ile,0.69 [0.62-0.77],8.634e-06,***,Isoleucine
S-LDL-CE,0.69 [0.62-0.76],8.122e-07,***,Cholesteryl Esters in Small LDL
M-LDL-CE,0.69 [0.62-0.76],1.151e-07,***,Cholesteryl Esters in Medium LDL
S-LDL-CE%,0.69 [0.63-0.75],5.786e-11,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-HDL-PL%,0.68 [0.61-0.77],9.006e-06,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-VLDL-L,0.68 [0.61-0.76],2.416e-07,***,Total-Lipids in Small VLDL
M-LDL-CE%,0.67 [0.62-0.74],1.047e-12,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,0.67 [0.61-0.75],5.782e-09,***,Apolipoprotein B to Apolipoprotein A1 ratio
M-VLDL-P,0.67 [0.60-0.74],1.083e-07,***,Concentration of Medium VLDL Particles
S-HDL-TG%,0.66 [0.60-0.73],1.740e-10,***,Triglycerides to Total-Lipids in Small HDL percentage
S-VLDL-P,0.66 [0.59-0.74],7.502e-08,***,Concentration of Small VLDL Particles
M-VLDL-L,0.66 [0.59-0.73],5.790e-10,***,Total-Lipids in Medium VLDL
S-VLDL-TG,0.65 [0.58-0.73],1.070e-08,***,Triglycerides in Small VLDL
XL-HDL-C%,0.65 [0.59-0.72],3.810e-11,***,Cholesterol to Total-Lipids in Very Large HDL percentage
VLDL-FC,0.65 [0.58-0.72],8.074e-10,***,Free Cholesterol in VLDL
MUFA%,0.64 [0.58-0.71],5.538e-12,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
VLDL-PL,0.64 [0.58-0.71],8.343e-11,***,Phospholipids in VLDL
L-HDL-TG%,0.64 [0.58-0.71],3.144e-13,***,Triglycerides to Total-Lipids in Large HDL percentage
S-HDL-TG,0.63 [0.56-0.71],7.541e-10,***,Triglycerides in Small HDL
Leu,0.63 [0.56-0.70],1.137e-11,***,Leucine
VLDL-L,0.63 [0.57-0.69],5.729e-14,***,Total-Lipids in VLDL
Total-BCAA,0.62 [0.56-0.69],8.803e-13,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-LDL-TG,0.62 [0.55-0.70],1.297e-08,***,Triglycerides in Small LDL
L-VLDL-CE,0.62 [0.56-0.69],7.032e-12,***,Cholesteryl Esters in Large VLDL
Val,0.62 [0.56-0.69],2.723e-13,***,Valine
Total-TG,0.61 [0.55-0.68],1.798e-13,***,Total-Triglycerides
XL-VLDL-CE,0.59 [0.53-0.66],1.488e-14,***,Cholesteryl Esters in Very Large VLDL
M-VLDL-TG,0.59 [0.52-0.66],5.788e-15,***,Triglycerides in Medium VLDL
L-VLDL-C,0.58 [0.52-0.65],7.442e-16,***,Cholesterol in Large VLDL
VLDL-TG,0.58 [0.52-0.64],9.436e-17,***,Triglycerides in VLDL
XL-HDL-TG%,0.57 [0.51-0.64],4.101e-18,***,Triglycerides to Total-Lipids in Very Large HDL percentage
XL-VLDL-C,0.57 [0.50-0.64],1.553e-16,***,Cholesterol in Very Large VLDL
L-VLDL-L,0.56 [0.50-0.62],2.189e-18,***,Total-Lipids in Large VLDL
XXL-VLDL-CE,0.55 [0.49-0.62],1.613e-15,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XXL-VLDL-C,0.55 [0.48-0.62],1.932e-15,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,0.55 [0.48-0.62],1.642e-14,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-PL,0.55 [0.48-0.62],6.638e-18,***,Phospholipids in Large VLDL
VLDL-size,0.55 [0.49-0.60],1.344e-28,***,Average Diameter for VLDL Particles
XL-VLDL-FC,0.54 [0.48-0.61],2.956e-17,***,Free Cholesterol in Very Large VLDL
L-VLDL-FC,0.54 [0.48-0.61],9.924e-19,***,Free Cholesterol in Large VLDL
L-VLDL-TG,0.54 [0.48-0.61],1.055e-17,***,Triglycerides in Large VLDL
XXL-VLDL-L,0.54 [0.47-0.61],3.885e-16,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
L-VLDL-P,0.54 [0.47-0.61],2.156e-17,***,Concentration of Large VLDL Particles
XL-VLDL-L,0.54 [0.47-0.60],1.606e-18,***,Total-Lipids in Very Large VLDL
XL-HDL-FC%,0.53 [0.48-0.60],7.545e-24,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
TG/PG,0.53 [0.48-0.60],3.323e-22,***,Triglycerides to Phosphoglycerides ratio
XXL-VLDL-PL,0.53 [0.46-0.61],5.920e-15,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-PL,0.53 [0.47-0.60],6.787e-18,***,Phospholipids in Very Large VLDL
XXL-VLDL-TG,0.53 [0.46-0.60],1.865e-15,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,0.52 [0.46-0.60],1.376e-14,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XL-VLDL-TG,0.52 [0.46-0.59],1.192e-17,***,Triglycerides in Very Large VLDL
XL-VLDL-P,0.52 [0.46-0.59],4.589e-18,***,Concentration of Very Large VLDL Particles
Creatinine,0.44 [0.39-0.49],1.699e-41,***,Creatinine
