Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-FC,0.80 [0.75-0.84],2.516e-09,***,Total-Free Cholesterol
S-HDL-C,0.79 [0.75-0.85],7.094e-08,***,Cholesterol in Small HDL
L-HDL-C%,0.79 [0.75-0.83],3.011e-12,***,Cholesterol to Total-Lipids in Large HDL percentage
XXL-VLDL-FC%,0.79 [0.73-0.84],4.267e-06,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-FC%,0.78 [0.74-0.84],1.304e-08,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-C,0.78 [0.73-0.83],3.281e-10,***,Cholesterol in Very Small VLDL
Omega-6,0.78 [0.73-0.83],4.170e-11,***,Omega-6 Fatty Acids
PUFA,0.78 [0.73-0.82],1.257e-11,***,Polyunsaturated Fatty Acids
Total-C,0.77 [0.73-0.82],1.602e-13,***,Total-Cholesterol
S-HDL-PL,0.77 [0.73-0.82],3.634e-10,***,Phospholipids in Small HDL
IDL-L,0.77 [0.73-0.82],3.826e-13,***,Total-Lipids in IDL
IDL-C,0.77 [0.73-0.81],1.604e-13,***,Cholesterol in IDL
IDL-FC,0.77 [0.72-0.82],1.510e-12,***,Free Cholesterol in IDL
XS-VLDL-CE,0.77 [0.72-0.81],2.205e-12,***,Cholesteryl Esters in Very Small VLDL
IDL-CE,0.76 [0.72-0.81],6.214e-14,***,Cholesteryl Esters in IDL
IDL-PL,0.76 [0.72-0.81],1.909e-13,***,Phospholipids in IDL
Total-CE,0.76 [0.72-0.81],1.523e-15,***,Total-Esterified Cholesterol
L-HDL-TG,0.76 [0.71-0.81],4.288e-10,***,Triglycerides in Large HDL
M-HDL-C%,0.75 [0.71-0.80],6.056e-15,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-FC,0.74 [0.70-0.79],3.008e-15,***,Free Cholesterol in Small HDL
XL-HDL-FC,0.74 [0.69-0.79],3.588e-13,***,Free Cholesterol in Very Large HDL
Total-PL,0.73 [0.69-0.77],1.003e-21,***,Total-Phospholipids in Lipoprotein Particles
SM,0.70 [0.66-0.75],5.699e-25,***,Sphingomyelins
Phosphoglyc,0.70 [0.66-0.74],2.990e-27,***,Phosphoglycerides
Cholines,0.69 [0.65-0.74],3.457e-29,***,Total-Cholines
PC,0.68 [0.65-0.73],1.574e-30,***,Phosphatidylcholines
Gly,0.68 [0.63-0.73],4.959e-21,***,Glycine
M-HDL-FC%,0.66 [0.63-0.70],1.529e-42,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Total-P,0.66 [0.62-0.70],5.155e-33,***,Total-Concentration of Lipoprotein Particles
M-HDL-PL,0.65 [0.61-0.69],5.267e-33,***,Phospholipids in Medium HDL
HDL-P,0.65 [0.61-0.69],9.396e-34,***,Concentration of HDL Particles
M-HDL-L,0.64 [0.60-0.68],7.755e-37,***,Total-Lipids in Medium HDL
XL-HDL-C,0.64 [0.59-0.69],3.613e-26,***,Cholesterol in Very Large HDL
XL-HDL-L,0.63 [0.59-0.68],6.912e-27,***,Total-Lipids in Very Large HDL
XL-HDL-PL,0.63 [0.58-0.68],2.614e-26,***,Phospholipids in Very Large HDL
XL-HDL-P,0.63 [0.58-0.68],5.258e-27,***,Concentration of Very Large HDL Particles
M-HDL-CE,0.62 [0.58-0.66],1.175e-38,***,Cholesteryl Esters in Medium HDL
ApoA1,0.62 [0.58-0.66],2.007e-41,***,Apolipoprotein A1
M-HDL-C,0.62 [0.58-0.66],7.083e-40,***,Cholesterol in Medium HDL
M-HDL-P,0.62 [0.57-0.66],3.710e-38,***,Concentration of Medium HDL Particles
XL-HDL-CE,0.61 [0.57-0.66],3.288e-29,***,Cholesteryl Esters in Very Large HDL
HDL-PL,0.61 [0.57-0.65],6.296e-43,***,Phospholipids in HDL
M-HDL-FC,0.60 [0.56-0.65],3.169e-41,***,Free Cholesterol in Medium HDL
HDL-L,0.60 [0.57-0.65],8.079e-46,***,Total-Lipids in HDL
HDL-size,0.59 [0.55-0.64],4.547e-36,***,Average Diameter for HDL Particles
HDL-CE,0.59 [0.55-0.63],8.384e-46,***,Cholesteryl Esters in HDL
HDL-C,0.59 [0.55-0.63],3.909e-47,***,HDL Cholesterol
HDL-FC,0.58 [0.54-0.62],4.832e-46,***,Free Cholesterol in HDL
L-HDL-L,0.57 [0.53-0.61],5.158e-44,***,Total-Lipids in Large HDL
L-HDL-CE,0.57 [0.52-0.61],8.189e-40,***,Cholesteryl Esters in Large HDL
L-HDL-C,0.57 [0.52-0.61],1.014e-40,***,Cholesterol in Large HDL
L-HDL-PL,0.56 [0.52-0.61],3.157e-43,***,Phospholipids in Large HDL
L-HDL-FC,0.56 [0.52-0.61],5.926e-40,***,Free Cholesterol in Large HDL
L-HDL-P,0.55 [0.50-0.60],1.270e-40,***,Concentration of Large HDL Particles
