Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-L,0.74 [0.68-0.81],4.720e-07,***,Total-Lipids in Medium VLDL
S-LDL-CE,0.74 [0.68-0.80],9.034e-07,***,Cholesteryl Esters in Small LDL
M-VLDL-P,0.74 [0.67-0.80],2.418e-06,***,Concentration of Medium VLDL Particles
MUFA%,0.73 [0.68-0.80],1.123e-07,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
VLDL-P,0.73 [0.67-0.80],2.771e-06,***,Concentration of VLDL Particles
M-LDL-P,0.73 [0.67-0.80],1.115e-06,***,Concentration of Medium LDL Particles
S-VLDL-CE,0.73 [0.67-0.80],1.516e-06,***,Cholesteryl Esters in Small VLDL
S-LDL-P,0.73 [0.67-0.80],8.927e-07,***,Concentration of Small LDL Particles
S-VLDL-L,0.73 [0.67-0.79],6.681e-08,***,Total-Lipids in Small VLDL
S-VLDL-TG,0.73 [0.67-0.79],2.686e-07,***,Triglycerides in Small VLDL
XL-HDL-C%,0.73 [0.67-0.79],3.041e-09,***,Cholesterol to Total-Lipids in Very Large HDL percentage
Ile,0.73 [0.66-0.79],5.370e-07,***,Isoleucine
M-HDL-PL%,0.72 [0.66-0.79],7.129e-07,***,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-TG%,0.72 [0.67-0.78],1.434e-10,***,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-TG,0.72 [0.65-0.79],4.019e-07,***,Triglycerides in Medium LDL
M-VLDL-TG,0.71 [0.66-0.78],5.612e-09,***,Triglycerides in Medium VLDL
S-HDL-TG,0.71 [0.65-0.78],6.061e-08,***,Triglycerides in Small HDL
VLDL-FC,0.71 [0.65-0.78],3.291e-09,***,Free Cholesterol in VLDL
Total-TG,0.71 [0.65-0.77],5.436e-10,***,Total-Triglycerides
VLDL-L,0.71 [0.65-0.77],3.499e-11,***,Total-Lipids in VLDL
VLDL-PL,0.71 [0.65-0.77],5.154e-10,***,Phospholipids in VLDL
S-VLDL-P,0.71 [0.65-0.77],9.331e-09,***,Concentration of Small VLDL Particles
L-VLDL-CE,0.70 [0.64-0.76],3.326e-10,***,Cholesteryl Esters in Large VLDL
L-VLDL-TG,0.69 [0.63-0.76],3.706e-10,***,Triglycerides in Large VLDL
Val,0.69 [0.63-0.75],1.167e-11,***,Valine
VLDL-TG,0.69 [0.63-0.75],1.046e-11,***,Triglycerides in VLDL
S-LDL-TG,0.69 [0.63-0.76],4.516e-09,***,Triglycerides in Small LDL
S-HDL-TG%,0.68 [0.63-0.74],7.916e-14,***,Triglycerides to Total-Lipids in Small HDL percentage
L-VLDL-L,0.68 [0.62-0.74],1.771e-12,***,Total-Lipids in Large VLDL
L-HDL-TG%,0.68 [0.63-0.74],1.266e-15,***,Triglycerides to Total-Lipids in Large HDL percentage
Total-BCAA,0.68 [0.62-0.74],2.589e-13,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-VLDL-C,0.67 [0.62-0.74],5.373e-13,***,Cholesterol in Large VLDL
XL-VLDL-CE,0.67 [0.62-0.74],7.956e-13,***,Cholesteryl Esters in Very Large VLDL
VLDL-size,0.67 [0.62-0.73],1.151e-17,***,Average Diameter for VLDL Particles
ApoB/ApoA1,0.67 [0.62-0.73],4.015e-15,***,Apolipoprotein B to Apolipoprotein A1 ratio
XL-VLDL-TG,0.66 [0.60-0.73],4.350e-12,***,Triglycerides in Very Large VLDL
L-VLDL-P,0.66 [0.60-0.73],6.951e-13,***,Concentration of Large VLDL Particles
L-VLDL-PL,0.66 [0.60-0.72],8.294e-14,***,Phospholipids in Large VLDL
XL-VLDL-C,0.66 [0.60-0.72],4.139e-14,***,Cholesterol in Very Large VLDL
XL-VLDL-L,0.66 [0.60-0.72],9.194e-14,***,Total-Lipids in Very Large VLDL
XXL-VLDL-FC,0.66 [0.60-0.72],3.674e-12,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,0.66 [0.60-0.72],6.823e-13,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,0.66 [0.60-0.72],6.196e-12,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-C,0.66 [0.60-0.72],4.568e-13,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE,0.66 [0.60-0.72],2.888e-13,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Leu,0.65 [0.60-0.71],2.034e-15,***,Leucine
L-VLDL-FC,0.65 [0.60-0.71],8.098e-15,***,Free Cholesterol in Large VLDL
XL-HDL-TG%,0.65 [0.60-0.71],7.637e-17,***,Triglycerides to Total-Lipids in Very Large HDL percentage
XXL-VLDL-P,0.65 [0.59-0.72],7.198e-12,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XL-VLDL-FC,0.65 [0.59-0.71],2.910e-14,***,Free Cholesterol in Very Large VLDL
XXL-VLDL-PL,0.65 [0.59-0.71],1.071e-12,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-P,0.65 [0.59-0.71],7.511e-14,***,Concentration of Very Large VLDL Particles
XL-VLDL-PL,0.65 [0.59-0.71],1.928e-14,***,Phospholipids in Very Large VLDL
TG/PG,0.62 [0.57-0.68],1.182e-20,***,Triglycerides to Phosphoglycerides ratio
XL-HDL-FC%,0.59 [0.54-0.64],3.922e-26,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Creatinine,0.47 [0.43-0.52],4.302e-50,***,Creatinine
