Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-P,0.83 [0.78-0.89],0.006,**,Concentration of Large LDL Particles
M-LDL-FC%,0.83 [0.78-0.88],5.236e-04,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-TG,0.83 [0.78-0.89],0.023,*,Triglycerides in Very Large HDL
LDL-CE,0.83 [0.78-0.88],4.108e-04,***,Cholesteryl Esters in LDL
M-VLDL-C,0.83 [0.77-0.88],9.962e-04,***,Cholesterol in Medium VLDL
S-HDL-CE,0.82 [0.77-0.88],5.015e-04,***,Cholesteryl Esters in Small HDL
LDL-L,0.82 [0.77-0.88],1.726e-04,***,Total-Lipids in LDL
S-VLDL-C%,0.82 [0.77-0.87],2.635e-05,***,Cholesterol to Total-Lipids in Small VLDL percentage
Citrate,0.82 [0.76-0.87],7.433e-04,***,Citrate
LDL-C,0.82 [0.77-0.87],2.556e-05,***,LDL Cholesterol
SFA,0.81 [0.76-0.87],1.624e-04,***,Saturated Fatty Acids
Clinical LDL-C,0.81 [0.76-0.86],4.038e-06,***,Clinical LDL Cholesterol
PUFA/MUFA,0.80 [0.75-0.86],1.278e-05,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Non-HDL-C,0.80 [0.75-0.85],3.323e-07,***,Total-Cholesterol Minus HDL-C
S-HDL-P,0.80 [0.75-0.85],2.431e-06,***,Concentration of Small HDL Particles
L-LDL-FC%,0.80 [0.75-0.85],3.888e-08,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Omega-3%,0.79 [0.74-0.85],8.130e-07,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
LDL-FC,0.79 [0.74-0.84],1.130e-07,***,Free Cholesterol in LDL
L-HDL-CE%,0.79 [0.75-0.84],6.334e-11,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Remnant-C,0.79 [0.74-0.84],3.636e-08,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-FA,0.79 [0.74-0.84],1.442e-07,***,Total-Fatty Acids
L-LDL-PL,0.79 [0.74-0.84],3.707e-08,***,Phospholipids in Large LDL
XXL-VLDL-C%,0.79 [0.73-0.84],4.969e-06,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-CE,0.79 [0.74-0.84],8.882e-08,***,Cholesteryl Esters in Medium VLDL
IDL-P,0.78 [0.74-0.84],6.799e-08,***,Concentration of IDL Particles
S-HDL-C,0.78 [0.74-0.84],1.663e-08,***,Cholesterol in Small HDL
L-LDL-C%,0.78 [0.74-0.83],1.202e-10,***,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-CE%,0.78 [0.74-0.82],1.567e-15,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-VLDL-C%,0.78 [0.73-0.83],3.021e-09,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-CE,0.78 [0.73-0.83],1.359e-09,***,Cholesteryl Esters in Large LDL
L-LDL-L,0.78 [0.73-0.83],2.908e-10,***,Total-Lipids in Large LDL
S-VLDL-FC%,0.77 [0.73-0.82],2.466e-11,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
DHA%,0.77 [0.72-0.83],3.602e-09,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-LDL-C,0.77 [0.72-0.82],6.746e-11,***,Cholesterol in Large LDL
S-HDL-L,0.77 [0.72-0.82],2.288e-10,***,Total-Lipids in Small HDL
S-VLDL-PL%,0.77 [0.72-0.82],6.274e-11,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-VLDL-FC%,0.76 [0.71-0.82],2.227e-09,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
LA,0.76 [0.71-0.81],1.913e-12,***,Linoleic Acid
M-VLDL-C%,0.76 [0.72-0.80],1.260e-16,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-C%,0.76 [0.72-0.80],1.944e-17,***,Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-C%,0.76 [0.71-0.81],1.129e-13,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-PL%,0.76 [0.71-0.80],3.278e-16,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XS-VLDL-C%,0.75 [0.71-0.80],4.112e-16,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-CE%,0.75 [0.70-0.80],2.010e-11,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-FC%,0.75 [0.71-0.80],1.018e-16,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-PL,0.75 [0.70-0.80],2.092e-11,***,Phospholipids in Very Small VLDL
L-LDL-FC,0.75 [0.70-0.80],4.930e-13,***,Free Cholesterol in Large LDL
XS-VLDL-P,0.75 [0.70-0.80],1.187e-11,***,Concentration of Very Small VLDL Particles
XL-VLDL-C%,0.74 [0.69-0.80],6.372e-12,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-CE%,0.74 [0.70-0.79],7.592e-19,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Total-L,0.74 [0.70-0.79],2.264e-16,***,Total-Lipids in Lipoprotein Particles
LDL-size,0.74 [0.70-0.78],7.884e-18,***,Average Diameter for LDL Particles
S-HDL-PL,0.74 [0.69-0.79],8.356e-15,***,Phospholipids in Small HDL
S-HDL-PL%,0.73 [0.69-0.78],5.010e-16,***,Phospholipids to Total-Lipids in Small HDL percentage
XS-VLDL-L,0.73 [0.68-0.78],3.334e-15,***,Total-Lipids in Very Small VLDL
XL-HDL-PL%,0.73 [0.70-0.77],2.120e-32,***,Phospholipids to Total-Lipids in Very Large HDL percentage
XS-VLDL-FC,0.73 [0.68-0.78],9.825e-15,***,Free Cholesterol in Very Small VLDL
XXL-VLDL-FC%,0.73 [0.68-0.79],2.334e-11,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-FC%,0.73 [0.69-0.77],1.815e-29,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-VLDL-CE%,0.72 [0.68-0.77],4.835e-18,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Total-FC,0.72 [0.68-0.77],8.350e-20,***,Total-Free Cholesterol
Omega-3,0.72 [0.67-0.77],3.425e-15,***,Omega-3 Fatty Acids
Omega-6,0.72 [0.67-0.76],2.412e-20,***,Omega-6 Fatty Acids
Gly,0.71 [0.66-0.76],2.302e-16,***,Glycine
S-HDL-FC%,0.71 [0.66-0.76],3.964e-18,***,Free Cholesterol to Total-Lipids in Small HDL percentage
Unsaturation,0.70 [0.66-0.75],1.807e-21,***,Degree of Unsaturation
S-HDL-FC,0.70 [0.65-0.75],1.219e-21,***,Free Cholesterol in Small HDL
IDL-C,0.70 [0.66-0.74],5.055e-24,***,Cholesterol in IDL
Total-C,0.70 [0.66-0.74],2.893e-26,***,Total-Cholesterol
IDL-CE,0.70 [0.65-0.74],7.965e-24,***,Cholesteryl Esters in IDL
IDL-FC,0.70 [0.65-0.74],2.037e-22,***,Free Cholesterol in IDL
PUFA,0.70 [0.65-0.74],1.284e-24,***,Polyunsaturated Fatty Acids
IDL-L,0.70 [0.65-0.74],5.091e-25,***,Total-Lipids in IDL
Total-CE,0.69 [0.65-0.73],2.233e-28,***,Total-Esterified Cholesterol
XS-VLDL-C,0.69 [0.64-0.73],2.622e-23,***,Cholesterol in Very Small VLDL
IDL-PL,0.68 [0.64-0.72],6.061e-26,***,Phospholipids in IDL
L-HDL-TG,0.68 [0.63-0.73],2.809e-20,***,Triglycerides in Large HDL
XS-VLDL-CE,0.67 [0.63-0.72],2.550e-26,***,Cholesteryl Esters in Very Small VLDL
DHA,0.66 [0.61-0.70],1.077e-24,***,Docosahexaenoic Acid
XL-HDL-FC,0.65 [0.60-0.70],2.991e-24,***,Free Cholesterol in Very Large HDL
Total-PL,0.64 [0.60-0.68],4.142e-40,***,Total-Phospholipids in Lipoprotein Particles
Phosphoglyc,0.62 [0.58-0.66],1.502e-46,***,Phosphoglycerides
SM,0.62 [0.58-0.66],3.038e-44,***,Sphingomyelins
Cholines,0.61 [0.58-0.65],1.385e-49,***,Total-Cholines
PC,0.61 [0.57-0.64],8.519e-51,***,Phosphatidylcholines
M-HDL-FC%,0.60 [0.57-0.63],8.988e-70,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Total-P,0.60 [0.56-0.64],3.580e-46,***,Total-Concentration of Lipoprotein Particles
HDL-P,0.59 [0.55-0.63],4.688e-46,***,Concentration of HDL Particles
M-HDL-PL,0.59 [0.55-0.63],3.558e-48,***,Phospholipids in Medium HDL
M-HDL-L,0.58 [0.54-0.62],4.861e-52,***,Total-Lipids in Medium HDL
M-HDL-CE,0.57 [0.53-0.61],3.592e-51,***,Cholesteryl Esters in Medium HDL
M-HDL-C,0.57 [0.53-0.61],9.586e-54,***,Cholesterol in Medium HDL
ApoA1,0.56 [0.52-0.60],4.250e-59,***,Apolipoprotein A1
M-HDL-P,0.55 [0.51-0.59],1.137e-53,***,Concentration of Medium HDL Particles
HDL-PL,0.54 [0.50-0.58],4.673e-64,***,Phospholipids in HDL
HDL-L,0.53 [0.50-0.57],1.416e-67,***,Total-Lipids in HDL
M-HDL-FC,0.53 [0.49-0.57],9.825e-60,***,Free Cholesterol in Medium HDL
XL-HDL-C,0.53 [0.49-0.58],1.322e-43,***,Cholesterol in Very Large HDL
HDL-CE,0.52 [0.49-0.56],2.592e-63,***,Cholesteryl Esters in HDL
XL-HDL-L,0.52 [0.48-0.57],3.332e-46,***,Total-Lipids in Very Large HDL
HDL-C,0.52 [0.48-0.56],1.080e-66,***,HDL Cholesterol
XL-HDL-PL,0.51 [0.47-0.56],1.844e-45,***,Phospholipids in Very Large HDL
XL-HDL-P,0.51 [0.47-0.56],1.142e-45,***,Concentration of Very Large HDL Particles
XL-HDL-CE,0.50 [0.46-0.55],8.716e-48,***,Cholesteryl Esters in Very Large HDL
HDL-size,0.50 [0.46-0.54],1.584e-56,***,Average Diameter for HDL Particles
HDL-FC,0.49 [0.45-0.53],5.059e-70,***,Free Cholesterol in HDL
L-HDL-L,0.47 [0.44-0.51],1.275e-66,***,Total-Lipids in Large HDL
L-HDL-PL,0.47 [0.44-0.51],5.716e-65,***,Phospholipids in Large HDL
L-HDL-CE,0.47 [0.43-0.51],6.066e-59,***,Cholesteryl Esters in Large HDL
L-HDL-C,0.47 [0.43-0.51],6.604e-61,***,Cholesterol in Large HDL
L-HDL-FC,0.45 [0.41-0.49],1.070e-61,***,Free Cholesterol in Large HDL
L-HDL-P,0.44 [0.40-0.48],2.156e-61,***,Concentration of Large HDL Particles
