Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-C,0.89 [0.85-0.92],0.001,**,HDL Cholesterol
L-HDL-PL,0.89 [0.85-0.92],0.004,**,Phospholipids in Large HDL
IDL-L,0.88 [0.85-0.92],2.025e-05,***,Total-Lipids in IDL
XS-VLDL-CE,0.88 [0.85-0.92],5.336e-05,***,Cholesteryl Esters in Very Small VLDL
HDL-size,0.88 [0.85-0.92],0.004,**,Average Diameter for HDL Particles
XL-HDL-FC,0.88 [0.85-0.92],0.002,**,Free Cholesterol in Very Large HDL
IDL-C%,0.88 [0.85-0.92],3.639e-06,***,Cholesterol to Total-Lipids in IDL percentage
Omega-6%,0.88 [0.85-0.92],4.588e-05,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-P,0.88 [0.84-0.92],0.001,**,Concentration of Very Large HDL Particles
IDL-FC,0.88 [0.85-0.91],4.314e-06,***,Free Cholesterol in IDL
L-HDL-P,0.88 [0.84-0.92],0.001,**,Concentration of Large HDL Particles
XL-HDL-PL,0.88 [0.84-0.92],9.266e-04,***,Phospholipids in Very Large HDL
IDL-C,0.88 [0.85-0.91],1.187e-06,***,Cholesterol in IDL
IDL-CE,0.88 [0.85-0.91],1.408e-06,***,Cholesteryl Esters in IDL
S-VLDL-C%,0.88 [0.84-0.91],7.512e-07,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-L,0.88 [0.84-0.91],2.297e-04,***,Total-Lipids in Large HDL
M-VLDL-CE%,0.88 [0.85-0.91],6.032e-09,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-HDL-FC%,0.88 [0.84-0.91],1.997e-06,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-FC%,0.88 [0.84-0.91],4.204e-07,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-FC,0.87 [0.84-0.91],2.246e-04,***,Free Cholesterol in Large HDL
L-VLDL-C%,0.87 [0.84-0.91],1.886e-06,***,Cholesterol to Total-Lipids in Large VLDL percentage
XL-HDL-L,0.87 [0.84-0.91],1.598e-04,***,Total-Lipids in Very Large HDL
M-VLDL-PL%,0.87 [0.84-0.90],1.061e-08,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-HDL-CE,0.87 [0.83-0.91],5.895e-05,***,Cholesteryl Esters in Large HDL
L-HDL-C,0.87 [0.83-0.91],4.149e-05,***,Cholesterol in Large HDL
M-VLDL-FC%,0.87 [0.84-0.90],4.298e-09,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.87 [0.84-0.90],8.050e-10,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-C,0.87 [0.83-0.90],1.673e-05,***,Cholesterol in Very Large HDL
XL-VLDL-FC%,0.87 [0.83-0.90],1.202e-06,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-CE,0.86 [0.83-0.90],1.097e-05,***,Cholesteryl Esters in Very Large HDL
S-VLDL-FC%,0.86 [0.83-0.90],2.022e-09,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-C%,0.86 [0.83-0.89],1.842e-10,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA%,0.86 [0.83-0.89],4.029e-09,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-CE%,0.86 [0.83-0.89],3.913e-11,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-VLDL-CE%,0.86 [0.82-0.89],1.388e-09,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-VLDL-PL%,0.86 [0.82-0.89],4.809e-10,***,Phospholipids to Total-Lipids in Small VLDL percentage
LA%,0.85 [0.82-0.89],8.051e-10,***,Linoleic Acid to Total-Fatty Acids percentage
Unsaturation,0.85 [0.82-0.89],1.883e-10,***,Degree of Unsaturation
PUFA/MUFA,0.85 [0.82-0.89],1.228e-09,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-VLDL-CE%,0.85 [0.81-0.88],4.395e-10,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,0.84 [0.81-0.88],3.072e-10,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
