Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Pyruvate,1.18 [1.11-1.26],0.030,*,Pyruvate
L-VLDL-FC%,0.84 [0.79-0.89],0.010,*,Free Cholesterol to Total-Lipids in Large VLDL percentage
XL-VLDL-TG%,0.84 [0.79-0.89],0.002,**,Triglycerides to Total-Lipids in Very Large VLDL percentage
XL-VLDL-PL%,0.84 [0.79-0.88],4.337e-05,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
Gln,0.83 [0.78-0.89],0.008,**,Glutamine
L-LDL-CE%,0.81 [0.76-0.87],3.972e-04,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Total-L,0.81 [0.75-0.87],0.004,**,Total-Lipids in Lipoprotein Particles
His,0.81 [0.76-0.87],4.860e-04,***,Histidine
Albumin,0.81 [0.76-0.86],5.454e-05,***,Albumin
L-LDL-C,0.80 [0.74-0.87],0.002,**,Cholesterol in Large LDL
M-VLDL-TG%,0.80 [0.74-0.86],0.001,**,Triglycerides to Total-Lipids in Medium VLDL percentage
IDL-TG,0.80 [0.74-0.87],0.007,**,Triglycerides in IDL
Omega-3,0.80 [0.73-0.86],0.012,*,Omega-3 Fatty Acids
Sc-ala,0.79 [0.74-0.85],4.261e-05,***,Spectrometer-corrected alanine
XS-VLDL-TG%,0.79 [0.74-0.86],3.398e-04,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-LDL-L,0.79 [0.74-0.86],2.731e-04,***,Total-Lipids in Large LDL
SFA,0.79 [0.74-0.85],7.086e-05,***,Saturated Fatty Acids
L-LDL-PL,0.79 [0.73-0.85],4.149e-04,***,Phospholipids in Large LDL
L-LDL-CE,0.79 [0.73-0.85],8.550e-05,***,Cholesteryl Esters in Large LDL
Clinical LDL-C,0.78 [0.73-0.84],1.798e-05,***,Clinical LDL Cholesterol
S-LDL-FC,0.78 [0.72-0.84],2.788e-05,***,Free Cholesterol in Small LDL
Total-FA,0.78 [0.72-0.83],6.882e-07,***,Total-Fatty Acids
Remnant-C,0.77 [0.72-0.84],1.134e-05,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-VLDL-PL%,0.77 [0.73-0.81],2.318e-16,***,Phospholipids to Total-Lipids in Large VLDL percentage
Non-HDL-C,0.77 [0.71-0.82],2.739e-07,***,Total-Cholesterol Minus HDL-C
LDL-C,0.76 [0.71-0.82],8.148e-08,***,LDL Cholesterol
M-LDL-FC,0.76 [0.71-0.82],5.163e-07,***,Free Cholesterol in Medium LDL
M-VLDL-C,0.75 [0.70-0.82],9.499e-07,***,Cholesterol in Medium VLDL
XS-VLDL-TG,0.75 [0.69-0.82],1.726e-06,***,Triglycerides in Very Small VLDL
LDL-L,0.75 [0.70-0.81],4.731e-09,***,Total-Lipids in LDL
L-LDL-TG,0.75 [0.69-0.81],8.848e-07,***,Triglycerides in Large LDL
S-LDL-CE%,0.75 [0.70-0.80],8.526e-12,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
LDL-PL,0.75 [0.69-0.80],6.574e-09,***,Phospholipids in LDL
LDL-CE,0.74 [0.69-0.80],5.535e-10,***,Cholesteryl Esters in LDL
L-LDL-P,0.74 [0.68-0.80],2.565e-08,***,Concentration of Large LDL Particles
M-HDL-TG%,0.73 [0.68-0.79],5.992e-13,***,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-CE%,0.73 [0.68-0.78],2.687e-15,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
MUFA,0.73 [0.68-0.78],5.367e-12,***,Monounsaturated Fatty Acids
ApoB,0.72 [0.67-0.78],2.498e-11,***,Apolipoprotein B
M-HDL-PL%,0.72 [0.66-0.78],1.214e-09,***,Phospholipids to Total-Lipids in Medium HDL percentage
LDL-TG,0.71 [0.66-0.78],3.226e-10,***,Triglycerides in LDL
S-LDL-PL,0.71 [0.66-0.77],1.519e-12,***,Phospholipids in Small LDL
VLDL-CE,0.71 [0.65-0.76],8.837e-13,***,Cholesteryl Esters in VLDL
LDL-P,0.70 [0.65-0.76],5.566e-12,***,Concentration of LDL Particles
MUFA%,0.70 [0.65-0.76],6.497e-15,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-FC,0.70 [0.65-0.76],1.009e-12,***,Free Cholesterol in Small VLDL
M-LDL-C,0.70 [0.65-0.75],6.219e-16,***,Cholesterol in Medium LDL
XL-HDL-C%,0.69 [0.64-0.75],9.424e-17,***,Cholesterol to Total-Lipids in Very Large HDL percentage
M-LDL-L,0.69 [0.64-0.75],5.662e-17,***,Total-Lipids in Medium LDL
L-HDL-TG%,0.69 [0.64-0.74],8.082e-18,***,Triglycerides to Total-Lipids in Large HDL percentage
M-LDL-PL,0.69 [0.64-0.75],4.658e-16,***,Phospholipids in Medium LDL
S-LDL-C,0.69 [0.64-0.75],1.302e-15,***,Cholesterol in Small LDL
Ile,0.69 [0.64-0.75],4.688e-14,***,Isoleucine
M-VLDL-FC,0.69 [0.64-0.75],3.107e-14,***,Free Cholesterol in Medium VLDL
S-HDL-TG%,0.69 [0.64-0.74],5.798e-18,***,Triglycerides to Total-Lipids in Small HDL percentage
S-LDL-L,0.68 [0.63-0.74],1.137e-16,***,Total-Lipids in Small LDL
M-LDL-P,0.68 [0.63-0.74],1.701e-15,***,Concentration of Medium LDL Particles
S-VLDL-C,0.68 [0.63-0.74],1.496e-15,***,Cholesterol in Small VLDL
VLDL-C,0.68 [0.63-0.74],1.688e-17,***,VLDL Cholesterol
M-LDL-CE,0.68 [0.63-0.73],1.408e-18,***,Cholesteryl Esters in Medium LDL
S-LDL-P,0.67 [0.62-0.73],2.393e-16,***,Concentration of Small LDL Particles
M-LDL-TG,0.67 [0.62-0.73],3.972e-14,***,Triglycerides in Medium LDL
S-VLDL-PL,0.67 [0.62-0.73],3.550e-17,***,Phospholipids in Small VLDL
S-VLDL-CE,0.67 [0.62-0.73],1.160e-16,***,Cholesteryl Esters in Small VLDL
M-VLDL-PL,0.67 [0.62-0.72],1.148e-17,***,Phospholipids in Medium VLDL
S-LDL-CE,0.67 [0.62-0.72],1.339e-18,***,Cholesteryl Esters in Small LDL
S-HDL-TG,0.67 [0.61-0.72],1.781e-16,***,Triglycerides in Small HDL
VLDL-P,0.66 [0.61-0.72],4.096e-17,***,Concentration of VLDL Particles
Val,0.66 [0.61-0.72],1.791e-20,***,Valine
S-VLDL-TG,0.66 [0.61-0.71],1.813e-18,***,Triglycerides in Small VLDL
S-VLDL-L,0.65 [0.61-0.71],4.227e-21,***,Total-Lipids in Small VLDL
M-VLDL-L,0.65 [0.61-0.71],1.993e-22,***,Total-Lipids in Medium VLDL
M-VLDL-P,0.65 [0.60-0.71],2.718e-19,***,Concentration of Medium VLDL Particles
ApoB/ApoA1,0.65 [0.60-0.70],2.282e-23,***,Apolipoprotein B to Apolipoprotein A1 ratio
Total-BCAA,0.65 [0.60-0.70],4.893e-22,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Total-TG,0.65 [0.60-0.70],3.763e-22,***,Total-Triglycerides
Leu,0.64 [0.60-0.70],4.353e-22,***,Leucine
VLDL-L,0.64 [0.60-0.69],3.948e-26,***,Total-Lipids in VLDL
VLDL-FC,0.64 [0.59-0.70],2.801e-22,***,Free Cholesterol in VLDL
VLDL-PL,0.64 [0.59-0.69],2.499e-23,***,Phospholipids in VLDL
S-LDL-TG,0.64 [0.58-0.70],2.226e-17,***,Triglycerides in Small LDL
S-VLDL-P,0.64 [0.59-0.69],5.865e-21,***,Concentration of Small VLDL Particles
L-VLDL-CE,0.63 [0.58-0.68],3.625e-24,***,Cholesteryl Esters in Large VLDL
XXL-VLDL-TG,0.63 [0.57-0.69],1.984e-18,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,0.63 [0.57-0.68],2.898e-20,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
VLDL-TG,0.63 [0.58-0.68],2.306e-25,***,Triglycerides in VLDL
M-VLDL-TG,0.62 [0.58-0.68],1.191e-24,***,Triglycerides in Medium VLDL
XL-HDL-TG%,0.62 [0.58-0.67],2.433e-26,***,Triglycerides to Total-Lipids in Very Large HDL percentage
XXL-VLDL-FC,0.62 [0.57-0.68],1.149e-19,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE,0.62 [0.57-0.68],3.904e-21,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XXL-VLDL-C,0.62 [0.57-0.68],5.617e-21,***,Cholesterol in Chylomicrons and Extremely Large VLDL
VLDL-size,0.62 [0.58-0.66],6.103e-35,***,Average Diameter for VLDL Particles
XXL-VLDL-PL,0.61 [0.56-0.67],7.922e-20,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,0.61 [0.56-0.67],5.456e-19,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XL-VLDL-CE,0.61 [0.56-0.66],1.684e-26,***,Cholesteryl Esters in Very Large VLDL
L-VLDL-TG,0.61 [0.56-0.66],2.692e-24,***,Triglycerides in Large VLDL
L-VLDL-L,0.61 [0.56-0.66],6.531e-28,***,Total-Lipids in Large VLDL
L-VLDL-C,0.61 [0.56-0.66],6.566e-28,***,Cholesterol in Large VLDL
XL-VLDL-C,0.60 [0.55-0.65],1.581e-27,***,Cholesterol in Very Large VLDL
XL-VLDL-TG,0.60 [0.55-0.65],8.430e-24,***,Triglycerides in Very Large VLDL
XL-VLDL-L,0.60 [0.55-0.65],9.696e-27,***,Total-Lipids in Very Large VLDL
XL-HDL-FC%,0.59 [0.55-0.64],2.495e-32,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-VLDL-PL,0.59 [0.55-0.65],1.072e-27,***,Phospholipids in Large VLDL
XL-VLDL-FC,0.59 [0.54-0.65],2.080e-26,***,Free Cholesterol in Very Large VLDL
L-VLDL-P,0.59 [0.54-0.65],2.031e-26,***,Concentration of Large VLDL Particles
TG/PG,0.59 [0.54-0.64],6.852e-32,***,Triglycerides to Phosphoglycerides ratio
XL-VLDL-PL,0.59 [0.54-0.64],2.076e-26,***,Phospholipids in Very Large VLDL
XL-VLDL-P,0.59 [0.53-0.64],6.824e-26,***,Concentration of Very Large VLDL Particles
L-VLDL-FC,0.58 [0.54-0.64],1.413e-29,***,Free Cholesterol in Large VLDL
Creatinine,0.47 [0.43-0.51],1.064e-65,***,Creatinine
