Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
LDL-P,0.67 [0.58-0.78],0.012,*,Concentration of LDL Particles
XS-VLDL-TG,0.67 [0.58-0.78],0.031,*,Triglycerides in Very Small VLDL
M-LDL-C,0.67 [0.58-0.76],1.978e-04,***,Cholesterol in Medium LDL
S-LDL-C,0.66 [0.58-0.76],5.651e-04,***,Cholesterol in Small LDL
S-LDL-L,0.66 [0.58-0.76],4.380e-04,***,Total-Lipids in Small LDL
M-HDL-TG%,0.66 [0.59-0.75],6.063e-06,***,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-L,0.66 [0.58-0.75],5.127e-05,***,Total-Lipids in Medium LDL
M-LDL-PL,0.66 [0.57-0.75],1.057e-04,***,Phospholipids in Medium LDL
VLDL-CE,0.65 [0.57-0.75],2.608e-04,***,Cholesteryl Esters in VLDL
M-LDL-P,0.65 [0.56-0.75],4.187e-04,***,Concentration of Medium LDL Particles
LDL-TG,0.65 [0.56-0.75],0.004,**,Triglycerides in LDL
S-VLDL-FC,0.65 [0.56-0.75],4.588e-04,***,Free Cholesterol in Small VLDL
XL-HDL-C%,0.65 [0.57-0.74],1.140e-05,***,Cholesterol to Total-Lipids in Very Large HDL percentage
S-LDL-P,0.64 [0.56-0.74],3.013e-04,***,Concentration of Small LDL Particles
M-LDL-CE,0.64 [0.56-0.73],1.153e-05,***,Cholesteryl Esters in Medium LDL
M-VLDL-FC,0.64 [0.56-0.74],2.558e-04,***,Free Cholesterol in Medium VLDL
S-LDL-CE,0.63 [0.55-0.73],1.955e-05,***,Cholesteryl Esters in Small LDL
VLDL-C,0.62 [0.54-0.71],1.839e-06,***,VLDL Cholesterol
Ile,0.62 [0.54-0.72],4.273e-05,***,Isoleucine
M-VLDL-PL,0.62 [0.54-0.71],5.884e-06,***,Phospholipids in Medium VLDL
MUFA%,0.62 [0.54-0.70],2.084e-07,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
ApoB/ApoA1,0.61 [0.54-0.70],1.059e-07,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-VLDL-C,0.61 [0.53-0.71],4.201e-06,***,Cholesterol in Small VLDL
L-HDL-TG%,0.61 [0.53-0.69],9.742e-09,***,Triglycerides to Total-Lipids in Large HDL percentage
S-HDL-TG%,0.61 [0.53-0.69],8.514e-09,***,Triglycerides to Total-Lipids in Small HDL percentage
S-VLDL-PL,0.61 [0.53-0.70],1.594e-06,***,Phospholipids in Small VLDL
M-VLDL-L,0.60 [0.53-0.69],4.204e-08,***,Total-Lipids in Medium VLDL
M-VLDL-P,0.60 [0.52-0.70],1.823e-06,***,Concentration of Medium VLDL Particles
VLDL-P,0.60 [0.52-0.70],3.884e-06,***,Concentration of VLDL Particles
M-LDL-TG,0.60 [0.51-0.70],8.204e-05,***,Triglycerides in Medium LDL
S-VLDL-CE,0.59 [0.51-0.69],4.885e-07,***,Cholesteryl Esters in Small VLDL
Val,0.59 [0.51-0.68],1.306e-08,***,Valine
VLDL-L,0.58 [0.51-0.66],2.235e-10,***,Total-Lipids in VLDL
VLDL-FC,0.58 [0.50-0.67],2.035e-08,***,Free Cholesterol in VLDL
S-VLDL-L,0.58 [0.51-0.67],6.939e-09,***,Total-Lipids in Small VLDL
Total-TG,0.58 [0.50-0.67],1.662e-08,***,Total-Triglycerides
S-VLDL-TG,0.58 [0.50-0.67],1.366e-07,***,Triglycerides in Small VLDL
Total-BCAA,0.58 [0.50-0.66],2.394e-09,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
VLDL-PL,0.58 [0.50-0.66],4.548e-09,***,Phospholipids in VLDL
Leu,0.57 [0.50-0.66],3.203e-09,***,Leucine
XXL-VLDL-TG,0.57 [0.48-0.68],1.201e-05,***,Triglycerides in Chylomicrons and Extremely Large VLDL
S-LDL-TG,0.57 [0.48-0.67],4.618e-06,***,Triglycerides in Small LDL
S-HDL-TG,0.57 [0.49-0.66],7.022e-08,***,Triglycerides in Small HDL
VLDL-TG,0.56 [0.49-0.65],1.271e-09,***,Triglycerides in VLDL
M-VLDL-TG,0.56 [0.48-0.65],3.400e-09,***,Triglycerides in Medium VLDL
XXL-VLDL-L,0.56 [0.48-0.66],4.933e-07,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
VLDL-size,0.56 [0.49-0.63],9.766e-15,***,Average Diameter for VLDL Particles
L-VLDL-CE,0.56 [0.48-0.64],8.668e-10,***,Cholesteryl Esters in Large VLDL
S-VLDL-P,0.56 [0.48-0.65],7.817e-09,***,Concentration of Small VLDL Particles
L-VLDL-TG,0.55 [0.47-0.65],2.531e-08,***,Triglycerides in Large VLDL
XXL-VLDL-FC,0.55 [0.46-0.65],4.256e-07,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,0.55 [0.46-0.65],2.261e-06,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
L-VLDL-L,0.54 [0.47-0.63],1.183e-10,***,Total-Lipids in Large VLDL
XXL-VLDL-PL,0.54 [0.46-0.64],5.213e-07,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-CE,0.54 [0.46-0.62],6.727e-11,***,Cholesteryl Esters in Very Large VLDL
XXL-VLDL-C,0.54 [0.45-0.63],1.795e-08,***,Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-C,0.54 [0.46-0.62],2.758e-11,***,Cholesterol in Large VLDL
XL-HDL-FC%,0.53 [0.46-0.61],4.063e-13,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
TG/PG,0.53 [0.46-0.61],3.744e-12,***,Triglycerides to Phosphoglycerides ratio
XL-VLDL-TG,0.53 [0.45-0.63],1.354e-08,***,Triglycerides in Very Large VLDL
XL-VLDL-C,0.53 [0.45-0.62],5.008e-11,***,Cholesterol in Very Large VLDL
XXL-VLDL-CE,0.53 [0.45-0.62],4.225e-09,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XL-VLDL-L,0.53 [0.45-0.62],3.128e-10,***,Total-Lipids in Very Large VLDL
XL-VLDL-FC,0.52 [0.45-0.61],4.347e-10,***,Free Cholesterol in Very Large VLDL
L-VLDL-P,0.52 [0.44-0.61],4.678e-10,***,Concentration of Large VLDL Particles
L-VLDL-PL,0.52 [0.44-0.61],4.213e-11,***,Phospholipids in Large VLDL
XL-VLDL-PL,0.52 [0.44-0.61],4.895e-10,***,Phospholipids in Very Large VLDL
XL-HDL-TG%,0.52 [0.45-0.60],1.288e-13,***,Triglycerides to Total-Lipids in Very Large HDL percentage
L-VLDL-FC,0.51 [0.44-0.60],9.907e-12,***,Free Cholesterol in Large VLDL
XL-VLDL-P,0.51 [0.43-0.60],7.417e-10,***,Concentration of Very Large VLDL Particles
Creatinine,0.39 [0.34-0.45],4.216e-31,***,Creatinine
