Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-L,0.50 [0.46-0.54],1.815e-64,***,Total-Lipids in Small VLDL
S-LDL-C%,0.49 [0.47-0.52],8.186e-158,***,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-FC,0.49 [0.46-0.53],6.772e-83,***,Free Cholesterol in Small HDL
IDL-CE%,0.49 [0.46-0.51],4.500e-154,***,Cholesteryl Esters to Total-Lipids in IDL percentage
ApoA1,0.48 [0.45-0.52],2.827e-79,***,Apolipoprotein A1
M-HDL-FC%,0.48 [0.46-0.51],1.228e-155,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-PL,0.48 [0.44-0.53],1.484e-51,***,Phospholipids in Large HDL
XL-VLDL-FC%,0.48 [0.45-0.52],1.418e-72,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-FC%,0.48 [0.46-0.50],3.910e-168,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-VLDL-CE,0.48 [0.44-0.52],2.713e-64,***,Cholesteryl Esters in Large VLDL
M-HDL-FC,0.48 [0.44-0.52],7.939e-70,***,Free Cholesterol in Medium HDL
HDL-L,0.47 [0.44-0.51],1.037e-82,***,Total-Lipids in HDL
VLDL-PL,0.47 [0.43-0.50],1.478e-75,***,Phospholipids in VLDL
HDL-CE,0.46 [0.43-0.50],2.642e-74,***,Cholesteryl Esters in HDL
XS-VLDL-CE%,0.46 [0.44-0.49],7.567e-185,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-VLDL-PL%,0.46 [0.44-0.49],2.873e-198,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XS-VLDL-C%,0.46 [0.44-0.49],3.421e-178,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-FC%,0.46 [0.43-0.50],4.937e-84,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-CE,0.46 [0.42-0.50],5.046e-68,***,Cholesteryl Esters in Very Large VLDL
HDL-P,0.46 [0.43-0.49],7.096e-88,***,Concentration of HDL Particles
S-VLDL-FC%,0.45 [0.43-0.48],8.622e-159,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-L,0.45 [0.41-0.49],2.977e-62,***,Total-Lipids in Large HDL
Total-FA,0.44 [0.41-0.47],3.293e-122,***,Total-Fatty Acids
SFA,0.44 [0.41-0.47],3.523e-110,***,Saturated Fatty Acids
HDL-C,0.44 [0.41-0.48],1.923e-84,***,HDL Cholesterol
M-VLDL-L,0.43 [0.40-0.46],1.824e-100,***,Total-Lipids in Medium VLDL
L-HDL-CE,0.43 [0.39-0.47],9.834e-59,***,Cholesteryl Esters in Large HDL
S-VLDL-PL%,0.42 [0.39-0.45],5.387e-153,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-HDL-C,0.41 [0.38-0.46],3.307e-63,***,Cholesterol in Large HDL
XL-HDL-PL,0.41 [0.37-0.46],3.663e-59,***,Phospholipids in Very Large HDL
Total-P,0.41 [0.38-0.44],3.514e-122,***,Total-Concentration of Lipoprotein Particles
VLDL-FC,0.41 [0.37-0.44],2.709e-98,***,Free Cholesterol in VLDL
XL-HDL-FC,0.40 [0.37-0.44],9.106e-84,***,Free Cholesterol in Very Large HDL
Phosphoglyc,0.40 [0.38-0.43],3.705e-168,***,Phosphoglycerides
VLDL-P,0.39 [0.36-0.43],2.620e-93,***,Concentration of VLDL Particles
PC,0.39 [0.37-0.42],1.522e-170,***,Phosphatidylcholines
PUFA,0.39 [0.36-0.42],9.537e-173,***,Polyunsaturated Fatty Acids
S-VLDL-CE,0.39 [0.35-0.42],1.407e-102,***,Cholesteryl Esters in Small VLDL
Cholines,0.38 [0.35-0.40],9.163e-194,***,Total-Cholines
S-VLDL-PL,0.37 [0.34-0.41],1.194e-111,***,Phospholipids in Small VLDL
M-LDL-L,0.37 [0.35-0.40],2.288e-154,***,Total-Lipids in Medium LDL
S-LDL-FC,0.37 [0.34-0.40],5.755e-141,***,Free Cholesterol in Small LDL
L-HDL-P,0.37 [0.33-0.41],1.169e-65,***,Concentration of Large HDL Particles
Total-L,0.37 [0.35-0.39],1.608e-218,***,Total-Lipids in Lipoprotein Particles
S-LDL-PL,0.37 [0.34-0.40],2.410e-135,***,Phospholipids in Small LDL
HDL-FC,0.36 [0.33-0.40],1.134e-107,***,Free Cholesterol in HDL
LDL-L,0.36 [0.34-0.39],2.987e-200,***,Total-Lipids in LDL
L-HDL-FC,0.36 [0.33-0.40],2.776e-71,***,Free Cholesterol in Large HDL
XL-HDL-L,0.36 [0.33-0.40],8.689e-78,***,Total-Lipids in Very Large HDL
S-VLDL-C,0.36 [0.33-0.39],1.134e-119,***,Cholesterol in Small VLDL
M-LDL-PL,0.36 [0.33-0.39],6.367e-142,***,Phospholipids in Medium LDL
M-LDL-CE,0.36 [0.33-0.39],1.169e-148,***,Cholesteryl Esters in Medium LDL
VLDL-C,0.36 [0.33-0.39],6.840e-144,***,VLDL Cholesterol
M-LDL-C,0.36 [0.33-0.38],1.055e-159,***,Cholesterol in Medium LDL
Clinical LDL-C,0.36 [0.33-0.38],2.441e-223,***,Clinical LDL Cholesterol
Total-PL,0.36 [0.33-0.38],8.772e-219,***,Total-Phospholipids in Lipoprotein Particles
Omega-6,0.36 [0.33-0.38],2.139e-205,***,Omega-6 Fatty Acids
LDL-C,0.35 [0.33-0.38],9.800e-204,***,LDL Cholesterol
LDL-CE,0.35 [0.33-0.38],6.512e-194,***,Cholesteryl Esters in LDL
XS-VLDL-PL,0.35 [0.32-0.38],5.425e-124,***,Phospholipids in Very Small VLDL
S-LDL-L,0.35 [0.32-0.37],8.987e-152,***,Total-Lipids in Small LDL
LA,0.35 [0.32-0.37],1.315e-221,***,Linoleic Acid
Non-HDL-C,0.34 [0.32-0.36],1.290e-230,***,Total-Cholesterol Minus HDL-C
M-VLDL-P,0.34 [0.31-0.37],1.732e-119,***,Concentration of Medium VLDL Particles
L-LDL-L,0.34 [0.32-0.36],9.339e-213,***,Total-Lipids in Large LDL
M-VLDL-PL,0.34 [0.31-0.37],8.408e-134,***,Phospholipids in Medium VLDL
Total-C,0.34 [0.32-0.36],1.550e-260,***,Total-Cholesterol
Total-CE,0.33 [0.31-0.36],3.350e-257,***,Total-Esterified Cholesterol
M-LDL-FC,0.33 [0.31-0.36],8.234e-163,***,Free Cholesterol in Medium LDL
L-LDL-CE,0.33 [0.31-0.36],7.619e-201,***,Cholesteryl Esters in Large LDL
L-LDL-C,0.33 [0.31-0.35],3.582e-212,***,Cholesterol in Large LDL
XS-VLDL-L,0.33 [0.30-0.36],3.392e-151,***,Total-Lipids in Very Small VLDL
S-LDL-C,0.33 [0.30-0.36],1.317e-160,***,Cholesterol in Small LDL
XL-HDL-C,0.33 [0.30-0.36],5.741e-90,***,Cholesterol in Very Large HDL
LDL-PL,0.33 [0.30-0.35],9.546e-188,***,Phospholipids in LDL
S-LDL-CE,0.32 [0.30-0.35],2.246e-156,***,Cholesteryl Esters in Small LDL
SM,0.32 [0.30-0.34],1.422e-207,***,Sphingomyelins
XL-HDL-CE,0.32 [0.29-0.36],2.442e-87,***,Cholesteryl Esters in Very Large HDL
S-LDL-P,0.32 [0.29-0.35],6.395e-144,***,Concentration of Small LDL Particles
S-VLDL-FC,0.32 [0.29-0.35],2.454e-142,***,Free Cholesterol in Small VLDL
M-LDL-P,0.32 [0.29-0.35],1.593e-144,***,Concentration of Medium LDL Particles
ApoB,0.32 [0.29-0.34],3.174e-186,***,Apolipoprotein B
VLDL-CE,0.32 [0.29-0.34],7.869e-165,***,Cholesteryl Esters in VLDL
LDL-FC,0.31 [0.29-0.34],5.470e-199,***,Free Cholesterol in LDL
Remnant-C,0.31 [0.29-0.33],5.619e-232,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-FC,0.30 [0.28-0.32],2.196e-245,***,Total-Free Cholesterol
M-VLDL-FC,0.30 [0.28-0.33],1.011e-150,***,Free Cholesterol in Medium VLDL
XS-VLDL-P,0.30 [0.28-0.33],6.708e-148,***,Concentration of Very Small VLDL Particles
L-LDL-PL,0.30 [0.27-0.32],3.354e-206,***,Phospholipids in Large LDL
XS-VLDL-FC,0.29 [0.27-0.32],2.895e-157,***,Free Cholesterol in Very Small VLDL
IDL-L,0.29 [0.27-0.31],1.770e-251,***,Total-Lipids in IDL
LDL-P,0.29 [0.26-0.31],1.409e-164,***,Concentration of LDL Particles
L-LDL-FC,0.28 [0.26-0.31],9.139e-213,***,Free Cholesterol in Large LDL
L-LDL-P,0.28 [0.26-0.31],1.432e-164,***,Concentration of Large LDL Particles
XL-HDL-P,0.28 [0.25-0.31],8.074e-103,***,Concentration of Very Large HDL Particles
IDL-C,0.28 [0.26-0.30],3.694e-251,***,Cholesterol in IDL
M-VLDL-C,0.27 [0.25-0.30],4.702e-187,***,Cholesterol in Medium VLDL
IDL-CE,0.27 [0.25-0.29],1.047e-249,***,Cholesteryl Esters in IDL
M-VLDL-CE,0.26 [0.24-0.29],8.047e-194,***,Cholesteryl Esters in Medium VLDL
XS-VLDL-C,0.26 [0.24-0.29],3.584e-199,***,Cholesterol in Very Small VLDL
IDL-FC,0.25 [0.23-0.28],1.735e-224,***,Free Cholesterol in IDL
IDL-PL,0.25 [0.23-0.28],5.991e-230,***,Phospholipids in IDL
XS-VLDL-CE,0.25 [0.23-0.27],1.330e-208,***,Cholesteryl Esters in Very Small VLDL
IDL-P,0.23 [0.21-0.26],8.876e-198,***,Concentration of IDL Particles
