Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-TG%,0.73 [0.66-0.80],1.790e-04,***,Triglycerides to Total-Lipids in Large HDL percentage
XL-VLDL-PL,0.72 [0.65-0.81],0.003,**,Phospholipids in Very Large VLDL
XL-VLDL-L,0.72 [0.65-0.81],0.001,**,Total-Lipids in Very Large VLDL
XXL-VLDL-FC,0.72 [0.64-0.81],0.004,**,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE,0.72 [0.64-0.80],0.002,**,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XL-VLDL-P,0.72 [0.64-0.80],0.002,**,Concentration of Very Large VLDL Particles
XXL-VLDL-C,0.72 [0.64-0.80],0.002,**,Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-TG,0.71 [0.63-0.79],6.950e-04,***,Triglycerides in Very Large VLDL
XXL-VLDL-P,0.71 [0.63-0.80],0.002,**,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-PL,0.70 [0.63-0.79],0.001,**,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,0.70 [0.63-0.79],2.813e-04,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,0.70 [0.62-0.79],4.473e-04,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XL-HDL-TG%,0.70 [0.62-0.77],6.476e-06,***,Triglycerides to Total-Lipids in Very Large HDL percentage
VLDL-size,0.68 [0.61-0.75],3.890e-09,***,Average Diameter for VLDL Particles
TG/PG,0.66 [0.59-0.74],2.292e-08,***,Triglycerides to Phosphoglycerides ratio
XL-HDL-FC%,0.62 [0.56-0.69],3.894e-12,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Creatinine,0.48 [0.43-0.53],4.562e-32,***,Creatinine
