Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-PL,0.62 [0.52-0.72],6.378e-04,***,Phospholipids in HDL
S-VLDL-FC,0.61 [0.52-0.72],0.001,**,Free Cholesterol in Small VLDL
M-VLDL-FC%,0.61 [0.54-0.69],1.597e-09,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC,0.61 [0.51-0.72],9.142e-04,***,Free Cholesterol in Medium VLDL
M-VLDL-PL%,0.61 [0.54-0.68],1.827e-10,***,Phospholipids to Total-Lipids in Medium VLDL percentage
VLDL-CE,0.60 [0.52-0.71],1.257e-04,***,Cholesteryl Esters in VLDL
Omega-6,0.60 [0.52-0.70],2.526e-06,***,Omega-6 Fatty Acids
M-HDL-FC%,0.60 [0.53-0.69],1.387e-09,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-CE,0.60 [0.51-0.71],1.578e-04,***,Cholesteryl Esters in Medium HDL
HDL-L,0.60 [0.51-0.70],6.412e-05,***,Total-Lipids in HDL
M-HDL-P,0.60 [0.50-0.71],4.395e-04,***,Concentration of Medium HDL Particles
S-HDL-PL,0.60 [0.51-0.70],1.210e-05,***,Phospholipids in Small HDL
M-HDL-C,0.59 [0.51-0.70],7.863e-05,***,Cholesterol in Medium HDL
S-HDL-L,0.59 [0.51-0.69],1.274e-06,***,Total-Lipids in Small HDL
ApoA1,0.58 [0.50-0.68],7.110e-06,***,Apolipoprotein A1
S-VLDL-C%,0.58 [0.51-0.66],7.981e-11,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-FC,0.58 [0.49-0.69],5.318e-05,***,Free Cholesterol in Medium HDL
Phosphoglyc,0.58 [0.50-0.67],1.234e-08,***,Phosphoglycerides
S-LDL-PL,0.58 [0.49-0.68],4.296e-06,***,Phospholipids in Small LDL
S-HDL-FC,0.57 [0.49-0.67],5.567e-07,***,Free Cholesterol in Small HDL
L-LDL-FC%,0.57 [0.51-0.65],4.633e-14,***,Free Cholesterol to Total-Lipids in Large LDL percentage
PC,0.57 [0.49-0.66],7.927e-09,***,Phosphatidylcholines
HDL-CE,0.57 [0.48-0.67],1.309e-05,***,Cholesteryl Esters in HDL
S-LDL-P,0.57 [0.48-0.67],8.331e-06,***,Concentration of Small LDL Particles
HDL-C,0.56 [0.48-0.67],6.123e-06,***,HDL Cholesterol
L-LDL-P,0.56 [0.47-0.67],5.771e-06,***,Concentration of Large LDL Particles
HDL-FC,0.56 [0.47-0.67],2.833e-05,***,Free Cholesterol in HDL
L-LDL-C%,0.56 [0.49-0.63],2.158e-16,***,Cholesterol to Total-Lipids in Large LDL percentage
Total-L,0.56 [0.48-0.64],2.647e-11,***,Total-Lipids in Lipoprotein Particles
M-LDL-C%,0.55 [0.50-0.62],1.940e-20,***,Cholesterol to Total-Lipids in Medium LDL percentage
Cholines,0.55 [0.48-0.64],6.446e-11,***,Total-Cholines
S-LDL-L,0.55 [0.46-0.64],3.880e-08,***,Total-Lipids in Small LDL
ApoB,0.55 [0.47-0.64],6.934e-09,***,Apolipoprotein B
S-HDL-CE,0.54 [0.47-0.63],3.964e-10,***,Cholesteryl Esters in Small HDL
LDL-P,0.54 [0.46-0.64],2.494e-07,***,Concentration of LDL Particles
S-VLDL-FC%,0.54 [0.47-0.61],3.435e-15,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-C,0.54 [0.46-0.63],2.519e-10,***,Cholesterol in Small HDL
S-HDL-P,0.54 [0.46-0.63],1.132e-09,***,Concentration of Small HDL Particles
M-VLDL-C,0.53 [0.45-0.63],1.325e-08,***,Cholesterol in Medium VLDL
Total-PL,0.53 [0.46-0.61],2.218e-13,***,Total-Phospholipids in Lipoprotein Particles
M-LDL-L,0.53 [0.45-0.62],1.248e-10,***,Total-Lipids in Medium LDL
HDL-P,0.53 [0.45-0.62],3.822e-09,***,Concentration of HDL Particles
S-LDL-CE,0.53 [0.44-0.62],6.992e-09,***,Cholesteryl Esters in Small LDL
S-VLDL-PL%,0.52 [0.46-0.60],1.285e-13,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-LDL-CE,0.52 [0.45-0.61],5.537e-10,***,Cholesteryl Esters in Medium LDL
Remnant-C,0.52 [0.45-0.60],5.334e-13,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
IDL-C%,0.52 [0.46-0.58],1.977e-24,***,Cholesterol to Total-Lipids in IDL percentage
M-LDL-PL,0.52 [0.44-0.61],3.835e-10,***,Phospholipids in Medium LDL
XS-VLDL-C,0.52 [0.44-0.61],1.212e-09,***,Cholesterol in Very Small VLDL
S-LDL-C%,0.51 [0.46-0.58],9.724e-25,***,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-C%,0.51 [0.45-0.58],7.267e-23,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-L,0.51 [0.44-0.59],6.439e-15,***,Total-Lipids in LDL
Non-HDL-C,0.51 [0.44-0.59],1.344e-15,***,Total-Cholesterol Minus HDL-C
S-LDL-C,0.51 [0.43-0.60],1.353e-10,***,Cholesterol in Small LDL
M-LDL-C,0.51 [0.43-0.59],5.355e-12,***,Cholesterol in Medium LDL
M-LDL-P,0.50 [0.42-0.60],2.634e-09,***,Concentration of Medium LDL Particles
LDL-CE,0.50 [0.43-0.58],2.132e-14,***,Cholesteryl Esters in LDL
IDL-CE%,0.50 [0.45-0.56],1.807e-25,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-CE%,0.50 [0.45-0.56],3.490e-26,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Total-P,0.50 [0.43-0.59],5.431e-12,***,Total-Concentration of Lipoprotein Particles
S-LDL-FC,0.50 [0.42-0.58],1.833e-12,***,Free Cholesterol in Small LDL
LDL-C,0.49 [0.43-0.57],3.158e-16,***,LDL Cholesterol
SM,0.49 [0.42-0.57],2.184e-14,***,Sphingomyelins
Total-FC,0.49 [0.42-0.57],5.584e-16,***,Total-Free Cholesterol
M-VLDL-CE,0.49 [0.41-0.58],1.656e-11,***,Cholesteryl Esters in Medium VLDL
Clinical LDL-C,0.49 [0.42-0.56],4.446e-19,***,Clinical LDL Cholesterol
Total-C,0.49 [0.42-0.56],8.703e-20,***,Total-Cholesterol
L-LDL-L,0.49 [0.42-0.56],7.638e-17,***,Total-Lipids in Large LDL
L-LDL-CE,0.48 [0.41-0.56],1.089e-15,***,Cholesteryl Esters in Large LDL
LDL-PL,0.48 [0.41-0.56],4.850e-15,***,Phospholipids in LDL
Total-CE,0.48 [0.42-0.55],1.048e-20,***,Total-Esterified Cholesterol
XS-VLDL-CE,0.47 [0.40-0.56],1.107e-12,***,Cholesteryl Esters in Very Small VLDL
L-LDL-C,0.47 [0.41-0.55],1.529e-17,***,Cholesterol in Large LDL
M-LDL-FC,0.46 [0.39-0.54],2.972e-15,***,Free Cholesterol in Medium LDL
IDL-L,0.45 [0.39-0.53],8.026e-20,***,Total-Lipids in IDL
IDL-PL,0.45 [0.38-0.53],3.981e-16,***,Phospholipids in IDL
LDL-FC,0.44 [0.38-0.52],9.000e-19,***,Free Cholesterol in LDL
L-LDL-PL,0.44 [0.37-0.51],1.618e-18,***,Phospholipids in Large LDL
IDL-C,0.43 [0.36-0.50],9.986e-23,***,Cholesterol in IDL
IDL-P,0.42 [0.35-0.50],6.478e-16,***,Concentration of IDL Particles
IDL-FC,0.42 [0.35-0.49],2.623e-19,***,Free Cholesterol in IDL
L-LDL-FC,0.42 [0.36-0.49],2.838e-20,***,Free Cholesterol in Large LDL
IDL-CE,0.42 [0.36-0.49],4.705e-23,***,Cholesteryl Esters in IDL
