Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-PL%,1.54 [1.45-1.63],2.894e-40,***,Phospholipids to Total-Lipids in Very Large HDL percentage
M-HDL-FC%,1.53 [1.46-1.61],6.169e-56,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-L,1.49 [1.43-1.56],4.860e-66,***,Total-Lipids in Large HDL
HDL-C,1.47 [1.41-1.54],3.189e-59,***,HDL Cholesterol
L-HDL-PL,1.47 [1.41-1.53],1.297e-63,***,Phospholipids in Large HDL
L-HDL-C,1.47 [1.41-1.53],1.674e-62,***,Cholesterol in Large HDL
HDL-L,1.46 [1.40-1.53],4.088e-57,***,Total-Lipids in HDL
HDL-CE,1.46 [1.40-1.53],6.372e-57,***,Cholesteryl Esters in HDL
L-HDL-CE,1.46 [1.40-1.52],8.840e-61,***,Cholesteryl Esters in Large HDL
L-HDL-FC%,1.46 [1.38-1.54],6.262e-34,***,Free Cholesterol to Total-Lipids in Large HDL percentage
HDL-FC,1.45 [1.39-1.52],3.046e-60,***,Free Cholesterol in HDL
HDL-size,1.45 [1.39-1.51],9.553e-58,***,Average Diameter for HDL Particles
L-HDL-FC,1.44 [1.38-1.51],1.253e-61,***,Free Cholesterol in Large HDL
HDL-PL,1.44 [1.38-1.50],3.808e-54,***,Phospholipids in HDL
L-HDL-P,1.44 [1.38-1.50],2.614e-60,***,Concentration of Large HDL Particles
ApoA1,1.41 [1.35-1.47],5.838e-47,***,Apolipoprotein A1
M-HDL-FC,1.40 [1.34-1.46],2.251e-49,***,Free Cholesterol in Medium HDL
M-HDL-C,1.40 [1.34-1.46],2.727e-45,***,Cholesterol in Medium HDL
XL-HDL-CE,1.39 [1.34-1.45],6.713e-49,***,Cholesteryl Esters in Very Large HDL
XL-HDL-L,1.39 [1.33-1.45],8.611e-48,***,Total-Lipids in Very Large HDL
M-HDL-CE,1.39 [1.33-1.45],1.536e-43,***,Cholesteryl Esters in Medium HDL
XL-HDL-PL,1.38 [1.33-1.44],1.365e-47,***,Phospholipids in Very Large HDL
M-HDL-L,1.38 [1.32-1.44],8.472e-42,***,Total-Lipids in Medium HDL
XL-HDL-C,1.38 [1.32-1.44],5.505e-45,***,Cholesterol in Very Large HDL
PC,1.38 [1.32-1.44],2.289e-38,***,Phosphatidylcholines
M-HDL-P,1.37 [1.32-1.43],2.833e-44,***,Concentration of Medium HDL Particles
Cholines,1.37 [1.31-1.44],6.400e-37,***,Total-Cholines
SM,1.36 [1.30-1.42],6.244e-36,***,Sphingomyelins
XL-HDL-P,1.36 [1.31-1.42],4.544e-43,***,Concentration of Very Large HDL Particles
L-HDL-C%,1.36 [1.29-1.44],9.074e-22,***,Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-PL,1.35 [1.30-1.41],9.780e-39,***,Phospholipids in Medium HDL
Phosphoglyc,1.35 [1.29-1.41],7.913e-33,***,Phosphoglycerides
Total-P,1.33 [1.28-1.39],1.833e-33,***,Total-Concentration of Lipoprotein Particles
HDL-P,1.33 [1.28-1.39],3.484e-34,***,Concentration of HDL Particles
XS-VLDL-CE%,1.33 [1.26-1.40],8.159e-22,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Total-PL,1.32 [1.26-1.39],6.446e-28,***,Total-Phospholipids in Lipoprotein Particles
M-VLDL-CE%,1.32 [1.25-1.39],4.869e-18,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Gly,1.32 [1.26-1.37],9.207e-35,***,Glycine
M-VLDL-C%,1.31 [1.24-1.38],4.906e-19,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-C%,1.31 [1.24-1.37],2.346e-19,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-FC,1.29 [1.24-1.35],7.548e-26,***,Free Cholesterol in Very Large HDL
XS-VLDL-CE,1.29 [1.23-1.35],1.885e-24,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-FC%,1.29 [1.23-1.35],2.440e-18,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-CE%,1.29 [1.22-1.36],2.161e-14,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XS-VLDL-C,1.27 [1.21-1.32],5.631e-21,***,Cholesterol in Very Small VLDL
M-VLDL-PL%,1.27 [1.21-1.33],3.482e-16,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Total-CE,1.27 [1.21-1.33],3.449e-18,***,Total-Esterified Cholesterol
IDL-C,1.26 [1.21-1.32],1.459e-18,***,Cholesterol in IDL
IDL-L,1.26 [1.21-1.32],1.630e-18,***,Total-Lipids in IDL
IDL-PL,1.26 [1.21-1.32],1.089e-19,***,Phospholipids in IDL
IDL-CE,1.26 [1.21-1.32],1.318e-18,***,Cholesteryl Esters in IDL
Total-C,1.26 [1.20-1.32],1.177e-16,***,Total-Cholesterol
S-HDL-PL%,1.25 [1.20-1.31],8.155e-19,***,Phospholipids to Total-Lipids in Small HDL percentage
