Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
SM,1.39 [1.34-1.44],5.773e-76,***,Sphingomyelins
Phosphoglyc,1.39 [1.34-1.44],6.029e-76,***,Phosphoglycerides
Gly,1.39 [1.35-1.43],2.466e-93,***,Glycine
HDL-P,1.38 [1.34-1.43],7.975e-82,***,Concentration of HDL Particles
Total-P,1.38 [1.33-1.42],7.030e-78,***,Total-Concentration of Lipoprotein Particles
Total-PL,1.35 [1.31-1.40],2.382e-62,***,Total-Phospholipids in Lipoprotein Particles
XL-HDL-FC,1.34 [1.30-1.39],6.901e-65,***,Free Cholesterol in Very Large HDL
S-HDL-PL%,1.34 [1.30-1.39],5.233e-65,***,Phospholipids to Total-Lipids in Small HDL percentage
L-HDL-C%,1.33 [1.28-1.38],3.403e-39,***,Cholesterol to Total-Lipids in Large HDL percentage
LDL-size,1.32 [1.27-1.37],4.316e-48,***,Average Diameter for LDL Particles
XS-VLDL-CE,1.30 [1.26-1.35],6.439e-50,***,Cholesteryl Esters in Very Small VLDL
XS-VLDL-CE%,1.30 [1.25-1.35],6.173e-37,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C,1.28 [1.24-1.32],6.212e-43,***,Cholesterol in Very Small VLDL
IDL-CE,1.28 [1.23-1.32],2.793e-39,***,Cholesteryl Esters in IDL
IDL-L,1.27 [1.23-1.32],1.673e-37,***,Total-Lipids in IDL
IDL-C,1.27 [1.23-1.31],4.552e-37,***,Cholesterol in IDL
IDL-PL,1.27 [1.23-1.31],3.387e-39,***,Phospholipids in IDL
XS-VLDL-C%,1.27 [1.22-1.32],3.250e-31,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-CE%,1.27 [1.22-1.32],2.270e-27,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Total-CE,1.27 [1.22-1.31],4.487e-35,***,Total-Esterified Cholesterol
M-VLDL-C%,1.26 [1.22-1.31],3.131e-29,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-TG,1.26 [1.22-1.30],2.028e-43,***,Triglycerides in Large HDL
L-VLDL-CE%,1.25 [1.21-1.30],3.434e-32,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Total-C,1.25 [1.21-1.30],9.552e-32,***,Total-Cholesterol
L-HDL-CE%,1.25 [1.20-1.30],1.277e-24,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-VLDL-FC%,1.25 [1.20-1.29],2.765e-27,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,1.24 [1.19-1.28],6.855e-26,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Unsaturation,1.24 [1.20-1.28],3.727e-28,***,Degree of Unsaturation
IDL-FC,1.24 [1.19-1.28],2.730e-29,***,Free Cholesterol in IDL
DHA,1.23 [1.19-1.28],1.024e-29,***,Docosahexaenoic Acid
M-HDL-C%,1.23 [1.19-1.28],1.184e-24,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-FC%,1.22 [1.18-1.27],6.155e-27,***,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-FC,1.22 [1.18-1.26],1.603e-28,***,Free Cholesterol in Small HDL
PUFA,1.22 [1.18-1.26],8.611e-26,***,Polyunsaturated Fatty Acids
XS-VLDL-L,1.21 [1.18-1.25],9.086e-26,***,Total-Lipids in Very Small VLDL
Total-FC,1.21 [1.17-1.25],2.918e-23,***,Total-Free Cholesterol
XS-VLDL-FC,1.21 [1.17-1.25],2.715e-25,***,Free Cholesterol in Very Small VLDL
Omega-6,1.21 [1.17-1.25],9.812e-24,***,Omega-6 Fatty Acids
S-HDL-PL,1.21 [1.17-1.25],5.064e-24,***,Phospholipids in Small HDL
XL-VLDL-C%,1.20 [1.16-1.24],1.426e-21,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-FC%,1.20 [1.16-1.24],1.750e-21,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-FC%,1.19 [1.15-1.24],3.640e-16,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-FC%,1.19 [1.15-1.24],3.700e-17,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-VLDL-CE%,1.19 [1.15-1.23],3.092e-19,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XS-VLDL-PL,1.19 [1.15-1.23],1.058e-19,***,Phospholipids in Very Small VLDL
XXL-VLDL-FC%,1.19 [1.15-1.22],7.255e-21,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-L,1.18 [1.14-1.22],3.760e-17,***,Total-Lipids in Lipoprotein Particles
S-VLDL-PL%,1.18 [1.14-1.22],7.942e-16,***,Phospholipids to Total-Lipids in Small VLDL percentage
XS-VLDL-P,1.18 [1.14-1.22],6.125e-18,***,Concentration of Very Small VLDL Particles
DHA%,1.17 [1.13-1.21],4.390e-14,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-CE%,1.17 [1.13-1.21],8.258e-13,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-VLDL-C%,1.17 [1.13-1.21],9.313e-14,***,Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-FC%,1.16 [1.12-1.20],1.536e-11,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-L,1.16 [1.12-1.20],5.908e-13,***,Total-Lipids in Small HDL
PUFA/MUFA,1.16 [1.12-1.20],4.751e-11,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
LA,1.16 [1.12-1.19],8.295e-12,***,Linoleic Acid
Omega-3,1.15 [1.11-1.19],2.864e-11,***,Omega-3 Fatty Acids
L-LDL-FC,1.15 [1.11-1.19],2.788e-11,***,Free Cholesterol in Large LDL
IDL-P,1.15 [1.11-1.19],9.559e-11,***,Concentration of IDL Particles
L-LDL-C%,1.14 [1.11-1.19],1.049e-08,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,1.13 [1.09-1.17],5.454e-07,***,Cholesterol to Total-Lipids in IDL percentage
Remnant-C,1.13 [1.09-1.17],2.003e-07,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-CE,1.13 [1.09-1.17],1.086e-07,***,Cholesteryl Esters in Medium VLDL
S-HDL-C,1.13 [1.09-1.17],1.759e-07,***,Cholesterol in Small HDL
Citrate,1.13 [1.09-1.16],7.377e-07,***,Citrate
L-LDL-C,1.12 [1.09-1.16],1.791e-06,***,Cholesterol in Large LDL
PUFA%,1.12 [1.09-1.16],1.205e-05,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-C%,1.12 [1.08-1.16],9.935e-06,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-CE%,1.12 [1.08-1.16],2.647e-05,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-LDL-L,1.12 [1.08-1.16],1.189e-05,***,Total-Lipids in Large LDL
XXL-VLDL-C%,1.12 [1.08-1.15],7.133e-06,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3%,1.11 [1.08-1.15],1.375e-04,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Total-FA,1.11 [1.08-1.15],1.850e-05,***,Total-Fatty Acids
L-LDL-CE,1.11 [1.08-1.15],8.813e-05,***,Cholesteryl Esters in Large LDL
L-LDL-PL,1.11 [1.07-1.15],1.769e-04,***,Phospholipids in Large LDL
S-HDL-P,1.11 [1.07-1.15],1.232e-04,***,Concentration of Small HDL Particles
LDL-FC,1.10 [1.07-1.14],0.002,**,Free Cholesterol in LDL
Non-HDL-C,1.10 [1.07-1.14],0.004,**,Total-Cholesterol Minus HDL-C
M-HDL-TG,1.10 [1.07-1.14],0.001,**,Triglycerides in Medium HDL
XL-HDL-TG,1.10 [1.07-1.14],6.972e-04,***,Triglycerides in Very Large HDL
SFA,1.10 [1.06-1.14],0.002,**,Saturated Fatty Acids
L-VLDL-FC%,0.91 [0.88-0.95],0.036,*,Free Cholesterol to Total-Lipids in Large VLDL percentage
Albumin,0.91 [0.88-0.94],0.018,*,Albumin
VLDL-L,0.91 [0.88-0.94],0.004,**,Total-Lipids in VLDL
M-LDL-CE%,0.91 [0.88-0.94],0.001,**,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-LDL-TG%,0.91 [0.88-0.94],0.003,**,Triglycerides to Total-Lipids in Small LDL percentage
S-VLDL-TG,0.91 [0.88-0.94],0.003,**,Triglycerides in Small VLDL
Phe,0.91 [0.87-0.94],0.003,**,Phenylalanine
Lactate,0.90 [0.87-0.93],8.104e-04,***,Lactate
His,0.90 [0.87-0.93],3.196e-04,***,Histidine
S-LDL-TG,0.90 [0.87-0.93],4.831e-04,***,Triglycerides in Small LDL
S-HDL-TG,0.90 [0.87-0.93],1.739e-04,***,Triglycerides in Small HDL
S-HDL-CE%,0.89 [0.86-0.92],5.727e-08,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Total-TG,0.89 [0.86-0.92],1.037e-06,***,Total-Triglycerides
XL-VLDL-CE,0.89 [0.86-0.92],6.697e-07,***,Cholesteryl Esters in Very Large VLDL
M-VLDL-TG,0.88 [0.85-0.91],9.997e-08,***,Triglycerides in Medium VLDL
L-VLDL-C,0.88 [0.85-0.91],4.127e-08,***,Cholesterol in Large VLDL
S-VLDL-TG%,0.88 [0.85-0.91],1.846e-09,***,Triglycerides to Total-Lipids in Small VLDL percentage
L-VLDL-PL%,0.87 [0.85-0.90],1.633e-11,***,Phospholipids to Total-Lipids in Large VLDL percentage
IDL-TG%,0.87 [0.84-0.90],1.081e-09,***,Triglycerides to Total-Lipids in IDL percentage
XL-VLDL-C,0.87 [0.84-0.90],1.706e-10,***,Cholesterol in Very Large VLDL
Ala,0.86 [0.83-0.89],4.618e-12,***,Alanine
XL-VLDL-TG%,0.86 [0.83-0.88],6.167e-17,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XS-VLDL-PL%,0.86 [0.83-0.89],8.829e-14,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
VLDL-TG,0.86 [0.83-0.88],4.717e-14,***,Triglycerides in VLDL
XL-VLDL-FC,0.85 [0.83-0.88],1.832e-13,***,Free Cholesterol in Very Large VLDL
XXL-VLDL-FC,0.85 [0.82-0.88],3.494e-14,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-L,0.85 [0.82-0.88],5.459e-15,***,Total-Lipids in Large VLDL
L-HDL-PL%,0.85 [0.82-0.88],2.902e-14,***,Phospholipids to Total-Lipids in Large HDL percentage
MUFA%,0.85 [0.82-0.88],2.669e-15,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-TG%,0.85 [0.82-0.88],6.441e-17,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-VLDL-P,0.85 [0.82-0.88],3.915e-15,***,Concentration of Large VLDL Particles
L-VLDL-PL,0.85 [0.82-0.88],9.293e-16,***,Phospholipids in Large VLDL
Sc-ala,0.84 [0.82-0.87],4.853e-17,***,Spectrometer-corrected alanine
L-VLDL-FC,0.84 [0.81-0.87],1.860e-16,***,Free Cholesterol in Large VLDL
L-VLDL-TG,0.84 [0.81-0.87],2.222e-16,***,Triglycerides in Large VLDL
XXL-VLDL-C,0.84 [0.81-0.87],2.225e-16,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-PL,0.84 [0.81-0.87],2.177e-16,***,Phospholipids in Very Large VLDL
XXL-VLDL-P,0.84 [0.81-0.87],1.359e-16,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-CE,0.84 [0.81-0.87],1.765e-17,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XL-VLDL-L,0.84 [0.81-0.86],1.196e-18,***,Total-Lipids in Very Large VLDL
XL-VLDL-P,0.83 [0.81-0.86],3.345e-18,***,Concentration of Very Large VLDL Particles
XXL-VLDL-PL,0.83 [0.81-0.86],4.499e-18,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,0.83 [0.80-0.86],1.167e-19,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,0.83 [0.80-0.86],8.817e-20,***,Triglycerides in Chylomicrons and Extremely Large VLDL
ApoB/ApoA1,0.83 [0.80-0.86],2.044e-22,***,Apolipoprotein B to Apolipoprotein A1 ratio
XL-VLDL-TG,0.83 [0.80-0.86],1.101e-20,***,Triglycerides in Very Large VLDL
XS-VLDL-TG%,0.81 [0.78-0.84],1.397e-27,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
Ile,0.81 [0.78-0.84],1.399e-24,***,Isoleucine
S-HDL-TG%,0.81 [0.78-0.84],1.494e-29,***,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,0.80 [0.77-0.83],2.032e-32,***,Triglycerides to Total-Lipids in Medium VLDL percentage
M-HDL-PL%,0.80 [0.77-0.83],3.688e-29,***,Phospholipids to Total-Lipids in Medium HDL percentage
Val,0.78 [0.76-0.81],3.830e-36,***,Valine
L-HDL-TG%,0.78 [0.75-0.81],1.602e-42,***,Triglycerides to Total-Lipids in Large HDL percentage
XL-HDL-TG%,0.77 [0.74-0.79],1.731e-44,***,Triglycerides to Total-Lipids in Very Large HDL percentage
Total-BCAA,0.76 [0.74-0.79],2.452e-44,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
VLDL-size,0.75 [0.73-0.78],3.636e-56,***,Average Diameter for VLDL Particles
Leu,0.73 [0.71-0.76],1.445e-56,***,Leucine
TG/PG,0.73 [0.71-0.76],1.833e-62,***,Triglycerides to Phosphoglycerides ratio
XL-HDL-C%,0.71 [0.69-0.74],4.497e-74,***,Cholesterol to Total-Lipids in Very Large HDL percentage
XL-HDL-FC%,0.60 [0.57-0.62],8.804e-157,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Creatinine,0.49 [0.47-0.51],3.624e-286,***,Creatinine
