Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-C,0.74 [0.70-0.79],7.735e-15,***,Cholesterol in Medium HDL
M-LDL-P,0.74 [0.70-0.79],3.236e-15,***,Concentration of Medium LDL Particles
ApoB,0.74 [0.70-0.79],1.551e-17,***,Apolipoprotein B
Unsaturation,0.74 [0.70-0.79],1.689e-17,***,Degree of Unsaturation
S-LDL-L,0.74 [0.70-0.79],1.335e-16,***,Total-Lipids in Small LDL
XS-VLDL-CE,0.74 [0.70-0.78],2.446e-17,***,Cholesteryl Esters in Very Small VLDL
S-LDL-CE,0.74 [0.69-0.79],2.342e-16,***,Cholesteryl Esters in Small LDL
HDL-L,0.74 [0.69-0.79],1.047e-15,***,Total-Lipids in HDL
DHA,0.74 [0.69-0.79],1.769e-14,***,Docosahexaenoic Acid
PUFA/MUFA,0.74 [0.69-0.78],1.340e-16,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-VLDL-C,0.73 [0.69-0.78],1.131e-17,***,Cholesterol in Medium VLDL
M-HDL-FC,0.73 [0.69-0.78],3.627e-15,***,Free Cholesterol in Medium HDL
S-HDL-P,0.73 [0.69-0.78],8.222e-18,***,Concentration of Small HDL Particles
S-HDL-CE,0.73 [0.69-0.78],1.573e-18,***,Cholesteryl Esters in Small HDL
ApoA1,0.73 [0.69-0.78],2.261e-17,***,Apolipoprotein A1
M-LDL-CE,0.73 [0.69-0.77],9.218e-19,***,Cholesteryl Esters in Medium LDL
S-HDL-C,0.73 [0.68-0.77],1.242e-19,***,Cholesterol in Small HDL
Phosphoglyc,0.73 [0.68-0.77],9.243e-22,***,Phosphoglycerides
M-LDL-PL,0.72 [0.68-0.77],2.897e-19,***,Phospholipids in Medium LDL
SM,0.72 [0.68-0.77],1.613e-21,***,Sphingomyelins
M-LDL-L,0.72 [0.68-0.77],7.380e-21,***,Total-Lipids in Medium LDL
S-LDL-C,0.72 [0.68-0.77],4.380e-20,***,Cholesterol in Small LDL
Total-L,0.72 [0.68-0.76],1.952e-24,***,Total-Lipids in Lipoprotein Particles
LA,0.72 [0.68-0.76],2.371e-23,***,Linoleic Acid
M-VLDL-CE,0.72 [0.68-0.76],9.249e-21,***,Cholesteryl Esters in Medium VLDL
Remnant-C,0.72 [0.68-0.76],4.519e-24,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Omega-6,0.72 [0.68-0.76],1.680e-23,***,Omega-6 Fatty Acids
L-LDL-FC%,0.71 [0.68-0.75],3.807e-30,***,Free Cholesterol to Total-Lipids in Large LDL percentage
HDL-FC,0.71 [0.67-0.76],8.195e-18,***,Free Cholesterol in HDL
M-LDL-C,0.71 [0.67-0.76],6.476e-23,***,Cholesterol in Medium LDL
Total-PL,0.71 [0.67-0.75],2.697e-26,***,Total-Phospholipids in Lipoprotein Particles
PUFA,0.71 [0.67-0.75],4.605e-25,***,Polyunsaturated Fatty Acids
M-HDL-FC%,0.71 [0.67-0.75],1.865e-28,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Cholines,0.71 [0.67-0.75],6.996e-26,***,Total-Cholines
PC,0.71 [0.67-0.75],1.806e-25,***,Phosphatidylcholines
IDL-PL,0.71 [0.67-0.75],1.579e-24,***,Phospholipids in IDL
HDL-CE,0.71 [0.66-0.75],5.414e-20,***,Cholesteryl Esters in HDL
HDL-C,0.71 [0.66-0.75],3.145e-20,***,HDL Cholesterol
HDL-P,0.70 [0.66-0.75],1.241e-22,***,Concentration of HDL Particles
IDL-P,0.70 [0.66-0.75],1.052e-23,***,Concentration of IDL Particles
S-VLDL-FC%,0.70 [0.66-0.74],1.096e-30,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-C%,0.70 [0.66-0.74],4.683e-35,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-FC,0.70 [0.66-0.74],3.887e-25,***,Free Cholesterol in Small LDL
Non-HDL-C,0.70 [0.66-0.74],6.168e-30,***,Total-Cholesterol Minus HDL-C
LDL-L,0.70 [0.66-0.74],4.287e-29,***,Total-Lipids in LDL
LDL-CE,0.70 [0.66-0.74],6.121e-28,***,Cholesteryl Esters in LDL
XS-VLDL-CE%,0.70 [0.66-0.73],1.454e-37,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LDL-PL,0.69 [0.65-0.74],1.374e-27,***,Phospholipids in LDL
S-VLDL-PL%,0.69 [0.65-0.73],2.833e-29,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-LDL-C%,0.69 [0.66-0.72],7.613e-44,***,Cholesterol to Total-Lipids in Medium LDL percentage
Total-FC,0.69 [0.65-0.73],1.646e-31,***,Total-Free Cholesterol
LDL-C,0.69 [0.65-0.73],1.280e-31,***,LDL Cholesterol
L-LDL-L,0.69 [0.65-0.73],1.529e-31,***,Total-Lipids in Large LDL
L-LDL-CE,0.69 [0.65-0.73],5.196e-30,***,Cholesteryl Esters in Large LDL
Total-P,0.69 [0.64-0.73],3.927e-27,***,Total-Concentration of Lipoprotein Particles
IDL-L,0.68 [0.64-0.72],1.252e-33,***,Total-Lipids in IDL
Clinical LDL-C,0.68 [0.64-0.72],4.530e-36,***,Clinical LDL Cholesterol
M-LDL-FC,0.68 [0.64-0.72],3.868e-29,***,Free Cholesterol in Medium LDL
L-LDL-C,0.68 [0.64-0.72],2.089e-33,***,Cholesterol in Large LDL
S-LDL-C%,0.68 [0.64-0.71],2.210e-44,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-PL,0.68 [0.64-0.72],6.575e-32,***,Phospholipids in Large LDL
Total-C,0.67 [0.64-0.71],1.115e-38,***,Total-Cholesterol
IDL-FC,0.67 [0.64-0.72],2.647e-32,***,Free Cholesterol in IDL
Total-CE,0.67 [0.63-0.71],3.833e-40,***,Total-Esterified Cholesterol
LDL-FC,0.66 [0.63-0.71],2.122e-35,***,Free Cholesterol in LDL
L-LDL-C%,0.66 [0.63-0.70],4.493e-48,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.66 [0.63-0.69],7.347e-54,***,Cholesterol to Total-Lipids in IDL percentage
IDL-C,0.66 [0.62-0.70],7.709e-40,***,Cholesterol in IDL
L-LDL-FC,0.66 [0.62-0.70],5.704e-37,***,Free Cholesterol in Large LDL
IDL-CE,0.65 [0.62-0.69],7.812e-41,***,Cholesteryl Esters in IDL
IDL-CE%,0.64 [0.61-0.68],1.079e-58,***,Cholesteryl Esters to Total-Lipids in IDL percentage
