Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-CE%,0.74 [0.73-0.75],1.351e-252,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
VLDL-PL,0.74 [0.72-0.75],4.708e-223,***,Phospholipids in VLDL
L-VLDL-CE%,0.74 [0.72-0.75],9.294e-248,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-VLDL-CE,0.74 [0.72-0.75],7.688e-216,***,Cholesteryl Esters in Large VLDL
S-HDL-FC%,0.74 [0.72-0.75],1.547e-219,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-CE%,0.73 [0.72-0.75],1.794e-228,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XS-VLDL-FC%,0.73 [0.72-0.74],0.000e+00,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-L,0.73 [0.71-0.74],5.451e-178,***,Total-Lipids in Very Large HDL
Total-P,0.72 [0.71-0.74],2.206e-259,***,Total-Concentration of Lipoprotein Particles
XL-VLDL-CE,0.72 [0.71-0.74],4.378e-236,***,Cholesteryl Esters in Very Large VLDL
XL-VLDL-C%,0.72 [0.71-0.73],1.923e-241,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-FC%,0.72 [0.71-0.73],0.000e+00,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-FC%,0.71 [0.70-0.73],5.686e-250,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-HDL-FC%,0.71 [0.70-0.72],0.000e+00,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
VLDL-P,0.71 [0.69-0.72],5.804e-277,***,Concentration of VLDL Particles
Phosphoglyc,0.70 [0.69-0.72],0.000e+00,***,Phosphoglycerides
S-VLDL-CE%,0.70 [0.69-0.71],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
ApoB/ApoA1,0.70 [0.69-0.71],0.000e+00,***,Apolipoprotein B to Apolipoprotein A1 ratio
XL-HDL-CE,0.70 [0.68-0.71],1.534e-216,***,Cholesteryl Esters in Very Large HDL
XL-HDL-FC,0.70 [0.68-0.71],2.121e-247,***,Free Cholesterol in Very Large HDL
LA%,0.70 [0.68-0.71],0.000e+00,***,Linoleic Acid to Total-Fatty Acids percentage
VLDL-FC,0.70 [0.68-0.71],0.000e+00,***,Free Cholesterol in VLDL
M-VLDL-CE%,0.70 [0.69-0.71],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XS-VLDL-PL,0.70 [0.68-0.71],0.000e+00,***,Phospholipids in Very Small VLDL
M-VLDL-L,0.69 [0.68-0.71],0.000e+00,***,Total-Lipids in Medium VLDL
PC,0.69 [0.68-0.70],0.000e+00,***,Phosphatidylcholines
XL-HDL-C,0.69 [0.68-0.71],1.735e-231,***,Cholesterol in Very Large HDL
XL-HDL-P,0.68 [0.67-0.70],2.494e-236,***,Concentration of Very Large HDL Particles
L-LDL-FC%,0.68 [0.67-0.69],0.000e+00,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-CE,0.68 [0.67-0.69],0.000e+00,***,Cholesteryl Esters in Small VLDL
Cholines,0.67 [0.66-0.69],0.000e+00,***,Total-Cholines
S-VLDL-PL,0.67 [0.66-0.69],0.000e+00,***,Phospholipids in Small VLDL
M-VLDL-C%,0.67 [0.66-0.68],0.000e+00,***,Cholesterol to Total-Lipids in Medium VLDL percentage
PUFA,0.67 [0.66-0.68],0.000e+00,***,Polyunsaturated Fatty Acids
XS-VLDL-L,0.66 [0.65-0.68],0.000e+00,***,Total-Lipids in Very Small VLDL
S-VLDL-C%,0.66 [0.65-0.67],0.000e+00,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-C,0.66 [0.64-0.67],0.000e+00,***,Cholesterol in Small VLDL
M-LDL-C%,0.65 [0.64-0.66],0.000e+00,***,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-P,0.65 [0.64-0.67],0.000e+00,***,Concentration of Very Small VLDL Particles
M-VLDL-P,0.65 [0.64-0.66],0.000e+00,***,Concentration of Medium VLDL Particles
M-VLDL-FC%,0.65 [0.64-0.66],0.000e+00,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-C%,0.65 [0.64-0.66],0.000e+00,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-C%,0.65 [0.64-0.66],0.000e+00,***,Cholesterol to Total-Lipids in Small LDL percentage
Total-PL,0.64 [0.63-0.66],0.000e+00,***,Total-Phospholipids in Lipoprotein Particles
VLDL-C,0.64 [0.63-0.66],0.000e+00,***,VLDL Cholesterol
XS-VLDL-FC,0.64 [0.63-0.66],0.000e+00,***,Free Cholesterol in Very Small VLDL
Omega-6,0.64 [0.63-0.65],0.000e+00,***,Omega-6 Fatty Acids
IDL-C%,0.64 [0.63-0.65],0.000e+00,***,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-PL,0.64 [0.63-0.65],0.000e+00,***,Phospholipids in Medium VLDL
IDL-CE%,0.64 [0.63-0.65],0.000e+00,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-L,0.63 [0.62-0.64],0.000e+00,***,Total-Lipids in Lipoprotein Particles
M-VLDL-PL%,0.63 [0.62-0.64],0.000e+00,***,Phospholipids to Total-Lipids in Medium VLDL percentage
SM,0.63 [0.62-0.64],0.000e+00,***,Sphingomyelins
S-VLDL-FC%,0.63 [0.62-0.64],0.000e+00,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-PL,0.63 [0.62-0.64],0.000e+00,***,Phospholipids in Small LDL
S-VLDL-FC,0.63 [0.61-0.64],0.000e+00,***,Free Cholesterol in Small VLDL
M-LDL-L,0.63 [0.61-0.64],0.000e+00,***,Total-Lipids in Medium LDL
M-LDL-CE,0.63 [0.61-0.64],0.000e+00,***,Cholesteryl Esters in Medium LDL
M-LDL-PL,0.62 [0.61-0.64],0.000e+00,***,Phospholipids in Medium LDL
S-VLDL-PL%,0.62 [0.61-0.63],0.000e+00,***,Phospholipids to Total-Lipids in Small VLDL percentage
XS-VLDL-C%,0.62 [0.61-0.63],0.000e+00,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
LA,0.62 [0.61-0.63],0.000e+00,***,Linoleic Acid
XS-VLDL-CE%,0.62 [0.61-0.63],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-LDL-L,0.62 [0.60-0.63],0.000e+00,***,Total-Lipids in Small LDL
VLDL-CE,0.62 [0.60-0.63],0.000e+00,***,Cholesteryl Esters in VLDL
M-VLDL-FC,0.62 [0.60-0.63],0.000e+00,***,Free Cholesterol in Medium VLDL
S-LDL-P,0.62 [0.60-0.63],0.000e+00,***,Concentration of Small LDL Particles
M-LDL-C,0.62 [0.60-0.63],0.000e+00,***,Cholesterol in Medium LDL
M-LDL-P,0.61 [0.60-0.62],0.000e+00,***,Concentration of Medium LDL Particles
S-LDL-CE,0.61 [0.60-0.62],0.000e+00,***,Cholesteryl Esters in Small LDL
S-LDL-FC,0.61 [0.60-0.62],0.000e+00,***,Free Cholesterol in Small LDL
LDL-L,0.61 [0.60-0.62],0.000e+00,***,Total-Lipids in LDL
LDL-CE,0.60 [0.59-0.62],0.000e+00,***,Cholesteryl Esters in LDL
S-LDL-C,0.60 [0.59-0.61],0.000e+00,***,Cholesterol in Small LDL
L-LDL-P,0.60 [0.59-0.61],0.000e+00,***,Concentration of Large LDL Particles
LDL-C,0.60 [0.59-0.61],0.000e+00,***,LDL Cholesterol
LDL-P,0.60 [0.59-0.61],0.000e+00,***,Concentration of LDL Particles
L-LDL-CE,0.60 [0.59-0.61],0.000e+00,***,Cholesteryl Esters in Large LDL
M-LDL-FC,0.60 [0.58-0.61],0.000e+00,***,Free Cholesterol in Medium LDL
ApoB,0.60 [0.58-0.61],0.000e+00,***,Apolipoprotein B
L-LDL-L,0.59 [0.58-0.61],0.000e+00,***,Total-Lipids in Large LDL
XS-VLDL-C,0.59 [0.58-0.61],0.000e+00,***,Cholesterol in Very Small VLDL
LDL-PL,0.59 [0.58-0.60],0.000e+00,***,Phospholipids in LDL
L-LDL-C,0.59 [0.58-0.60],0.000e+00,***,Cholesterol in Large LDL
Total-CE,0.59 [0.58-0.60],0.000e+00,***,Total-Esterified Cholesterol
Total-C,0.59 [0.58-0.60],0.000e+00,***,Total-Cholesterol
Non-HDL-C,0.59 [0.58-0.60],0.000e+00,***,Total-Cholesterol Minus HDL-C
Clinical LDL-C,0.58 [0.58-0.59],0.000e+00,***,Clinical LDL Cholesterol
Total-FC,0.58 [0.57-0.59],0.000e+00,***,Total-Free Cholesterol
XS-VLDL-CE,0.58 [0.57-0.59],0.000e+00,***,Cholesteryl Esters in Very Small VLDL
Remnant-C,0.58 [0.57-0.59],0.000e+00,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-C,0.58 [0.57-0.59],0.000e+00,***,Cholesterol in Medium VLDL
LDL-FC,0.58 [0.57-0.59],0.000e+00,***,Free Cholesterol in LDL
L-LDL-PL,0.58 [0.57-0.59],0.000e+00,***,Phospholipids in Large LDL
IDL-PL,0.57 [0.56-0.58],0.000e+00,***,Phospholipids in IDL
IDL-L,0.57 [0.56-0.58],0.000e+00,***,Total-Lipids in IDL
M-VLDL-CE,0.57 [0.55-0.58],0.000e+00,***,Cholesteryl Esters in Medium VLDL
L-LDL-FC,0.56 [0.55-0.57],0.000e+00,***,Free Cholesterol in Large LDL
IDL-FC,0.56 [0.55-0.57],0.000e+00,***,Free Cholesterol in IDL
IDL-P,0.56 [0.55-0.57],0.000e+00,***,Concentration of IDL Particles
IDL-C,0.55 [0.55-0.56],0.000e+00,***,Cholesterol in IDL
IDL-CE,0.55 [0.54-0.56],0.000e+00,***,Cholesteryl Esters in IDL
