Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-C%,0.71 [0.66-0.77],3.145e-13,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-PL%,0.71 [0.66-0.77],9.550e-12,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-VLDL-C%,0.70 [0.66-0.75],2.631e-18,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-CE%,0.70 [0.64-0.77],2.335e-10,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-FC%,0.70 [0.65-0.75],1.639e-16,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Total-C,0.70 [0.64-0.75],1.987e-14,***,Total-Cholesterol
L-HDL-C%,0.70 [0.65-0.74],6.843e-23,***,Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-FC%,0.69 [0.63-0.76],2.081e-10,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-C%,0.69 [0.63-0.76],1.503e-10,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-FC%,0.69 [0.65-0.73],2.514e-28,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-C%,0.69 [0.64-0.74],1.713e-19,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-CE,0.68 [0.63-0.74],6.547e-16,***,Total-Esterified Cholesterol
L-VLDL-CE%,0.68 [0.63-0.74],2.207e-14,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
IDL-L,0.68 [0.63-0.74],1.770e-15,***,Total-Lipids in IDL
XS-VLDL-CE%,0.68 [0.63-0.73],9.759e-22,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C,0.68 [0.62-0.74],2.854e-13,***,Cholesterol in Very Small VLDL
IDL-FC,0.67 [0.62-0.73],1.163e-14,***,Free Cholesterol in IDL
IDL-C,0.67 [0.62-0.73],1.955e-16,***,Cholesterol in IDL
IDL-PL,0.67 [0.62-0.73],1.058e-14,***,Phospholipids in IDL
Unsaturation,0.67 [0.62-0.73],2.905e-16,***,Degree of Unsaturation
IDL-CE,0.67 [0.62-0.73],2.461e-16,***,Cholesteryl Esters in IDL
Gly,0.67 [0.61-0.73],1.092e-12,***,Glycine
Total-PL,0.66 [0.61-0.72],1.433e-18,***,Total-Phospholipids in Lipoprotein Particles
DHA,0.66 [0.60-0.72],1.442e-12,***,Docosahexaenoic Acid
XS-VLDL-CE,0.65 [0.60-0.71],4.392e-16,***,Cholesteryl Esters in Very Small VLDL
Phosphoglyc,0.65 [0.60-0.70],8.861e-21,***,Phosphoglycerides
Cholines,0.63 [0.59-0.69],8.708e-24,***,Total-Cholines
PC,0.63 [0.58-0.68],4.853e-24,***,Phosphatidylcholines
SM,0.61 [0.56-0.67],7.944e-25,***,Sphingomyelins
M-HDL-PL,0.61 [0.56-0.67],2.257e-23,***,Phospholipids in Medium HDL
XL-HDL-FC,0.61 [0.55-0.68],1.689e-16,***,Free Cholesterol in Very Large HDL
Total-P,0.61 [0.56-0.66],5.794e-24,***,Total-Concentration of Lipoprotein Particles
HDL-P,0.60 [0.55-0.66],6.137e-24,***,Concentration of HDL Particles
