Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-FC,0.77 [0.73-0.81],2.313e-19,***,Free Cholesterol in Small VLDL
IDL-CE%,0.77 [0.73-0.80],1.186e-26,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-PL,0.76 [0.73-0.80],3.818e-21,***,Phospholipids in Small LDL
Omega-6,0.76 [0.73-0.80],1.423e-23,***,Omega-6 Fatty Acids
M-LDL-P,0.76 [0.72-0.80],2.783e-20,***,Concentration of Medium LDL Particles
SM,0.76 [0.73-0.80],5.861e-23,***,Sphingomyelins
M-VLDL-FC,0.76 [0.72-0.80],1.392e-20,***,Free Cholesterol in Medium VLDL
VLDL-CE,0.76 [0.72-0.80],6.747e-22,***,Cholesteryl Esters in VLDL
S-LDL-FC,0.76 [0.72-0.80],8.717e-23,***,Free Cholesterol in Small LDL
M-LDL-PL,0.76 [0.72-0.80],1.474e-22,***,Phospholipids in Medium LDL
M-LDL-CE,0.76 [0.72-0.80],7.014e-23,***,Cholesteryl Esters in Medium LDL
Total-PL,0.76 [0.72-0.79],3.861e-26,***,Total-Phospholipids in Lipoprotein Particles
M-LDL-L,0.75 [0.72-0.79],2.021e-24,***,Total-Lipids in Medium LDL
S-LDL-L,0.75 [0.72-0.79],1.884e-23,***,Total-Lipids in Small LDL
L-LDL-P,0.75 [0.72-0.79],2.452e-22,***,Concentration of Large LDL Particles
LDL-P,0.75 [0.71-0.79],1.154e-22,***,Concentration of LDL Particles
S-LDL-CE,0.75 [0.71-0.79],2.650e-23,***,Cholesteryl Esters in Small LDL
M-LDL-C,0.75 [0.71-0.79],3.132e-25,***,Cholesterol in Medium LDL
LA,0.75 [0.71-0.79],2.924e-27,***,Linoleic Acid
XS-VLDL-C,0.75 [0.71-0.79],1.425e-24,***,Cholesterol in Very Small VLDL
Total-L,0.75 [0.71-0.78],5.854e-29,***,Total-Lipids in Lipoprotein Particles
S-LDL-C,0.75 [0.71-0.79],6.654e-25,***,Cholesterol in Small LDL
M-LDL-FC,0.74 [0.71-0.78],5.966e-26,***,Free Cholesterol in Medium LDL
ApoB,0.74 [0.71-0.78],2.679e-27,***,Apolipoprotein B
XS-VLDL-CE,0.74 [0.71-0.78],1.390e-26,***,Cholesteryl Esters in Very Small VLDL
LDL-CE,0.74 [0.71-0.78],1.692e-29,***,Cholesteryl Esters in LDL
M-VLDL-C,0.74 [0.70-0.78],5.046e-27,***,Cholesterol in Medium VLDL
LDL-L,0.74 [0.70-0.77],3.943e-31,***,Total-Lipids in LDL
L-LDL-CE,0.74 [0.70-0.78],2.081e-29,***,Cholesteryl Esters in Large LDL
LDL-C,0.74 [0.70-0.77],1.324e-31,***,LDL Cholesterol
LDL-PL,0.74 [0.70-0.77],7.504e-30,***,Phospholipids in LDL
M-VLDL-CE,0.73 [0.70-0.77],2.704e-28,***,Cholesteryl Esters in Medium VLDL
L-LDL-L,0.73 [0.70-0.77],5.959e-32,***,Total-Lipids in Large LDL
L-LDL-C,0.73 [0.70-0.77],9.778e-32,***,Cholesterol in Large LDL
LDL-FC,0.73 [0.70-0.77],2.142e-31,***,Free Cholesterol in LDL
Clinical LDL-C,0.73 [0.70-0.76],1.185e-35,***,Clinical LDL Cholesterol
Non-HDL-C,0.73 [0.70-0.76],3.684e-35,***,Total-Cholesterol Minus HDL-C
IDL-PL,0.73 [0.69-0.76],3.219e-31,***,Phospholipids in IDL
L-LDL-PL,0.73 [0.69-0.76],5.697e-32,***,Phospholipids in Large LDL
Remnant-C,0.73 [0.69-0.76],3.308e-34,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-CE,0.73 [0.69-0.76],1.596e-36,***,Total-Esterified Cholesterol
Total-C,0.73 [0.69-0.76],4.078e-37,***,Total-Cholesterol
Total-FC,0.73 [0.69-0.76],8.626e-35,***,Total-Free Cholesterol
IDL-FC,0.72 [0.69-0.76],2.152e-32,***,Free Cholesterol in IDL
L-LDL-FC,0.72 [0.69-0.76],1.001e-32,***,Free Cholesterol in Large LDL
IDL-P,0.72 [0.68-0.76],1.275e-31,***,Concentration of IDL Particles
IDL-L,0.72 [0.69-0.75],3.814e-37,***,Total-Lipids in IDL
IDL-C,0.71 [0.68-0.75],1.049e-38,***,Cholesterol in IDL
IDL-CE,0.71 [0.68-0.75],4.178e-39,***,Cholesteryl Esters in IDL
