Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
PUFA/MUFA,1.51 [1.42-1.61],5.728e-32,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-HDL-PL,1.50 [1.42-1.58],3.455e-47,***,Phospholipids in Very Large HDL
XL-HDL-L,1.50 [1.42-1.58],2.486e-44,***,Total-Lipids in Very Large HDL
XL-HDL-C,1.49 [1.42-1.58],3.951e-43,***,Cholesterol in Very Large HDL
M-HDL-CE%,1.48 [1.39-1.59],4.433e-24,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-VLDL-C%,1.46 [1.36-1.57],2.612e-19,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-FC%,1.45 [1.35-1.56],2.161e-18,***,Free Cholesterol to Total-Lipids in Small LDL percentage
PUFA%,1.44 [1.35-1.55],1.646e-20,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
HDL-FC,1.44 [1.36-1.52],1.247e-32,***,Free Cholesterol in HDL
Gly,1.44 [1.37-1.51],3.012e-42,***,Glycine
HDL-L,1.44 [1.36-1.52],1.783e-30,***,Total-Lipids in HDL
M-HDL-CE,1.42 [1.34-1.50],7.957e-29,***,Cholesteryl Esters in Medium HDL
M-HDL-C,1.42 [1.34-1.50],2.840e-28,***,Cholesterol in Medium HDL
XL-HDL-P,1.42 [1.34-1.49],1.109e-32,***,Concentration of Very Large HDL Particles
HDL-PL,1.40 [1.33-1.49],2.455e-27,***,Phospholipids in HDL
XL-VLDL-CE%,1.39 [1.32-1.47],2.090e-26,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-HDL-FC,1.39 [1.32-1.47],2.142e-27,***,Free Cholesterol in Very Large HDL
XL-VLDL-C%,1.38 [1.30-1.46],3.552e-25,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-HDL-FC,1.37 [1.30-1.45],1.161e-23,***,Free Cholesterol in Medium HDL
S-LDL-PL%,1.35 [1.28-1.43],1.352e-21,***,Phospholipids to Total-Lipids in Small LDL percentage
ApoA1,1.35 [1.28-1.43],9.641e-20,***,Apolipoprotein A1
M-HDL-P,1.35 [1.27-1.42],5.645e-21,***,Concentration of Medium HDL Particles
L-VLDL-CE%,1.34 [1.26-1.42],1.371e-15,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-HDL-L,1.33 [1.26-1.41],2.938e-18,***,Total-Lipids in Medium HDL
S-HDL-PL%,1.33 [1.26-1.40],5.879e-20,***,Phospholipids to Total-Lipids in Small HDL percentage
XXL-VLDL-FC%,1.32 [1.25-1.39],1.164e-22,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LA%,1.31 [1.23-1.41],2.672e-10,***,Linoleic Acid to Total-Fatty Acids percentage
S-VLDL-FC%,1.31 [1.23-1.40],5.845e-11,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
LDL-size,1.29 [1.22-1.37],2.315e-11,***,Average Diameter for LDL Particles
IDL-C%,1.29 [1.21-1.38],7.247e-08,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,1.29 [1.21-1.38],6.713e-09,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-HDL-PL,1.29 [1.22-1.36],3.149e-14,***,Phospholipids in Medium HDL
S-VLDL-PL%,1.28 [1.21-1.36],3.589e-10,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,1.27 [1.19-1.36],1.871e-07,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-FC%,1.24 [1.18-1.31],1.455e-09,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
HDL-P,1.22 [1.15-1.29],1.500e-06,***,Concentration of HDL Particles
Unsaturation,1.22 [1.14-1.29],1.464e-04,***,Degree of Unsaturation
DHA%,1.22 [1.14-1.29],5.151e-05,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
XXL-VLDL-C%,1.19 [1.13-1.25],9.037e-06,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6/Omega-3,1.17 [1.11-1.24],0.014,*,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-PL%,1.17 [1.10-1.24],0.024,*,Phospholipids to Total-Lipids in Medium LDL percentage
Total-P,1.17 [1.10-1.24],0.047,*,Total-Concentration of Lipoprotein Particles
L-VLDL-C%,1.17 [1.10-1.24],0.037,*,Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-CE%,0.85 [0.81-0.90],0.003,**,Cholesteryl Esters to Total-Lipids in Large LDL percentage
PUFA,0.84 [0.80-0.90],0.004,**,Polyunsaturated Fatty Acids
XL-HDL-TG,0.84 [0.79-0.90],0.017,*,Triglycerides in Very Large HDL
L-LDL-PL,0.84 [0.79-0.90],0.012,*,Phospholipids in Large LDL
Albumin,0.84 [0.80-0.89],8.799e-05,***,Albumin
S-VLDL-TG%,0.84 [0.80-0.89],4.056e-04,***,Triglycerides to Total-Lipids in Small VLDL percentage
L-LDL-L,0.84 [0.79-0.89],0.004,**,Total-Lipids in Large LDL
XS-VLDL-P,0.84 [0.78-0.89],0.024,*,Concentration of Very Small VLDL Particles
XS-VLDL-PL,0.84 [0.78-0.89],0.013,*,Phospholipids in Very Small VLDL
M-HDL-TG,0.84 [0.79-0.89],0.002,**,Triglycerides in Medium HDL
Gln,0.83 [0.79-0.88],6.299e-06,***,Glutamine
Clinical LDL-C,0.83 [0.79-0.89],6.555e-04,***,Clinical LDL Cholesterol
L-LDL-CE,0.83 [0.78-0.89],0.001,**,Cholesteryl Esters in Large LDL
S-LDL-FC,0.83 [0.78-0.89],0.001,**,Free Cholesterol in Small LDL
L-LDL-TG%,0.83 [0.78-0.89],0.001,**,Triglycerides to Total-Lipids in Large LDL percentage
Total-L,0.83 [0.78-0.88],2.404e-04,***,Total-Lipids in Lipoprotein Particles
L-VLDL-FC%,0.82 [0.78-0.86],1.926e-09,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
XL-VLDL-PL%,0.82 [0.79-0.86],6.584e-14,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
XS-VLDL-PL%,0.82 [0.77-0.87],4.675e-06,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
GlycA,0.82 [0.77-0.87],2.218e-05,***,Glycoprotein Acetyls
L-HDL-PL%,0.82 [0.76-0.87],1.047e-04,***,Phospholipids to Total-Lipids in Large HDL percentage
Ala,0.81 [0.77-0.86],6.020e-07,***,Alanine
M-LDL-FC,0.81 [0.76-0.86],3.706e-06,***,Free Cholesterol in Medium LDL
XL-VLDL-TG%,0.81 [0.77-0.84],9.361e-14,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
LDL-C,0.80 [0.76-0.85],1.686e-07,***,LDL Cholesterol
HDL-TG,0.80 [0.76-0.86],1.348e-06,***,Triglycerides in HDL
Remnant-C,0.80 [0.75-0.85],4.355e-07,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.80 [0.75-0.85],9.817e-08,***,Total-Cholesterol Minus HDL-C
Omega-3,0.80 [0.75-0.85],6.822e-06,***,Omega-3 Fatty Acids
Sc-ala,0.80 [0.75-0.84],8.616e-10,***,Spectrometer-corrected alanine
LDL-L,0.79 [0.75-0.84],1.342e-09,***,Total-Lipids in LDL
LDL-PL,0.79 [0.74-0.84],5.491e-09,***,Phospholipids in LDL
M-VLDL-C,0.79 [0.74-0.84],3.627e-08,***,Cholesterol in Medium VLDL
LDL-CE,0.78 [0.73-0.83],6.023e-11,***,Cholesteryl Esters in LDL
SFA,0.78 [0.73-0.82],1.129e-11,***,Saturated Fatty Acids
L-LDL-P,0.78 [0.73-0.83],3.116e-09,***,Concentration of Large LDL Particles
Total-FA,0.77 [0.72-0.81],3.641e-14,***,Total-Fatty Acids
IDL-TG,0.76 [0.71-0.81],1.493e-11,***,Triglycerides in IDL
IDL-TG%,0.75 [0.71-0.80],1.772e-12,***,Triglycerides to Total-Lipids in IDL percentage
L-VLDL-PL%,0.75 [0.72-0.78],6.338e-37,***,Phospholipids to Total-Lipids in Large VLDL percentage
ApoB,0.75 [0.70-0.79],8.479e-15,***,Apolipoprotein B
S-LDL-PL,0.75 [0.70-0.79],1.302e-14,***,Phospholipids in Small LDL
M-VLDL-TG%,0.74 [0.70-0.79],1.773e-16,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,0.74 [0.70-0.79],9.181e-16,***,Triglycerides to Total-Lipids in Small LDL percentage
S-LDL-CE%,0.73 [0.70-0.77],7.377e-24,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
LDL-P,0.73 [0.69-0.78],2.142e-15,***,Concentration of LDL Particles
M-LDL-CE%,0.73 [0.69-0.77],2.255e-26,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-C,0.73 [0.68-0.77],3.343e-20,***,Cholesterol in Medium LDL
M-LDL-PL,0.72 [0.68-0.77],2.214e-20,***,Phospholipids in Medium LDL
XL-HDL-C%,0.72 [0.68-0.76],1.071e-21,***,Cholesterol to Total-Lipids in Very Large HDL percentage
S-LDL-C,0.72 [0.68-0.77],6.505e-20,***,Cholesterol in Small LDL
M-LDL-L,0.72 [0.68-0.76],3.058e-22,***,Total-Lipids in Medium LDL
XS-VLDL-TG%,0.72 [0.67-0.76],3.917e-21,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC,0.71 [0.67-0.76],5.330e-19,***,Free Cholesterol in Small VLDL
VLDL-CE,0.71 [0.67-0.76],9.851e-21,***,Cholesteryl Esters in VLDL
S-LDL-L,0.71 [0.67-0.75],6.576e-22,***,Total-Lipids in Small LDL
L-LDL-TG,0.71 [0.66-0.76],2.023e-18,***,Triglycerides in Large LDL
MUFA,0.70 [0.66-0.74],1.027e-25,***,Monounsaturated Fatty Acids
M-VLDL-FC,0.70 [0.66-0.75],1.599e-21,***,Free Cholesterol in Medium VLDL
M-LDL-CE,0.70 [0.66-0.74],2.367e-25,***,Cholesteryl Esters in Medium LDL
XS-VLDL-TG,0.70 [0.65-0.75],8.807e-20,***,Triglycerides in Very Small VLDL
M-LDL-P,0.69 [0.65-0.74],3.112e-23,***,Concentration of Medium LDL Particles
S-LDL-CE,0.69 [0.64-0.73],4.998e-26,***,Cholesteryl Esters in Small LDL
S-LDL-P,0.69 [0.64-0.73],3.593e-24,***,Concentration of Small LDL Particles
S-VLDL-C,0.68 [0.64-0.73],5.602e-26,***,Cholesterol in Small VLDL
M-HDL-PL%,0.68 [0.63-0.72],3.887e-24,***,Phospholipids to Total-Lipids in Medium HDL percentage
VLDL-C,0.68 [0.64-0.72],2.041e-29,***,VLDL Cholesterol
M-HDL-TG%,0.67 [0.64-0.71],1.043e-36,***,Triglycerides to Total-Lipids in Medium HDL percentage
M-VLDL-PL,0.67 [0.63-0.72],9.161e-28,***,Phospholipids in Medium VLDL
S-VLDL-PL,0.67 [0.63-0.71],1.414e-28,***,Phospholipids in Small VLDL
LDL-TG,0.66 [0.62-0.71],2.449e-25,***,Triglycerides in LDL
S-VLDL-CE,0.66 [0.62-0.71],1.803e-29,***,Cholesteryl Esters in Small VLDL
Ile,0.66 [0.62-0.70],3.266e-29,***,Isoleucine
ApoB/ApoA1,0.65 [0.61-0.69],8.316e-37,***,Apolipoprotein B to Apolipoprotein A1 ratio
MUFA%,0.65 [0.61-0.69],1.615e-36,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-L,0.65 [0.61-0.69],2.326e-36,***,Total-Lipids in Medium VLDL
M-VLDL-P,0.65 [0.61-0.70],2.598e-31,***,Concentration of Medium VLDL Particles
VLDL-P,0.65 [0.60-0.69],3.065e-31,***,Concentration of VLDL Particles
S-VLDL-L,0.63 [0.59-0.68],4.263e-39,***,Total-Lipids in Small VLDL
VLDL-FC,0.63 [0.59-0.67],2.271e-39,***,Free Cholesterol in VLDL
S-HDL-TG%,0.63 [0.59-0.66],6.444e-47,***,Triglycerides to Total-Lipids in Small HDL percentage
Val,0.63 [0.59-0.67],9.657e-43,***,Valine
L-HDL-TG%,0.62 [0.59-0.66],3.014e-47,***,Triglycerides to Total-Lipids in Large HDL percentage
Leu,0.62 [0.58-0.66],6.920e-41,***,Leucine
Total-BCAA,0.62 [0.58-0.66],1.082e-43,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
VLDL-PL,0.62 [0.58-0.66],7.630e-43,***,Phospholipids in VLDL
VLDL-L,0.62 [0.58-0.66],7.753e-49,***,Total-Lipids in VLDL
M-LDL-TG,0.62 [0.57-0.66],1.080e-32,***,Triglycerides in Medium LDL
S-VLDL-TG,0.61 [0.57-0.66],3.460e-40,***,Triglycerides in Small VLDL
S-HDL-TG,0.61 [0.57-0.66],2.656e-38,***,Triglycerides in Small HDL
S-VLDL-P,0.61 [0.57-0.65],4.689e-40,***,Concentration of Small VLDL Particles
L-VLDL-CE,0.61 [0.57-0.65],3.639e-43,***,Cholesteryl Esters in Large VLDL
Total-TG,0.60 [0.56-0.64],2.277e-46,***,Total-Triglycerides
M-VLDL-TG,0.60 [0.56-0.64],3.619e-45,***,Triglycerides in Medium VLDL
XL-VLDL-CE,0.59 [0.55-0.63],1.179e-47,***,Cholesteryl Esters in Very Large VLDL
VLDL-size,0.59 [0.56-0.62],5.077e-66,***,Average Diameter for VLDL Particles
VLDL-TG,0.58 [0.55-0.62],5.441e-51,***,Triglycerides in VLDL
L-VLDL-C,0.58 [0.54-0.62],5.439e-51,***,Cholesterol in Large VLDL
XL-HDL-FC%,0.58 [0.54-0.62],2.109e-56,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-VLDL-L,0.58 [0.54-0.62],4.144e-52,***,Total-Lipids in Large VLDL
L-VLDL-TG,0.58 [0.54-0.62],4.327e-46,***,Triglycerides in Large VLDL
S-LDL-TG,0.57 [0.53-0.62],7.790e-40,***,Triglycerides in Small LDL
XL-VLDL-C,0.57 [0.53-0.61],1.030e-51,***,Cholesterol in Very Large VLDL
XL-HDL-TG%,0.56 [0.53-0.60],2.142e-59,***,Triglycerides to Total-Lipids in Very Large HDL percentage
XXL-VLDL-L,0.56 [0.52-0.60],5.471e-46,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,0.56 [0.52-0.60],3.701e-42,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE,0.56 [0.52-0.60],5.484e-48,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-VLDL-PL,0.56 [0.52-0.60],2.218e-53,***,Phospholipids in Large VLDL
XXL-VLDL-C,0.55 [0.51-0.60],1.203e-47,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,0.55 [0.51-0.60],7.347e-45,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-L,0.55 [0.51-0.59],4.137e-53,***,Total-Lipids in Very Large VLDL
L-VLDL-FC,0.55 [0.51-0.59],1.813e-55,***,Free Cholesterol in Large VLDL
L-VLDL-P,0.55 [0.51-0.59],3.649e-51,***,Concentration of Large VLDL Particles
XL-VLDL-FC,0.55 [0.51-0.59],3.373e-52,***,Free Cholesterol in Very Large VLDL
XL-VLDL-TG,0.55 [0.51-0.59],7.807e-49,***,Triglycerides in Very Large VLDL
XL-VLDL-PL,0.54 [0.50-0.58],9.893e-53,***,Phospholipids in Very Large VLDL
XXL-VLDL-PL,0.54 [0.50-0.59],2.502e-45,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,0.54 [0.50-0.59],2.953e-43,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XL-VLDL-P,0.53 [0.50-0.58],3.457e-52,***,Concentration of Very Large VLDL Particles
TG/PG,0.53 [0.50-0.57],2.465e-67,***,Triglycerides to Phosphoglycerides ratio
Creatinine,0.47 [0.44-0.50],2.004e-100,***,Creatinine
