Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-TG,0.76 [0.71-0.82],6.055e-08,***,Triglycerides in Very Large VLDL
XXL-VLDL-L,0.76 [0.71-0.82],3.080e-08,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL,0.76 [0.71-0.82],8.934e-08,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,0.76 [0.70-0.81],2.155e-08,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XL-HDL-TG%,0.75 [0.70-0.80],5.448e-11,***,Triglycerides to Total-Lipids in Very Large HDL percentage
XL-HDL-C%,0.73 [0.68-0.78],7.765e-15,***,Cholesterol to Total-Lipids in Very Large HDL percentage
VLDL-size,0.70 [0.66-0.75],9.668e-22,***,Average Diameter for VLDL Particles
TG/PG,0.69 [0.64-0.74],2.884e-20,***,Triglycerides to Phosphoglycerides ratio
XL-HDL-FC%,0.62 [0.58-0.67],2.083e-33,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Creatinine,0.56 [0.52-0.60],1.460e-50,***,Creatinine
