Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-L,0.64 [0.57-0.72],2.680e-09,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
VLDL-size,0.64 [0.58-0.70],2.572e-16,***,Average Diameter for VLDL Particles
XL-HDL-TG%,0.63 [0.57-0.70],8.602e-13,***,Triglycerides to Total-Lipids in Very Large HDL percentage
XXL-VLDL-CE,0.63 [0.57-0.71],6.262e-10,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,0.63 [0.56-0.71],3.508e-09,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-C,0.63 [0.57-0.71],7.090e-10,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-CE,0.63 [0.57-0.70],6.233e-12,***,Cholesteryl Esters in Very Large VLDL
XXL-VLDL-P,0.63 [0.56-0.71],1.420e-08,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
L-VLDL-TG,0.63 [0.56-0.70],7.408e-11,***,Triglycerides in Large VLDL
Val,0.63 [0.57-0.70],9.189e-14,***,Valine
L-VLDL-L,0.63 [0.56-0.70],1.024e-12,***,Total-Lipids in Large VLDL
Leu,0.63 [0.56-0.70],3.584e-13,***,Leucine
XXL-VLDL-PL,0.63 [0.56-0.71],2.557e-09,***,Phospholipids in Chylomicrons and Extremely Large VLDL
L-VLDL-C,0.63 [0.56-0.70],8.509e-13,***,Cholesterol in Large VLDL
Total-BCAA,0.62 [0.56-0.69],2.130e-14,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-VLDL-C,0.62 [0.55-0.69],7.438e-13,***,Cholesterol in Very Large VLDL
XL-VLDL-TG,0.62 [0.55-0.69],7.589e-11,***,Triglycerides in Very Large VLDL
L-VLDL-PL,0.61 [0.55-0.69],1.013e-12,***,Phospholipids in Large VLDL
XL-VLDL-L,0.61 [0.55-0.69],1.823e-12,***,Total-Lipids in Very Large VLDL
L-VLDL-P,0.61 [0.55-0.69],4.987e-12,***,Concentration of Large VLDL Particles
XL-VLDL-FC,0.61 [0.54-0.68],1.214e-12,***,Free Cholesterol in Very Large VLDL
XL-VLDL-PL,0.61 [0.54-0.68],1.420e-12,***,Phospholipids in Very Large VLDL
XL-VLDL-P,0.61 [0.54-0.68],5.794e-12,***,Concentration of Very Large VLDL Particles
L-VLDL-FC,0.60 [0.54-0.68],8.341e-14,***,Free Cholesterol in Large VLDL
TG/PG,0.59 [0.53-0.66],3.119e-17,***,Triglycerides to Phosphoglycerides ratio
XL-HDL-FC%,0.58 [0.52-0.64],8.701e-20,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Creatinine,0.47 [0.42-0.52],1.715e-37,***,Creatinine
