Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-C%,1.34 [1.26-1.42],1.007e-14,***,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-PL,1.33 [1.26-1.40],1.341e-21,***,Phospholipids in IDL
Total-C,1.33 [1.26-1.41],2.324e-18,***,Total-Cholesterol
LDL-size,1.33 [1.25-1.41],1.342e-15,***,Average Diameter for LDL Particles
M-VLDL-PL%,1.33 [1.25-1.41],8.974e-16,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-L,1.33 [1.26-1.40],3.922e-19,***,Total-Lipids in IDL
IDL-C,1.32 [1.26-1.40],4.588e-19,***,Cholesterol in IDL
IDL-CE,1.32 [1.25-1.40],3.965e-19,***,Cholesteryl Esters in IDL
L-LDL-C%,1.32 [1.24-1.41],4.695e-14,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C,1.32 [1.25-1.39],2.069e-20,***,Cholesterol in Very Small VLDL
S-HDL-FC%,1.32 [1.25-1.39],1.702e-19,***,Free Cholesterol to Total-Lipids in Small HDL percentage
DHA,1.31 [1.25-1.38],4.759e-21,***,Docosahexaenoic Acid
S-VLDL-FC%,1.31 [1.24-1.39],4.289e-14,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-FC,1.31 [1.24-1.38],7.107e-18,***,Free Cholesterol in IDL
XL-VLDL-CE%,1.30 [1.23-1.38],8.068e-16,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
PUFA/MUFA,1.30 [1.23-1.38],1.641e-12,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PUFA,1.30 [1.23-1.37],6.847e-16,***,Polyunsaturated Fatty Acids
XL-VLDL-C%,1.30 [1.23-1.37],3.896e-16,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-PL%,1.29 [1.22-1.37],1.160e-13,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-FC%,1.29 [1.21-1.37],2.483e-10,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Total-FC,1.28 [1.22-1.35],3.632e-14,***,Total-Free Cholesterol
Omega-6,1.27 [1.20-1.34],8.462e-13,***,Omega-6 Fatty Acids
DHA%,1.27 [1.20-1.34],1.532e-11,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
PUFA%,1.26 [1.19-1.34],2.546e-08,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-FC%,1.26 [1.19-1.33],8.797e-12,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-FC%,1.25 [1.17-1.33],3.220e-07,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-C%,1.25 [1.18-1.32],7.650e-10,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-TG,1.25 [1.19-1.31],3.740e-12,***,Triglycerides in Large HDL
S-HDL-PL%,1.25 [1.18-1.32],8.553e-10,***,Phospholipids to Total-Lipids in Small HDL percentage
XXL-VLDL-FC%,1.25 [1.18-1.31],2.797e-12,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-L,1.25 [1.18-1.31],3.822e-11,***,Total-Lipids in Very Small VLDL
XS-VLDL-FC,1.24 [1.18-1.31],1.603e-11,***,Free Cholesterol in Very Small VLDL
Omega-3,1.24 [1.18-1.31],9.632e-11,***,Omega-3 Fatty Acids
L-LDL-FC,1.24 [1.17-1.30],1.165e-09,***,Free Cholesterol in Large LDL
S-HDL-FC,1.23 [1.17-1.30],3.136e-09,***,Free Cholesterol in Small HDL
Total-L,1.23 [1.17-1.30],2.632e-08,***,Total-Lipids in Lipoprotein Particles
LA,1.23 [1.16-1.30],2.225e-08,***,Linoleic Acid
Omega-3%,1.22 [1.15-1.29],6.448e-07,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-VLDL-CE,1.22 [1.15-1.28],5.196e-08,***,Cholesteryl Esters in Medium VLDL
XS-VLDL-P,1.22 [1.15-1.28],2.159e-08,***,Concentration of Very Small VLDL Particles
L-LDL-C,1.21 [1.15-1.28],3.714e-07,***,Cholesterol in Large LDL
XS-VLDL-PL,1.21 [1.15-1.28],5.415e-08,***,Phospholipids in Very Small VLDL
M-LDL-C%,1.21 [1.14-1.29],4.268e-05,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-C%,1.21 [1.14-1.28],1.462e-05,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-L,1.20 [1.14-1.27],3.708e-06,***,Total-Lipids in Large LDL
XXL-VLDL-C%,1.20 [1.14-1.27],7.543e-07,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-C%,1.20 [1.13-1.28],2.621e-04,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-CE,1.20 [1.14-1.27],5.064e-06,***,Cholesteryl Esters in Large LDL
M-HDL-CE%,1.20 [1.13-1.27],8.567e-04,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
IDL-P,1.20 [1.14-1.26],2.303e-06,***,Concentration of IDL Particles
LDL-FC,1.19 [1.13-1.26],2.170e-05,***,Free Cholesterol in LDL
IDL-CE%,1.19 [1.12-1.26],8.690e-04,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Remnant-C,1.19 [1.12-1.25],1.213e-04,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-PL,1.19 [1.12-1.25],6.480e-05,***,Phospholipids in Large LDL
Non-HDL-C,1.18 [1.12-1.24],7.826e-04,***,Total-Cholesterol Minus HDL-C
Clinical LDL-C,1.18 [1.11-1.24],0.001,**,Clinical LDL Cholesterol
LA%,1.18 [1.11-1.25],0.020,*,Linoleic Acid to Total-Fatty Acids percentage
S-HDL-PL,1.17 [1.11-1.23],0.004,**,Phospholipids in Small HDL
M-VLDL-C,1.16 [1.10-1.23],0.003,**,Cholesterol in Medium VLDL
LDL-C,1.16 [1.10-1.23],0.014,*,LDL Cholesterol
Citrate,1.16 [1.10-1.22],0.015,*,Citrate
XXL-VLDL-TG%,0.88 [0.84-0.92],0.025,*,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6/Omega-3,0.86 [0.81-0.91],0.037,*,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-HDL-TG,0.85 [0.80-0.90],0.017,*,Triglycerides in Small HDL
L-VLDL-PL%,0.84 [0.80-0.88],1.905e-06,***,Phospholipids to Total-Lipids in Large VLDL percentage
Val,0.84 [0.79-0.89],8.539e-04,***,Valine
L-VLDL-L,0.83 [0.79-0.88],2.190e-04,***,Total-Lipids in Large VLDL
XL-VLDL-FC,0.83 [0.78-0.88],3.582e-04,***,Free Cholesterol in Very Large VLDL
L-LDL-TG%,0.83 [0.78-0.88],1.161e-04,***,Triglycerides to Total-Lipids in Large LDL percentage
L-VLDL-FC,0.83 [0.78-0.88],1.719e-04,***,Free Cholesterol in Large VLDL
S-LDL-TG%,0.83 [0.78-0.88],4.561e-05,***,Triglycerides to Total-Lipids in Small LDL percentage
L-VLDL-P,0.83 [0.78-0.88],1.539e-04,***,Concentration of Large VLDL Particles
VLDL-TG,0.83 [0.78-0.87],2.637e-05,***,Triglycerides in VLDL
L-VLDL-PL,0.82 [0.78-0.87],3.331e-05,***,Phospholipids in Large VLDL
S-VLDL-TG%,0.82 [0.78-0.86],7.368e-08,***,Triglycerides to Total-Lipids in Small VLDL percentage
L-VLDL-TG,0.82 [0.77-0.87],9.541e-06,***,Triglycerides in Large VLDL
Total-BCAA,0.82 [0.77-0.87],3.928e-06,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-VLDL-TG%,0.82 [0.78-0.86],1.065e-11,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XL-VLDL-PL,0.81 [0.76-0.86],3.822e-06,***,Phospholipids in Very Large VLDL
XS-VLDL-PL%,0.81 [0.76-0.86],2.945e-08,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-CE,0.80 [0.76-0.86],7.381e-07,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XL-VLDL-L,0.80 [0.76-0.85],2.082e-07,***,Total-Lipids in Very Large VLDL
IDL-TG%,0.80 [0.76-0.85],2.702e-08,***,Triglycerides to Total-Lipids in IDL percentage
XXL-VLDL-C,0.80 [0.75-0.85],2.328e-07,***,Cholesterol in Chylomicrons and Extremely Large VLDL
M-HDL-TG%,0.80 [0.76-0.85],1.100e-09,***,Triglycerides to Total-Lipids in Medium HDL percentage
XL-VLDL-P,0.80 [0.75-0.85],2.247e-07,***,Concentration of Very Large VLDL Particles
XXL-VLDL-FC,0.80 [0.75-0.85],2.059e-07,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,0.78 [0.73-0.83],8.848e-09,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XL-VLDL-TG,0.78 [0.73-0.83],1.796e-09,***,Triglycerides in Very Large VLDL
Leu,0.78 [0.73-0.83],9.760e-11,***,Leucine
XXL-VLDL-PL,0.78 [0.73-0.83],1.178e-09,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,0.77 [0.73-0.82],1.513e-10,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,0.77 [0.72-0.82],6.690e-11,***,Triglycerides in Chylomicrons and Extremely Large VLDL
S-HDL-TG%,0.77 [0.72-0.81],9.008e-15,***,Triglycerides to Total-Lipids in Small HDL percentage
MUFA%,0.76 [0.72-0.81],4.912e-14,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-TG%,0.76 [0.72-0.80],1.051e-16,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,0.76 [0.71-0.80],3.005e-14,***,Phospholipids to Total-Lipids in Large HDL percentage
M-VLDL-TG%,0.74 [0.70-0.78],5.775e-21,***,Triglycerides to Total-Lipids in Medium VLDL percentage
L-HDL-TG%,0.73 [0.69-0.77],1.301e-20,***,Triglycerides to Total-Lipids in Large HDL percentage
XL-HDL-TG%,0.72 [0.68-0.77],2.459e-20,***,Triglycerides to Total-Lipids in Very Large HDL percentage
M-HDL-PL%,0.72 [0.68-0.77],1.435e-19,***,Phospholipids to Total-Lipids in Medium HDL percentage
XL-HDL-C%,0.72 [0.67-0.76],9.253e-22,***,Cholesterol to Total-Lipids in Very Large HDL percentage
VLDL-size,0.71 [0.67-0.76],2.636e-25,***,Average Diameter for VLDL Particles
TG/PG,0.68 [0.64-0.73],4.147e-29,***,Triglycerides to Phosphoglycerides ratio
XL-HDL-FC%,0.57 [0.53-0.60],1.512e-63,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Creatinine,0.48 [0.45-0.52],3.773e-107,***,Creatinine
