Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-CE,0.39 [0.34-0.44],4.838e-36,***,Cholesteryl Esters in Small LDL
S-LDL-C,0.39 [0.34-0.44],4.906e-38,***,Cholesterol in Small LDL
M-LDL-FC,0.39 [0.34-0.44],9.845e-39,***,Free Cholesterol in Medium LDL
Remnant-C,0.39 [0.34-0.43],7.248e-51,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
ApoB,0.38 [0.34-0.44],1.698e-42,***,Apolipoprotein B
S-LDL-P,0.38 [0.33-0.44],3.844e-33,***,Concentration of Small LDL Particles
M-VLDL-FC,0.38 [0.33-0.44],4.122e-33,***,Free Cholesterol in Medium VLDL
M-LDL-P,0.37 [0.32-0.43],2.736e-34,***,Concentration of Medium LDL Particles
IDL-L,0.37 [0.33-0.42],8.421e-54,***,Total-Lipids in IDL
LDL-FC,0.37 [0.33-0.42],2.397e-46,***,Free Cholesterol in LDL
L-LDL-PL,0.37 [0.32-0.42],3.280e-46,***,Phospholipids in Large LDL
XS-VLDL-C,0.37 [0.32-0.42],1.670e-39,***,Cholesterol in Very Small VLDL
L-LDL-P,0.36 [0.31-0.42],4.276e-36,***,Concentration of Large LDL Particles
LDL-P,0.36 [0.31-0.42],3.313e-37,***,Concentration of LDL Particles
IDL-C,0.36 [0.32-0.41],4.084e-55,***,Cholesterol in IDL
L-LDL-FC,0.35 [0.31-0.40],2.121e-48,***,Free Cholesterol in Large LDL
IDL-CE,0.35 [0.31-0.40],6.485e-55,***,Cholesteryl Esters in IDL
XS-VLDL-CE,0.35 [0.30-0.40],1.290e-42,***,Cholesteryl Esters in Very Small VLDL
IDL-PL,0.35 [0.30-0.40],4.925e-48,***,Phospholipids in IDL
IDL-FC,0.35 [0.30-0.40],5.387e-48,***,Free Cholesterol in IDL
M-VLDL-C,0.35 [0.30-0.40],5.338e-43,***,Cholesterol in Medium VLDL
M-VLDL-CE,0.33 [0.29-0.39],3.663e-45,***,Cholesteryl Esters in Medium VLDL
IDL-P,0.32 [0.27-0.37],4.332e-45,***,Concentration of IDL Particles
