Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA,1.23 [1.17-1.30],5.918e-09,***,Docosahexaenoic Acid
S-VLDL-FC%,1.22 [1.15-1.29],1.010e-06,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-CE%,1.22 [1.15-1.30],3.954e-05,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XXL-VLDL-FC%,1.22 [1.16-1.28],9.342e-10,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-CE%,1.22 [1.15-1.29],2.921e-06,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-L,1.22 [1.15-1.28],7.124e-08,***,Total-Lipids in Very Small VLDL
XS-VLDL-FC,1.21 [1.15-1.28],6.034e-08,***,Free Cholesterol in Very Small VLDL
L-LDL-FC%,1.21 [1.14-1.29],2.471e-05,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-FC%,1.21 [1.15-1.28],5.252e-06,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-PL%,1.21 [1.14-1.28],4.008e-06,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-HDL-C,1.21 [1.15-1.27],3.036e-07,***,Cholesterol in Small HDL
Total-L,1.20 [1.14-1.26],1.089e-05,***,Total-Lipids in Lipoprotein Particles
S-HDL-FC%,1.20 [1.13-1.26],1.599e-05,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-FC%,1.19 [1.13-1.26],1.988e-05,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-VLDL-C%,1.19 [1.12-1.25],1.001e-04,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-P,1.19 [1.13-1.25],2.474e-05,***,Concentration of Small HDL Particles
XS-VLDL-P,1.18 [1.12-1.25],3.948e-05,***,Concentration of Very Small VLDL Particles
L-LDL-FC,1.18 [1.12-1.25],1.515e-04,***,Free Cholesterol in Large LDL
XS-VLDL-PL,1.18 [1.12-1.25],5.464e-05,***,Phospholipids in Very Small VLDL
LA,1.18 [1.12-1.24],4.175e-04,***,Linoleic Acid
IDL-C%,1.17 [1.11-1.24],0.010,**,Cholesterol to Total-Lipids in IDL percentage
S-HDL-CE,1.17 [1.11-1.24],6.584e-04,***,Cholesteryl Esters in Small HDL
GlycA,1.17 [1.11-1.24],0.003,**,Glycoprotein Acetyls
IDL-P,1.17 [1.11-1.23],0.003,**,Concentration of IDL Particles
L-LDL-C,1.15 [1.09-1.22],0.046,*,Cholesterol in Large LDL
XXL-VLDL-C%,1.15 [1.09-1.21],0.022,*,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-TG%,0.87 [0.82-0.91],0.019,*,Triglycerides to Total-Lipids in Small VLDL percentage
L-VLDL-PL%,0.86 [0.82-0.90],3.389e-04,***,Phospholipids to Total-Lipids in Large VLDL percentage
XL-VLDL-C,0.86 [0.81-0.91],0.009,**,Cholesterol in Very Large VLDL
His,0.86 [0.81-0.90],0.002,**,Histidine
IDL-TG%,0.85 [0.81-0.90],0.005,**,Triglycerides to Total-Lipids in IDL percentage
MUFA%,0.85 [0.81-0.90],0.003,**,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-TG%,0.85 [0.81-0.89],6.155e-06,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
VLDL-TG,0.84 [0.79-0.89],5.916e-05,***,Triglycerides in VLDL
XL-VLDL-FC,0.84 [0.79-0.89],1.473e-04,***,Free Cholesterol in Very Large VLDL
L-VLDL-P,0.84 [0.79-0.88],7.283e-05,***,Concentration of Large VLDL Particles
L-VLDL-L,0.84 [0.79-0.88],3.166e-05,***,Total-Lipids in Large VLDL
M-HDL-TG%,0.84 [0.79-0.88],5.235e-06,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-VLDL-PL,0.83 [0.79-0.88],4.987e-05,***,Phospholipids in Large VLDL
L-VLDL-FC,0.83 [0.79-0.88],3.191e-05,***,Free Cholesterol in Large VLDL
XXL-VLDL-FC,0.83 [0.79-0.88],3.916e-05,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-PL,0.83 [0.78-0.88],8.968e-06,***,Phospholipids in Very Large VLDL
XXL-VLDL-C,0.82 [0.78-0.87],5.156e-06,***,Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-TG,0.82 [0.78-0.87],3.988e-06,***,Triglycerides in Large VLDL
XXL-VLDL-CE,0.82 [0.78-0.87],2.421e-06,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XL-VLDL-P,0.82 [0.78-0.87],3.003e-06,***,Concentration of Very Large VLDL Particles
XL-VLDL-L,0.82 [0.77-0.87],7.454e-07,***,Total-Lipids in Very Large VLDL
XXL-VLDL-P,0.82 [0.77-0.87],2.842e-06,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XS-VLDL-PL%,0.82 [0.77-0.86],1.033e-07,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
ApoB/ApoA1,0.82 [0.77-0.86],3.401e-08,***,Apolipoprotein B to Apolipoprotein A1 ratio
XXL-VLDL-PL,0.81 [0.77-0.86],5.751e-07,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-TG,0.81 [0.76-0.86],9.336e-08,***,Triglycerides in Very Large VLDL
XXL-VLDL-L,0.81 [0.76-0.86],5.621e-08,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,0.80 [0.76-0.85],4.127e-08,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XS-VLDL-TG%,0.80 [0.76-0.85],1.398e-09,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
Ile,0.79 [0.75-0.84],1.383e-09,***,Isoleucine
M-VLDL-TG%,0.79 [0.75-0.83],4.021e-12,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,0.79 [0.74-0.83],8.357e-13,***,Triglycerides to Total-Lipids in Small HDL percentage
L-HDL-TG%,0.79 [0.74-0.83],2.305e-13,***,Triglycerides to Total-Lipids in Large HDL percentage
M-HDL-PL%,0.78 [0.73-0.82],5.466e-12,***,Phospholipids to Total-Lipids in Medium HDL percentage
XL-HDL-TG%,0.77 [0.73-0.82],4.340e-14,***,Triglycerides to Total-Lipids in Very Large HDL percentage
Val,0.76 [0.72-0.81],6.790e-15,***,Valine
Total-BCAA,0.75 [0.71-0.79],8.025e-18,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
VLDL-size,0.73 [0.69-0.77],1.040e-24,***,Average Diameter for VLDL Particles
XL-HDL-C%,0.73 [0.69-0.77],7.678e-23,***,Cholesterol to Total-Lipids in Very Large HDL percentage
Leu,0.72 [0.68-0.77],9.483e-22,***,Leucine
TG/PG,0.71 [0.67-0.75],3.402e-27,***,Triglycerides to Phosphoglycerides ratio
XL-HDL-FC%,0.61 [0.57-0.64],6.295e-57,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Creatinine,0.52 [0.49-0.55],1.929e-96,***,Creatinine
