Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-L,0.77 [0.71-0.84],5.185e-04,***,Total-Lipids in Lipoprotein Particles
M-VLDL-TG%,0.77 [0.70-0.84],7.627e-04,***,Triglycerides to Total-Lipids in Medium VLDL percentage
Sc-ala,0.76 [0.70-0.83],6.647e-05,***,Spectrometer-corrected alanine
L-LDL-L,0.76 [0.70-0.83],3.271e-04,***,Total-Lipids in Large LDL
Clinical LDL-C,0.76 [0.70-0.83],8.385e-05,***,Clinical LDL Cholesterol
L-LDL-PL,0.76 [0.69-0.83],6.943e-04,***,Phospholipids in Large LDL
L-LDL-CE,0.76 [0.69-0.83],1.274e-04,***,Cholesteryl Esters in Large LDL
XS-VLDL-TG%,0.75 [0.69-0.82],3.258e-05,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-TG,0.74 [0.68-0.82],3.771e-04,***,Triglycerides in IDL
SFA,0.74 [0.68-0.81],3.801e-06,***,Saturated Fatty Acids
Omega-3,0.74 [0.67-0.82],4.701e-04,***,Omega-3 Fatty Acids
Remnant-C,0.74 [0.68-0.81],1.061e-05,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-FC,0.74 [0.67-0.81],5.784e-06,***,Free Cholesterol in Medium LDL
L-VLDL-PL%,0.73 [0.69-0.78],3.999e-18,***,Phospholipids to Total-Lipids in Large VLDL percentage
Non-HDL-C,0.73 [0.67-0.80],5.749e-07,***,Total-Cholesterol Minus HDL-C
LDL-C,0.73 [0.67-0.80],4.022e-07,***,LDL Cholesterol
M-VLDL-C,0.73 [0.67-0.80],1.769e-05,***,Cholesterol in Medium VLDL
Total-FA,0.73 [0.67-0.79],3.877e-08,***,Total-Fatty Acids
LDL-L,0.72 [0.66-0.79],2.546e-08,***,Total-Lipids in LDL
LDL-PL,0.72 [0.66-0.79],7.818e-08,***,Phospholipids in LDL
L-LDL-P,0.71 [0.65-0.78],9.633e-07,***,Concentration of Large LDL Particles
LDL-CE,0.71 [0.65-0.78],3.447e-09,***,Cholesteryl Esters in LDL
M-LDL-CE%,0.71 [0.66-0.77],1.220e-12,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-LDL-PL,0.71 [0.65-0.78],3.263e-08,***,Phospholipids in Small LDL
XL-HDL-C%,0.70 [0.64-0.77],1.440e-10,***,Cholesterol to Total-Lipids in Very Large HDL percentage
L-LDL-TG,0.70 [0.63-0.77],1.956e-07,***,Triglycerides in Large LDL
ApoB,0.69 [0.63-0.76],8.523e-10,***,Apolipoprotein B
M-HDL-PL%,0.69 [0.63-0.76],2.910e-08,***,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-TG,0.69 [0.63-0.76],5.522e-08,***,Triglycerides in Very Small VLDL
S-LDL-CE%,0.69 [0.64-0.75],3.221e-15,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
MUFA,0.68 [0.62-0.74],1.317e-12,***,Monounsaturated Fatty Acids
LDL-P,0.68 [0.62-0.75],3.924e-10,***,Concentration of LDL Particles
M-HDL-TG%,0.68 [0.62-0.73],1.873e-15,***,Triglycerides to Total-Lipids in Medium HDL percentage
MUFA%,0.67 [0.61-0.73],8.446e-14,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-C,0.67 [0.61-0.73],7.277e-13,***,Cholesterol in Small LDL
VLDL-CE,0.67 [0.61-0.73],3.503e-12,***,Cholesteryl Esters in VLDL
M-LDL-C,0.67 [0.61-0.73],3.720e-14,***,Cholesterol in Medium LDL
S-LDL-L,0.67 [0.61-0.73],2.920e-13,***,Total-Lipids in Small LDL
LDL-TG,0.66 [0.60-0.73],2.144e-10,***,Triglycerides in LDL
M-LDL-L,0.66 [0.61-0.72],2.950e-15,***,Total-Lipids in Medium LDL
S-VLDL-FC,0.66 [0.60-0.73],6.872e-12,***,Free Cholesterol in Small VLDL
M-LDL-PL,0.66 [0.60-0.72],1.600e-14,***,Phospholipids in Medium LDL
M-VLDL-FC,0.65 [0.59-0.72],9.647e-13,***,Free Cholesterol in Medium VLDL
M-LDL-P,0.65 [0.59-0.71],9.320e-14,***,Concentration of Medium LDL Particles
Ile,0.65 [0.59-0.71],2.769e-13,***,Isoleucine
S-LDL-P,0.65 [0.59-0.71],1.013e-13,***,Concentration of Small LDL Particles
M-LDL-CE,0.65 [0.59-0.71],1.357e-16,***,Cholesteryl Esters in Medium LDL
VLDL-C,0.64 [0.59-0.70],1.972e-16,***,VLDL Cholesterol
ApoB/ApoA1,0.64 [0.59-0.70],1.598e-17,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-LDL-CE,0.64 [0.58-0.70],6.721e-16,***,Cholesteryl Esters in Small LDL
S-VLDL-C,0.64 [0.58-0.70],8.408e-15,***,Cholesterol in Small VLDL
S-HDL-TG%,0.64 [0.58-0.70],8.058e-19,***,Triglycerides to Total-Lipids in Small HDL percentage
L-HDL-TG%,0.64 [0.58-0.69],1.599e-19,***,Triglycerides to Total-Lipids in Large HDL percentage
M-VLDL-PL,0.63 [0.57-0.69],3.759e-16,***,Phospholipids in Medium VLDL
Val,0.63 [0.58-0.69],6.749e-18,***,Valine
S-VLDL-CE,0.63 [0.57-0.69],5.573e-16,***,Cholesteryl Esters in Small VLDL
S-VLDL-PL,0.63 [0.57-0.69],1.477e-16,***,Phospholipids in Small VLDL
M-LDL-TG,0.62 [0.56-0.69],2.846e-13,***,Triglycerides in Medium LDL
Total-BCAA,0.62 [0.56-0.68],1.516e-19,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-VLDL-L,0.62 [0.56-0.67],1.489e-20,***,Total-Lipids in Medium VLDL
VLDL-P,0.62 [0.56-0.68],1.667e-16,***,Concentration of VLDL Particles
M-VLDL-P,0.61 [0.55-0.67],1.272e-17,***,Concentration of Medium VLDL Particles
Leu,0.61 [0.56-0.67],1.971e-19,***,Leucine
S-VLDL-L,0.60 [0.55-0.66],6.769e-21,***,Total-Lipids in Small VLDL
VLDL-FC,0.60 [0.55-0.66],1.778e-20,***,Free Cholesterol in VLDL
VLDL-L,0.60 [0.55-0.66],1.488e-24,***,Total-Lipids in VLDL
S-VLDL-TG,0.60 [0.54-0.66],4.816e-19,***,Triglycerides in Small VLDL
XL-HDL-FC%,0.60 [0.55-0.66],2.238e-22,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
VLDL-PL,0.60 [0.54-0.66],1.120e-21,***,Phospholipids in VLDL
Total-TG,0.60 [0.54-0.65],1.099e-21,***,Total-Triglycerides
XXL-VLDL-TG,0.59 [0.53-0.66],1.547e-15,***,Triglycerides in Chylomicrons and Extremely Large VLDL
S-LDL-TG,0.59 [0.53-0.66],5.219e-16,***,Triglycerides in Small LDL
S-HDL-TG,0.59 [0.53-0.65],3.440e-19,***,Triglycerides in Small HDL
VLDL-size,0.59 [0.54-0.64],1.308e-30,***,Average Diameter for VLDL Particles
XXL-VLDL-L,0.59 [0.53-0.65],8.400e-18,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
L-VLDL-CE,0.58 [0.53-0.64],1.902e-22,***,Cholesteryl Esters in Large VLDL
S-VLDL-P,0.58 [0.53-0.64],1.121e-20,***,Concentration of Small VLDL Particles
XXL-VLDL-FC,0.58 [0.52-0.65],1.787e-17,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
VLDL-TG,0.58 [0.53-0.64],1.034e-23,***,Triglycerides in VLDL
M-VLDL-TG,0.58 [0.52-0.63],3.338e-23,***,Triglycerides in Medium VLDL
XXL-VLDL-P,0.57 [0.51-0.64],2.033e-16,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-C,0.57 [0.52-0.64],2.196e-19,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL,0.57 [0.51-0.64],1.818e-17,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE,0.57 [0.51-0.63],5.442e-20,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XL-VLDL-CE,0.57 [0.52-0.63],7.269e-24,***,Cholesteryl Esters in Very Large VLDL
L-VLDL-TG,0.56 [0.51-0.63],5.983e-22,***,Triglycerides in Large VLDL
L-VLDL-L,0.56 [0.51-0.62],1.727e-25,***,Total-Lipids in Large VLDL
L-VLDL-C,0.56 [0.51-0.62],1.340e-25,***,Cholesterol in Large VLDL
XL-HDL-TG%,0.56 [0.51-0.62],8.642e-28,***,Triglycerides to Total-Lipids in Very Large HDL percentage
XL-VLDL-C,0.56 [0.50-0.62],9.925e-25,***,Cholesterol in Very Large VLDL
TG/PG,0.56 [0.51-0.61],1.791e-27,***,Triglycerides to Phosphoglycerides ratio
XL-VLDL-TG,0.55 [0.50-0.62],3.161e-21,***,Triglycerides in Very Large VLDL
XL-VLDL-L,0.55 [0.50-0.61],5.134e-24,***,Total-Lipids in Very Large VLDL
XL-VLDL-FC,0.55 [0.50-0.61],1.341e-23,***,Free Cholesterol in Very Large VLDL
L-VLDL-PL,0.55 [0.49-0.61],2.605e-25,***,Phospholipids in Large VLDL
XL-VLDL-PL,0.55 [0.49-0.61],1.943e-23,***,Phospholipids in Very Large VLDL
L-VLDL-P,0.54 [0.49-0.61],6.016e-24,***,Concentration of Large VLDL Particles
L-VLDL-FC,0.54 [0.49-0.60],8.765e-27,***,Free Cholesterol in Large VLDL
XL-VLDL-P,0.54 [0.48-0.60],2.847e-23,***,Concentration of Very Large VLDL Particles
Creatinine,0.42 [0.38-0.47],4.854e-61,***,Creatinine
