Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-L,0.64 [0.54-0.74],0.003,**,Total-Lipids in Small LDL
S-VLDL-FC,0.64 [0.54-0.75],0.017,*,Free Cholesterol in Small VLDL
M-LDL-CE,0.63 [0.54-0.74],7.115e-04,***,Cholesteryl Esters in Medium LDL
M-LDL-TG,0.63 [0.52-0.75],0.044,*,Triglycerides in Medium LDL
M-VLDL-FC,0.62 [0.53-0.74],0.004,**,Free Cholesterol in Medium VLDL
VLDL-C,0.62 [0.53-0.72],2.965e-04,***,VLDL Cholesterol
S-LDL-CE,0.62 [0.53-0.72],4.632e-04,***,Cholesteryl Esters in Small LDL
S-VLDL-C,0.62 [0.52-0.73],0.001,**,Cholesterol in Small VLDL
M-LDL-P,0.61 [0.52-0.72],8.717e-04,***,Concentration of Medium LDL Particles
L-HDL-TG%,0.61 [0.52-0.70],4.148e-06,***,Triglycerides to Total-Lipids in Large HDL percentage
Val,0.60 [0.52-0.71],8.519e-05,***,Valine
Total-BCAA,0.60 [0.51-0.71],8.167e-05,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-VLDL-CE,0.60 [0.51-0.71],5.227e-04,***,Cholesteryl Esters in Small VLDL
S-VLDL-PL,0.60 [0.51-0.71],3.046e-04,***,Phospholipids in Small VLDL
M-VLDL-PL,0.60 [0.51-0.71],1.650e-04,***,Phospholipids in Medium VLDL
S-LDL-P,0.60 [0.51-0.71],2.682e-04,***,Concentration of Small LDL Particles
Leu,0.59 [0.50-0.70],5.838e-05,***,Leucine
S-VLDL-TG,0.59 [0.50-0.70],1.947e-04,***,Triglycerides in Small VLDL
M-VLDL-L,0.59 [0.51-0.69],5.632e-06,***,Total-Lipids in Medium VLDL
VLDL-P,0.59 [0.50-0.70],2.733e-04,***,Concentration of VLDL Particles
S-HDL-TG,0.59 [0.50-0.70],3.468e-04,***,Triglycerides in Small HDL
S-VLDL-L,0.59 [0.50-0.69],1.507e-05,***,Total-Lipids in Small VLDL
S-HDL-TG%,0.58 [0.50-0.68],3.453e-07,***,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-P,0.58 [0.49-0.69],4.691e-05,***,Concentration of Medium VLDL Particles
S-LDL-TG,0.58 [0.48-0.69],0.001,**,Triglycerides in Small LDL
VLDL-L,0.58 [0.50-0.67],1.524e-07,***,Total-Lipids in VLDL
VLDL-FC,0.58 [0.49-0.68],6.712e-06,***,Free Cholesterol in VLDL
Total-TG,0.57 [0.49-0.68],3.423e-06,***,Total-Triglycerides
ApoB/ApoA1,0.57 [0.49-0.67],3.103e-07,***,Apolipoprotein B to Apolipoprotein A1 ratio
VLDL-PL,0.57 [0.49-0.67],1.664e-06,***,Phospholipids in VLDL
XXL-VLDL-FC,0.57 [0.47-0.68],3.939e-04,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
S-VLDL-P,0.56 [0.47-0.67],1.286e-05,***,Concentration of Small VLDL Particles
VLDL-size,0.56 [0.49-0.65],2.353e-10,***,Average Diameter for VLDL Particles
XXL-VLDL-C,0.55 [0.46-0.66],3.394e-05,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL,0.55 [0.46-0.67],2.009e-04,***,Phospholipids in Chylomicrons and Extremely Large VLDL
M-VLDL-TG,0.55 [0.47-0.65],6.933e-07,***,Triglycerides in Medium VLDL
VLDL-TG,0.55 [0.47-0.65],2.405e-07,***,Triglycerides in VLDL
XXL-VLDL-L,0.55 [0.46-0.66],2.991e-05,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XL-HDL-TG%,0.55 [0.47-0.65],6.063e-08,***,Triglycerides to Total-Lipids in Very Large HDL percentage
L-VLDL-CE,0.55 [0.46-0.65],4.716e-07,***,Cholesteryl Esters in Large VLDL
XXL-VLDL-TG,0.55 [0.45-0.66],1.121e-04,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,0.55 [0.45-0.66],2.762e-04,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-CE,0.54 [0.45-0.65],1.056e-05,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-VLDL-C,0.53 [0.45-0.63],3.301e-08,***,Cholesterol in Large VLDL
L-VLDL-L,0.53 [0.44-0.62],1.836e-08,***,Total-Lipids in Large VLDL
XL-VLDL-CE,0.52 [0.44-0.62],2.070e-08,***,Cholesteryl Esters in Very Large VLDL
L-VLDL-TG,0.52 [0.44-0.62],2.718e-07,***,Triglycerides in Large VLDL
XL-HDL-FC%,0.52 [0.44-0.61],4.887e-10,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XL-VLDL-TG,0.52 [0.43-0.63],1.523e-06,***,Triglycerides in Very Large VLDL
XL-VLDL-L,0.52 [0.43-0.62],9.517e-08,***,Total-Lipids in Very Large VLDL
XL-VLDL-C,0.52 [0.44-0.62],2.441e-08,***,Cholesterol in Very Large VLDL
XL-VLDL-FC,0.52 [0.43-0.62],1.881e-07,***,Free Cholesterol in Very Large VLDL
L-VLDL-PL,0.51 [0.43-0.61],2.426e-08,***,Phospholipids in Large VLDL
XL-VLDL-PL,0.51 [0.42-0.61],1.454e-07,***,Phospholipids in Very Large VLDL
L-VLDL-FC,0.51 [0.43-0.61],1.325e-08,***,Free Cholesterol in Large VLDL
TG/PG,0.51 [0.43-0.60],3.500e-10,***,Triglycerides to Phosphoglycerides ratio
L-VLDL-P,0.51 [0.42-0.61],1.118e-07,***,Concentration of Large VLDL Particles
XL-VLDL-P,0.50 [0.42-0.61],2.099e-07,***,Concentration of Very Large VLDL Particles
Creatinine,0.42 [0.35-0.49],4.070e-19,***,Creatinine
